time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,98,2,0,0
2.0,3,97,3,0,0
3.0,5,95,5,0,0
4.0,9,91,9,2,0
5.0,10,90,10,2,0
6.0,16,84,16,3,0
7.0,21,79,21,4,0
8.0,27,73,27,5,0
9.0,36,64,36,7,0
10.0,42,57,42,9,0
11.0,49,49,49,12,0
12.0,53,44,53,13,0
13.0,55,40,55,15,0
14.0,58,33,58,14,2
15.0,66,24,66,16,2
16.0,65,19,65,15,3
17.0,64,15,64,15,4
18.0,61,12,61,15,5
19.0,54,10,54,13,7
20.0,48,9,48,12,9
21.0,40,9,40,9,12
22.0,37,7,37,8,13
23.0,34,6,34,7,15
24.0,27,6,27,6,16
25.0,18,6,18,4,18
26.0,13,6,13,4,18
27.0,9,6,9,3,19
28.0,6,6,6,2,20
29.0,4,6,4,2,20
30.0,3,6,3,1,21
31.0,3,6,3,1,21
32.0,1,6,1,1,21
33.0,0,6,0,0,22
34.0,0,6,0,0,22
35.0,0,6,0,0,22
36.0,0,6,0,0,22
37.0,0,6,0,0,22
38.0,0,6,0,0,22
39.0,0,6,0,0,22
40.0,0,6,0,0,22
41.0,0,6,0,0,22
42.0,0,6,0,0,22
43.0,0,6,0,0,22
44.0,0,6,0,0,22
45.0,0,6,0,0,22
46.0,0,6,0,0,22
47.0,0,6,0,0,22
48.0,0,6,0,0,22
49.0,0,6,0,0,22
50.0,0,6,0,0,22
51.0,0,6,0,0,22
52.0,0,6,0,0,22
53.0,0,6,0,0,22
54.0,0,6,0,0,22
55.0,0,6,0,0,22
56.0,0,6,0,0,22
57.0,0,6,0,0,22
58.0,0,6,0,0,22
59.0,0,6,0,0,22
60.0,0,6,0,0,22
61.0,0,6,0,0,22
62.0,0,6,0,0,22
63.0,0,6,0,0,22
64.0,0,6,0,0,22
65.0,0,6,0,0,22
66.0,0,6,0,0,22
67.0,0,6,0,0,22
68.0,0,6,0,0,22
69.0,0,6,0,0,22
70.0,0,6,0,0,22
71.0,0,6,0,0,22
72.0,0,6,0,0,22
73.0,0,6,0,0,22
74.0,0,6,0,0,22
75.0,0,6,0,0,22
76.0,0,6,0,0,22
77.0,0,6,0,0,22
78.0,0,6,0,0,22
79.0,0,6,0,0,22
80.0,0,6,0,0,22
81.0,0,6,0,0,22
82.0,0,6,0,0,22
83.0,0,6,0,0,22
84.0,0,6,0,0,22
85.0,0,6,0,0,22
86.0,0,6,0,0,22
87.0,0,6,0,0,22
88.0,0,6,0,0,22
89.0,0,6,0,0,22
90.0,0,6,0,0,22
91.0,0,6,0,0,22
92.0,0,6,0,0,22
93.0,0,6,0,0,22
94.0,0,6,0,0,22
95.0,0,6,0,0,22
96.0,0,6,0,0,22
97.0,0,6,0,0,22
98.0,0,6,0,0,22
99.0,0,6,0,0,22
100.0,0,6,0,0,22
