time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,98,2,1,0
2.0,2,98,2,1,0
3.0,4,96,4,2,0
4.0,8,92,8,2,0
5.0,10,90,10,3,0
6.0,11,89,11,3,0
7.0,13,87,13,4,0
8.0,15,85,15,5,0
9.0,17,83,17,6,0
10.0,20,79,20,5,1
11.0,23,75,23,6,1
12.0,25,73,25,6,1
13.0,29,67,29,6,2
14.0,34,58,34,9,2
15.0,41,49,41,10,3
16.0,44,45,44,13,3
17.0,46,41,46,12,4
18.0,44,41,44,11,5
19.0,46,37,46,11,6
20.0,45,34,45,13,6
21.0,45,30,45,12,7
22.0,46,27,46,12,7
23.0,42,25,42,11,8
24.0,36,22,36,9,11
25.0,28,21,28,7,13
26.0,24,21,24,4,16
27.0,22,19,22,5,16
28.0,22,19,22,5,16
29.0,19,18,19,4,17
30.0,17,17,17,2,19
31.0,13,17,13,2,19
32.0,10,17,10,2,19
33.0,8,17,8,2,19
34.0,5,17,5,1,20
35.0,4,17,4,1,20
36.0,4,17,4,1,20
37.0,2,17,2,0,21
38.0,2,17,2,0,21
39.0,1,17,1,0,21
40.0,0,17,0,0,21
41.0,0,17,0,0,21
42.0,0,17,0,0,21
43.0,0,17,0,0,21
44.0,0,17,0,0,21
45.0,0,17,0,0,21
46.0,0,17,0,0,21
47.0,0,17,0,0,21
48.0,0,17,0,0,21
49.0,0,17,0,0,21
50.0,0,17,0,0,21
51.0,0,17,0,0,21
52.0,0,17,0,0,21
53.0,0,17,0,0,21
54.0,0,17,0,0,21
55.0,0,17,0,0,21
56.0,0,17,0,0,21
57.0,0,17,0,0,21
58.0,0,17,0,0,21
59.0,0,17,0,0,21
60.0,0,17,0,0,21
61.0,0,17,0,0,21
62.0,0,17,0,0,21
63.0,0,17,0,0,21
64.0,0,17,0,0,21
65.0,0,17,0,0,21
66.0,0,17,0,0,21
67.0,0,17,0,0,21
68.0,0,17,0,0,21
69.0,0,17,0,0,21
70.0,0,17,0,0,21
71.0,0,17,0,0,21
72.0,0,17,0,0,21
73.0,0,17,0,0,21
74.0,0,17,0,0,21
75.0,0,17,0,0,21
76.0,0,17,0,0,21
77.0,0,17,0,0,21
78.0,0,17,0,0,21
79.0,0,17,0,0,21
80.0,0,17,0,0,21
81.0,0,17,0,0,21
82.0,0,17,0,0,21
83.0,0,17,0,0,21
84.0,0,17,0,0,21
85.0,0,17,0,0,21
86.0,0,17,0,0,21
87.0,0,17,0,0,21
88.0,0,17,0,0,21
89.0,0,17,0,0,21
90.0,0,17,0,0,21
91.0,0,17,0,0,21
92.0,0,17,0,0,21
93.0,0,17,0,0,21
94.0,0,17,0,0,21
95.0,0,17,0,0,21
96.0,0,17,0,0,21
97.0,0,17,0,0,21
98.0,0,17,0,0,21
99.0,0,17,0,0,21
100.0,0,17,0,0,21
