time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,98,2,1,0
2.0,4,96,4,2,0
3.0,6,94,6,2,0
4.0,9,91,9,3,0
5.0,15,85,15,4,0
6.0,20,80,20,5,0
7.0,29,71,29,6,0
8.0,33,67,33,6,0
9.0,36,64,36,7,0
10.0,39,60,39,7,0
11.0,53,45,53,11,1
12.0,56,40,56,11,2
13.0,67,27,67,14,2
14.0,68,23,68,13,3
15.0,64,21,64,12,4
16.0,59,21,59,11,5
17.0,52,19,52,10,6
18.0,48,19,48,10,6
19.0,49,15,49,10,7
20.0,46,14,46,10,7
21.0,33,12,33,5,12
22.0,28,12,28,4,13
23.0,16,11,16,1,16
24.0,12,11,12,1,16
25.0,11,10,11,1,16
26.0,12,9,12,1,16
27.0,11,8,11,2,16
28.0,12,7,12,3,16
29.0,8,7,8,2,17
30.0,7,7,7,2,17
31.0,5,7,5,2,17
32.0,6,6,6,2,17
33.0,5,6,5,2,17
34.0,6,5,6,2,17
35.0,5,5,5,2,17
36.0,4,5,4,2,17
37.0,3,5,3,1,18
38.0,2,5,2,0,19
39.0,2,5,2,0,19
40.0,2,5,2,0,19
41.0,2,5,2,0,19
42.0,1,5,1,0,19
43.0,1,5,1,0,19
44.0,0,5,0,0,19
45.0,0,5,0,0,19
46.0,0,5,0,0,19
47.0,0,5,0,0,19
48.0,0,5,0,0,19
49.0,0,5,0,0,19
50.0,0,5,0,0,19
51.0,0,5,0,0,19
52.0,0,5,0,0,19
53.0,0,5,0,0,19
54.0,0,5,0,0,19
55.0,0,5,0,0,19
56.0,0,5,0,0,19
57.0,0,5,0,0,19
58.0,0,5,0,0,19
59.0,0,5,0,0,19
60.0,0,5,0,0,19
61.0,0,5,0,0,19
62.0,0,5,0,0,19
63.0,0,5,0,0,19
64.0,0,5,0,0,19
65.0,0,5,0,0,19
66.0,0,5,0,0,19
67.0,0,5,0,0,19
68.0,0,5,0,0,19
69.0,0,5,0,0,19
70.0,0,5,0,0,19
71.0,0,5,0,0,19
72.0,0,5,0,0,19
73.0,0,5,0,0,19
74.0,0,5,0,0,19
75.0,0,5,0,0,19
76.0,0,5,0,0,19
77.0,0,5,0,0,19
78.0,0,5,0,0,19
79.0,0,5,0,0,19
80.0,0,5,0,0,19
81.0,0,5,0,0,19
82.0,0,5,0,0,19
83.0,0,5,0,0,19
84.0,0,5,0,0,19
85.0,0,5,0,0,19
86.0,0,5,0,0,19
87.0,0,5,0,0,19
88.0,0,5,0,0,19
89.0,0,5,0,0,19
90.0,0,5,0,0,19
91.0,0,5,0,0,19
92.0,0,5,0,0,19
93.0,0,5,0,0,19
94.0,0,5,0,0,19
95.0,0,5,0,0,19
96.0,0,5,0,0,19
97.0,0,5,0,0,19
98.0,0,5,0,0,19
99.0,0,5,0,0,19
100.0,0,5,0,0,19
