time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,499,1,0,0
2,1,499,1,0,0
3,1,499,1,0,0
4,1,499,1,0,0
5.0,2,498,2,0,0
6.0,2,498,2,0,0
7.0,3,497,3,1,0
8.0,4,496,4,1,0
9.0,4,496,4,1,0
10.0,6,493,6,3,0
11.0,8,491,8,5,0
12.0,9,490,9,5,0
13.0,11,488,11,5,0
14.0,15,484,15,6,0
15.0,15,483,15,6,0
16.0,18,480,18,6,0
17.0,21,477,21,6,0
18.0,26,471,26,6,0
19.0,33,464,33,6,0
20.0,48,448,48,11,0
21.0,68,427,68,17,1
22.0,84,410,84,22,1
23.0,98,394,98,24,1
24.0,115,372,115,26,3
25.0,131,353,131,30,5
26.0,147,334,147,34,5
27.0,161,317,161,39,5
28.0,173,298,173,40,6
29.0,191,273,191,46,6
30.0,192,261,192,49,6
31.0,188,251,188,50,6
32.0,192,235,192,52,6
33.0,192,221,192,55,6
34.0,182,208,182,55,11
35.0,171,199,171,52,18
36.0,158,192,158,48,23
37.0,151,185,151,49,25
38.0,133,182,133,45,29
39.0,115,175,115,40,35
40.0,104,173,104,37,39
41.0,91,172,91,32,44
42.0,77,170,77,30,46
43.0,60,170,60,24,52
44.0,51,168,51,22,55
45.0,45,168,45,21,56
46.0,38,167,38,20,58
47.0,31,167,31,17,61
48.0,24,166,24,12,66
49.0,15,165,15,8,70
50.0,13,165,13,7,71
51.0,9,165,9,4,74
52.0,7,165,7,4,74
53.0,6,165,6,3,75
54.0,4,165,4,2,76
55.0,4,165,4,2,76
56.0,4,165,4,2,76
57.0,4,165,4,2,76
58.0,2,165,2,1,77
59.0,1,165,1,1,77
60.0,0,165,0,0,78
61.0,0,165,0,0,78
62.0,0,165,0,0,78
63.0,0,165,0,0,78
64.0,0,165,0,0,78
65.0,0,165,0,0,78
66.0,0,165,0,0,78
67.0,0,165,0,0,78
68.0,0,165,0,0,78
69.0,0,165,0,0,78
70.0,0,165,0,0,78
71.0,0,165,0,0,78
72.0,0,165,0,0,78
73.0,0,165,0,0,78
74.0,0,165,0,0,78
75.0,0,165,0,0,78
76.0,0,165,0,0,78
77.0,0,165,0,0,78
78.0,0,165,0,0,78
79.0,0,165,0,0,78
80.0,0,165,0,0,78
81.0,0,165,0,0,78
82.0,0,165,0,0,78
83.0,0,165,0,0,78
84.0,0,165,0,0,78
85.0,0,165,0,0,78
86.0,0,165,0,0,78
87.0,0,165,0,0,78
88.0,0,165,0,0,78
89.0,0,165,0,0,78
90.0,0,165,0,0,78
91.0,0,165,0,0,78
92.0,0,165,0,0,78
93.0,0,165,0,0,78
94.0,0,165,0,0,78
95.0,0,165,0,0,78
96.0,0,165,0,0,78
97.0,0,165,0,0,78
98.0,0,165,0,0,78
99.0,0,165,0,0,78
100.0,0,165,0,0,78
