time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,47,3,2,0
2.0,5,45,5,2,0
3.0,7,43,7,3,0
4.0,15,35,15,3,0
5.0,21,29,21,4,0
6.0,26,24,26,5,0
7.0,26,24,26,5,0
8.0,30,20,30,5,0
9.0,35,15,35,6,0
10.0,38,11,38,6,1
11.0,40,7,40,6,2
12.0,40,5,40,6,2
13.0,39,4,39,5,3
14.0,31,4,31,5,3
15.0,26,3,26,5,4
16.0,21,3,21,4,5
17.0,21,3,21,4,5
18.0,17,3,17,4,5
19.0,12,3,12,3,6
20.0,8,3,8,2,7
21.0,4,3,4,1,8
22.0,2,3,2,1,8
23.0,1,3,1,1,8
24.0,1,3,1,1,8
25.0,0,3,0,0,9
26.0,0,3,0,0,9
27.0,0,3,0,0,9
28.0,0,3,0,0,9
29.0,0,3,0,0,9
30.0,0,3,0,0,9
31.0,0,3,0,0,9
32.0,0,3,0,0,9
33.0,0,3,0,0,9
34.0,0,3,0,0,9
35.0,0,3,0,0,9
36.0,0,3,0,0,9
37.0,0,3,0,0,9
38.0,0,3,0,0,9
39.0,0,3,0,0,9
40.0,0,3,0,0,9
41.0,0,3,0,0,9
42.0,0,3,0,0,9
43.0,0,3,0,0,9
44.0,0,3,0,0,9
45.0,0,3,0,0,9
46.0,0,3,0,0,9
47.0,0,3,0,0,9
48.0,0,3,0,0,9
49.0,0,3,0,0,9
50.0,0,3,0,0,9
51.0,0,3,0,0,9
52.0,0,3,0,0,9
53.0,0,3,0,0,9
54.0,0,3,0,0,9
55.0,0,3,0,0,9
56.0,0,3,0,0,9
57.0,0,3,0,0,9
58.0,0,3,0,0,9
59.0,0,3,0,0,9
60.0,0,3,0,0,9
61.0,0,3,0,0,9
62.0,0,3,0,0,9
63.0,0,3,0,0,9
64.0,0,3,0,0,9
65.0,0,3,0,0,9
66.0,0,3,0,0,9
67.0,0,3,0,0,9
68.0,0,3,0,0,9
69.0,0,3,0,0,9
70.0,0,3,0,0,9
71.0,0,3,0,0,9
72.0,0,3,0,0,9
73.0,0,3,0,0,9
74.0,0,3,0,0,9
75.0,0,3,0,0,9
76.0,0,3,0,0,9
77.0,0,3,0,0,9
78.0,0,3,0,0,9
79.0,0,3,0,0,9
80.0,0,3,0,0,9
81.0,0,3,0,0,9
82.0,0,3,0,0,9
83.0,0,3,0,0,9
84.0,0,3,0,0,9
85.0,0,3,0,0,9
86.0,0,3,0,0,9
87.0,0,3,0,0,9
88.0,0,3,0,0,9
89.0,0,3,0,0,9
90.0,0,3,0,0,9
91.0,0,3,0,0,9
92.0,0,3,0,0,9
93.0,0,3,0,0,9
94.0,0,3,0,0,9
95.0,0,3,0,0,9
96.0,0,3,0,0,9
97.0,0,3,0,0,9
98.0,0,3,0,0,9
99.0,0,3,0,0,9
100.0,0,3,0,0,9
