time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,1999,1,0,0
2,1,1999,1,0,0
3,1,1999,1,0,0
4.0,2,1998,2,0,0
5.0,2,1998,2,0,0
6.0,2,1998,2,0,0
7.0,2,1998,2,0,0
8.0,3,1997,3,1,0
9.0,3,1997,3,1,0
10.0,2,1997,2,1,0
11.0,2,1997,2,1,0
12.0,2,1997,2,1,0
13.0,2,1997,2,1,0
14.0,1,1997,1,1,0
15.0,1,1997,1,1,0
16.0,2,1996,2,1,0
17.0,2,1996,2,1,0
18.0,2,1996,2,1,0
19.0,2,1996,2,1,0
20.0,2,1996,2,1,0
21.0,2,1996,2,1,0
22.0,1,1996,1,0,1
23.0,1,1996,1,0,1
24.0,1,1996,1,0,1
25.0,2,1995,2,0,1
26.0,3,1993,3,0,1
27.0,3,1993,3,0,1
28.0,7,1989,7,3,1
29.0,8,1988,8,3,1
30.0,8,1988,8,3,1
31.0,8,1988,8,3,1
32.0,8,1988,8,3,1
33.0,8,1988,8,3,1
34.0,8,1988,8,3,1
35.0,7,1988,7,3,1
36.0,6,1987,6,3,1
37.0,6,1987,6,3,1
38.0,5,1987,5,3,1
39.0,5,1986,5,3,1
40.0,5,1986,5,3,1
41.0,6,1985,6,4,1
42.0,3,1985,3,1,4
43.0,4,1984,4,1,4
44.0,4,1984,4,1,4
45.0,4,1984,4,1,4
46.0,3,1984,3,1,4
47.0,3,1984,3,1,4
48.0,3,1984,3,1,4
49.0,3,1983,3,1,4
50.0,3,1983,3,1,4
51.0,3,1983,3,1,4
52.0,3,1983,3,1,4
53.0,2,1983,2,1,4
54.0,2,1983,2,1,4
55.0,1,1983,1,0,5
56.0,1,1983,1,0,5
57.0,1,1983,1,0,5
58.0,1,1983,1,0,5
59.0,0,1983,0,0,5
60.0,0,1983,0,0,5
61.0,0,1983,0,0,5
62.0,0,1983,0,0,5
63.0,0,1983,0,0,5
64.0,0,1983,0,0,5
65.0,0,1983,0,0,5
66.0,0,1983,0,0,5
67.0,0,1983,0,0,5
68.0,0,1983,0,0,5
69.0,0,1983,0,0,5
70.0,0,1983,0,0,5
71.0,0,1983,0,0,5
72.0,0,1983,0,0,5
73.0,0,1983,0,0,5
74.0,0,1983,0,0,5
75.0,0,1983,0,0,5
76.0,0,1983,0,0,5
77.0,0,1983,0,0,5
78.0,0,1983,0,0,5
79.0,0,1983,0,0,5
80.0,0,1983,0,0,5
81.0,0,1983,0,0,5
82.0,0,1983,0,0,5
83.0,0,1983,0,0,5
84.0,0,1983,0,0,5
85.0,0,1983,0,0,5
86.0,0,1983,0,0,5
87.0,0,1983,0,0,5
88.0,0,1983,0,0,5
89.0,0,1983,0,0,5
90.0,0,1983,0,0,5
91.0,0,1983,0,0,5
92.0,0,1983,0,0,5
93.0,0,1983,0,0,5
94.0,0,1983,0,0,5
95.0,0,1983,0,0,5
96.0,0,1983,0,0,5
97.0,0,1983,0,0,5
98.0,0,1983,0,0,5
99.0,0,1983,0,0,5
100.0,0,1983,0,0,5
