time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,0,0
2.0,2,198,2,0,0
3.0,2,198,2,0,0
4.0,2,198,2,0,0
5.0,3,197,3,1,0
6.0,3,197,3,1,0
7.0,6,194,6,2,0
8.0,6,194,6,2,0
9.0,7,193,7,2,0
10.0,8,191,8,2,0
11.0,10,188,10,2,0
12.0,13,185,13,2,0
13.0,18,180,18,4,0
14.0,30,168,30,9,0
15.0,36,161,36,9,1
16.0,44,153,44,11,1
17.0,53,141,53,12,2
18.0,79,115,79,16,2
19.0,91,102,91,19,2
20.0,107,84,107,23,2
21.0,116,72,116,27,2
22.0,126,59,126,30,2
23.0,134,46,134,35,4
24.0,130,38,130,33,9
25.0,133,28,133,34,10
26.0,131,22,131,34,12
27.0,125,16,125,34,14
28.0,102,13,102,31,18
29.0,90,12,90,28,21
30.0,74,10,74,25,25
31.0,62,10,62,21,29
32.0,49,10,49,18,32
33.0,36,10,36,11,39
34.0,28,10,28,8,42
35.0,19,9,19,6,44
36.0,13,9,13,4,46
37.0,7,9,7,2,48
38.0,4,9,4,1,49
39.0,3,9,3,1,49
40.0,1,9,1,0,50
41.0,1,9,1,0,50
42.0,1,9,1,0,50
43.0,1,9,1,0,50
44.0,1,9,1,0,50
45.0,0,9,0,0,50
46.0,0,9,0,0,50
47.0,0,9,0,0,50
48.0,0,9,0,0,50
49.0,0,9,0,0,50
50.0,0,9,0,0,50
51.0,0,9,0,0,50
52.0,0,9,0,0,50
53.0,0,9,0,0,50
54.0,0,9,0,0,50
55.0,0,9,0,0,50
56.0,0,9,0,0,50
57.0,0,9,0,0,50
58.0,0,9,0,0,50
59.0,0,9,0,0,50
60.0,0,9,0,0,50
61.0,0,9,0,0,50
62.0,0,9,0,0,50
63.0,0,9,0,0,50
64.0,0,9,0,0,50
65.0,0,9,0,0,50
66.0,0,9,0,0,50
67.0,0,9,0,0,50
68.0,0,9,0,0,50
69.0,0,9,0,0,50
70.0,0,9,0,0,50
71.0,0,9,0,0,50
72.0,0,9,0,0,50
73.0,0,9,0,0,50
74.0,0,9,0,0,50
75.0,0,9,0,0,50
76.0,0,9,0,0,50
77.0,0,9,0,0,50
78.0,0,9,0,0,50
79.0,0,9,0,0,50
80.0,0,9,0,0,50
81.0,0,9,0,0,50
82.0,0,9,0,0,50
83.0,0,9,0,0,50
84.0,0,9,0,0,50
85.0,0,9,0,0,50
86.0,0,9,0,0,50
87.0,0,9,0,0,50
88.0,0,9,0,0,50
89.0,0,9,0,0,50
90.0,0,9,0,0,50
91.0,0,9,0,0,50
92.0,0,9,0,0,50
93.0,0,9,0,0,50
94.0,0,9,0,0,50
95.0,0,9,0,0,50
96.0,0,9,0,0,50
97.0,0,9,0,0,50
98.0,0,9,0,0,50
99.0,0,9,0,0,50
100.0,0,9,0,0,50
