time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,197,3,1,0
2.0,3,197,3,1,0
3.0,3,197,3,1,0
4.0,4,196,4,1,0
5.0,4,196,4,1,0
6.0,7,193,7,4,0
7.0,9,191,9,4,0
8.0,13,187,13,5,0
9.0,16,184,16,8,0
10.0,32,167,32,12,1
11.0,44,153,44,15,1
12.0,57,140,57,16,1
13.0,76,121,76,21,1
14.0,90,106,90,23,1
15.0,111,85,111,28,1
16.0,125,68,125,26,4
17.0,138,53,138,29,4
18.0,150,37,150,30,5
19.0,154,30,154,29,8
20.0,143,24,143,27,13
21.0,133,20,133,24,16
22.0,123,17,123,25,17
23.0,106,15,106,20,22
24.0,92,14,92,19,24
25.0,73,12,73,15,29
26.0,57,11,57,15,30
27.0,45,8,45,12,33
28.0,29,8,29,10,35
29.0,22,8,22,8,37
30.0,17,7,17,6,40
31.0,13,7,13,6,40
32.0,10,7,10,4,42
33.0,8,7,8,4,42
34.0,7,7,7,3,43
35.0,6,6,6,2,44
36.0,5,6,5,1,45
37.0,2,6,2,1,45
38.0,2,6,2,1,45
39.0,2,6,2,1,45
40.0,1,6,1,0,46
41.0,1,6,1,0,46
42.0,1,6,1,0,46
43.0,1,6,1,0,46
44.0,1,6,1,0,46
45.0,0,6,0,0,46
46.0,0,6,0,0,46
47.0,0,6,0,0,46
48.0,0,6,0,0,46
49.0,0,6,0,0,46
50.0,0,6,0,0,46
51.0,0,6,0,0,46
52.0,0,6,0,0,46
53.0,0,6,0,0,46
54.0,0,6,0,0,46
55.0,0,6,0,0,46
56.0,0,6,0,0,46
57.0,0,6,0,0,46
58.0,0,6,0,0,46
59.0,0,6,0,0,46
60.0,0,6,0,0,46
61.0,0,6,0,0,46
62.0,0,6,0,0,46
63.0,0,6,0,0,46
64.0,0,6,0,0,46
65.0,0,6,0,0,46
66.0,0,6,0,0,46
67.0,0,6,0,0,46
68.0,0,6,0,0,46
69.0,0,6,0,0,46
70.0,0,6,0,0,46
71.0,0,6,0,0,46
72.0,0,6,0,0,46
73.0,0,6,0,0,46
74.0,0,6,0,0,46
75.0,0,6,0,0,46
76.0,0,6,0,0,46
77.0,0,6,0,0,46
78.0,0,6,0,0,46
79.0,0,6,0,0,46
80.0,0,6,0,0,46
81.0,0,6,0,0,46
82.0,0,6,0,0,46
83.0,0,6,0,0,46
84.0,0,6,0,0,46
85.0,0,6,0,0,46
86.0,0,6,0,0,46
87.0,0,6,0,0,46
88.0,0,6,0,0,46
89.0,0,6,0,0,46
90.0,0,6,0,0,46
91.0,0,6,0,0,46
92.0,0,6,0,0,46
93.0,0,6,0,0,46
94.0,0,6,0,0,46
95.0,0,6,0,0,46
96.0,0,6,0,0,46
97.0,0,6,0,0,46
98.0,0,6,0,0,46
99.0,0,6,0,0,46
100.0,0,6,0,0,46
