time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,1,0
2.0,3,197,3,1,0
3.0,12,188,12,3,0
4.0,21,179,21,4,0
5.0,30,170,30,7,0
6.0,43,157,43,9,0
7.0,59,141,59,11,0
8.0,75,125,75,17,0
9.0,96,104,96,22,0
10.0,113,86,113,26,1
11.0,121,78,121,27,1
12.0,135,62,135,31,1
13.0,134,54,134,31,3
14.0,140,39,140,32,4
15.0,141,29,141,34,7
16.0,136,21,136,35,9
17.0,123,18,123,33,11
18.0,109,16,109,27,17
19.0,93,11,93,24,22
20.0,75,11,75,19,27
21.0,68,10,68,18,28
22.0,53,9,53,14,32
23.0,45,9,45,12,34
24.0,30,9,30,10,36
25.0,20,9,20,5,41
26.0,12,9,12,2,44
27.0,9,9,9,2,44
28.0,7,9,7,2,44
29.0,2,9,2,0,46
30.0,2,9,2,0,46
31.0,1,9,1,0,46
32.0,0,9,0,0,46
33.0,0,9,0,0,46
34.0,0,9,0,0,46
35.0,0,9,0,0,46
36.0,0,9,0,0,46
37.0,0,9,0,0,46
38.0,0,9,0,0,46
39.0,0,9,0,0,46
40.0,0,9,0,0,46
41.0,0,9,0,0,46
42.0,0,9,0,0,46
43.0,0,9,0,0,46
44.0,0,9,0,0,46
45.0,0,9,0,0,46
46.0,0,9,0,0,46
47.0,0,9,0,0,46
48.0,0,9,0,0,46
49.0,0,9,0,0,46
50.0,0,9,0,0,46
51.0,0,9,0,0,46
52.0,0,9,0,0,46
53.0,0,9,0,0,46
54.0,0,9,0,0,46
55.0,0,9,0,0,46
56.0,0,9,0,0,46
57.0,0,9,0,0,46
58.0,0,9,0,0,46
59.0,0,9,0,0,46
60.0,0,9,0,0,46
61.0,0,9,0,0,46
62.0,0,9,0,0,46
63.0,0,9,0,0,46
64.0,0,9,0,0,46
65.0,0,9,0,0,46
66.0,0,9,0,0,46
67.0,0,9,0,0,46
68.0,0,9,0,0,46
69.0,0,9,0,0,46
70.0,0,9,0,0,46
71.0,0,9,0,0,46
72.0,0,9,0,0,46
73.0,0,9,0,0,46
74.0,0,9,0,0,46
75.0,0,9,0,0,46
76.0,0,9,0,0,46
77.0,0,9,0,0,46
78.0,0,9,0,0,46
79.0,0,9,0,0,46
80.0,0,9,0,0,46
81.0,0,9,0,0,46
82.0,0,9,0,0,46
83.0,0,9,0,0,46
84.0,0,9,0,0,46
85.0,0,9,0,0,46
86.0,0,9,0,0,46
87.0,0,9,0,0,46
88.0,0,9,0,0,46
89.0,0,9,0,0,46
90.0,0,9,0,0,46
91.0,0,9,0,0,46
92.0,0,9,0,0,46
93.0,0,9,0,0,46
94.0,0,9,0,0,46
95.0,0,9,0,0,46
96.0,0,9,0,0,46
97.0,0,9,0,0,46
98.0,0,9,0,0,46
99.0,0,9,0,0,46
100.0,0,9,0,0,46
