time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,1,0
2,1,199,1,1,0
3.0,2,198,2,1,0
4.0,5,195,5,1,0
5.0,9,191,9,1,0
6.0,16,184,16,1,0
7.0,23,177,23,4,0
8.0,37,163,37,6,0
9.0,47,153,47,8,0
10.0,62,137,62,10,1
11.0,85,114,85,17,1
12.0,97,102,97,19,1
13.0,114,84,114,21,1
14.0,126,69,126,23,1
15.0,139,52,139,30,1
16.0,144,40,144,34,1
17.0,147,30,147,33,4
18.0,140,23,140,31,6
19.0,135,18,135,29,8
20.0,121,16,121,27,11
21.0,100,14,100,20,18
22.0,90,12,90,18,20
23.0,73,11,73,16,22
24.0,58,11,58,14,24
25.0,42,10,42,7,31
26.0,31,9,31,4,35
27.0,21,9,21,2,37
28.0,14,9,14,2,37
29.0,10,8,10,2,37
30.0,8,8,8,1,38
31.0,6,8,6,1,38
32.0,4,8,4,1,38
33.0,3,8,3,1,38
34.0,3,8,3,1,38
35.0,2,8,2,1,38
36.0,1,8,1,0,39
37.0,1,8,1,0,39
38.0,1,8,1,0,39
39.0,0,8,0,0,39
40.0,0,8,0,0,39
41.0,0,8,0,0,39
42.0,0,8,0,0,39
43.0,0,8,0,0,39
44.0,0,8,0,0,39
45.0,0,8,0,0,39
46.0,0,8,0,0,39
47.0,0,8,0,0,39
48.0,0,8,0,0,39
49.0,0,8,0,0,39
50.0,0,8,0,0,39
51.0,0,8,0,0,39
52.0,0,8,0,0,39
53.0,0,8,0,0,39
54.0,0,8,0,0,39
55.0,0,8,0,0,39
56.0,0,8,0,0,39
57.0,0,8,0,0,39
58.0,0,8,0,0,39
59.0,0,8,0,0,39
60.0,0,8,0,0,39
61.0,0,8,0,0,39
62.0,0,8,0,0,39
63.0,0,8,0,0,39
64.0,0,8,0,0,39
65.0,0,8,0,0,39
66.0,0,8,0,0,39
67.0,0,8,0,0,39
68.0,0,8,0,0,39
69.0,0,8,0,0,39
70.0,0,8,0,0,39
71.0,0,8,0,0,39
72.0,0,8,0,0,39
73.0,0,8,0,0,39
74.0,0,8,0,0,39
75.0,0,8,0,0,39
76.0,0,8,0,0,39
77.0,0,8,0,0,39
78.0,0,8,0,0,39
79.0,0,8,0,0,39
80.0,0,8,0,0,39
81.0,0,8,0,0,39
82.0,0,8,0,0,39
83.0,0,8,0,0,39
84.0,0,8,0,0,39
85.0,0,8,0,0,39
86.0,0,8,0,0,39
87.0,0,8,0,0,39
88.0,0,8,0,0,39
89.0,0,8,0,0,39
90.0,0,8,0,0,39
91.0,0,8,0,0,39
92.0,0,8,0,0,39
93.0,0,8,0,0,39
94.0,0,8,0,0,39
95.0,0,8,0,0,39
96.0,0,8,0,0,39
97.0,0,8,0,0,39
98.0,0,8,0,0,39
99.0,0,8,0,0,39
100.0,0,8,0,0,39
