time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,197,3,0,0
2.0,3,197,3,0,0
3.0,5,195,5,0,0
4.0,11,189,11,2,0
5.0,15,185,15,3,0
6.0,22,178,22,4,0
7.0,37,163,37,7,0
8.0,52,148,52,10,0
9.0,76,124,76,13,0
10.0,97,102,97,17,0
11.0,115,82,115,22,0
12.0,129,68,129,27,0
13.0,137,58,137,28,0
14.0,146,43,146,29,2
15.0,150,35,150,28,3
16.0,152,26,152,28,4
17.0,146,17,146,26,7
18.0,136,12,136,26,10
19.0,114,10,114,24,13
20.0,94,8,94,20,17
21.0,74,8,74,15,22
22.0,61,7,61,10,27
23.0,51,7,51,9,28
24.0,36,7,36,6,31
25.0,28,7,28,6,31
26.0,20,6,20,5,32
27.0,11,6,11,4,33
28.0,6,6,6,1,36
29.0,4,6,4,0,37
30.0,2,6,2,0,37
31.0,2,6,2,0,37
32.0,1,6,1,0,37
33.0,1,6,1,0,37
34.0,1,6,1,0,37
35.0,1,6,1,0,37
36.0,0,6,0,0,37
37.0,0,6,0,0,37
38.0,0,6,0,0,37
39.0,0,6,0,0,37
40.0,0,6,0,0,37
41.0,0,6,0,0,37
42.0,0,6,0,0,37
43.0,0,6,0,0,37
44.0,0,6,0,0,37
45.0,0,6,0,0,37
46.0,0,6,0,0,37
47.0,0,6,0,0,37
48.0,0,6,0,0,37
49.0,0,6,0,0,37
50.0,0,6,0,0,37
51.0,0,6,0,0,37
52.0,0,6,0,0,37
53.0,0,6,0,0,37
54.0,0,6,0,0,37
55.0,0,6,0,0,37
56.0,0,6,0,0,37
57.0,0,6,0,0,37
58.0,0,6,0,0,37
59.0,0,6,0,0,37
60.0,0,6,0,0,37
61.0,0,6,0,0,37
62.0,0,6,0,0,37
63.0,0,6,0,0,37
64.0,0,6,0,0,37
65.0,0,6,0,0,37
66.0,0,6,0,0,37
67.0,0,6,0,0,37
68.0,0,6,0,0,37
69.0,0,6,0,0,37
70.0,0,6,0,0,37
71.0,0,6,0,0,37
72.0,0,6,0,0,37
73.0,0,6,0,0,37
74.0,0,6,0,0,37
75.0,0,6,0,0,37
76.0,0,6,0,0,37
77.0,0,6,0,0,37
78.0,0,6,0,0,37
79.0,0,6,0,0,37
80.0,0,6,0,0,37
81.0,0,6,0,0,37
82.0,0,6,0,0,37
83.0,0,6,0,0,37
84.0,0,6,0,0,37
85.0,0,6,0,0,37
86.0,0,6,0,0,37
87.0,0,6,0,0,37
88.0,0,6,0,0,37
89.0,0,6,0,0,37
90.0,0,6,0,0,37
91.0,0,6,0,0,37
92.0,0,6,0,0,37
93.0,0,6,0,0,37
94.0,0,6,0,0,37
95.0,0,6,0,0,37
96.0,0,6,0,0,37
97.0,0,6,0,0,37
98.0,0,6,0,0,37
99.0,0,6,0,0,37
100.0,0,6,0,0,37
