time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3.0,3,197,3,0,0
4.0,5,195,5,0,0
5.0,9,191,9,2,0
6.0,13,187,13,2,0
7.0,15,185,15,3,0
8.0,26,174,26,6,0
9.0,41,159,41,13,0
10.0,62,137,62,16,0
11.0,76,123,76,18,0
12.0,97,102,97,20,0
13.0,112,85,112,23,0
14.0,134,61,134,28,0
15.0,141,50,141,29,2
16.0,143,44,143,32,2
17.0,150,35,150,33,3
18.0,143,31,143,32,6
19.0,136,23,136,25,13
20.0,116,21,116,23,16
21.0,108,15,108,22,18
22.0,89,13,89,20,20
23.0,72,13,72,17,23
24.0,50,11,50,12,28
25.0,39,11,39,9,31
26.0,33,11,33,6,34
27.0,25,10,25,4,36
28.0,21,10,21,2,38
29.0,13,10,13,2,38
30.0,11,10,11,1,39
31.0,5,10,5,0,40
32.0,3,10,3,0,40
33.0,3,10,3,0,40
34.0,1,10,1,0,40
35.0,1,10,1,0,40
36.0,1,10,1,0,40
37.0,0,10,0,0,40
38.0,0,10,0,0,40
39.0,0,10,0,0,40
40.0,0,10,0,0,40
41.0,0,10,0,0,40
42.0,0,10,0,0,40
43.0,0,10,0,0,40
44.0,0,10,0,0,40
45.0,0,10,0,0,40
46.0,0,10,0,0,40
47.0,0,10,0,0,40
48.0,0,10,0,0,40
49.0,0,10,0,0,40
50.0,0,10,0,0,40
51.0,0,10,0,0,40
52.0,0,10,0,0,40
53.0,0,10,0,0,40
54.0,0,10,0,0,40
55.0,0,10,0,0,40
56.0,0,10,0,0,40
57.0,0,10,0,0,40
58.0,0,10,0,0,40
59.0,0,10,0,0,40
60.0,0,10,0,0,40
61.0,0,10,0,0,40
62.0,0,10,0,0,40
63.0,0,10,0,0,40
64.0,0,10,0,0,40
65.0,0,10,0,0,40
66.0,0,10,0,0,40
67.0,0,10,0,0,40
68.0,0,10,0,0,40
69.0,0,10,0,0,40
70.0,0,10,0,0,40
71.0,0,10,0,0,40
72.0,0,10,0,0,40
73.0,0,10,0,0,40
74.0,0,10,0,0,40
75.0,0,10,0,0,40
76.0,0,10,0,0,40
77.0,0,10,0,0,40
78.0,0,10,0,0,40
79.0,0,10,0,0,40
80.0,0,10,0,0,40
81.0,0,10,0,0,40
82.0,0,10,0,0,40
83.0,0,10,0,0,40
84.0,0,10,0,0,40
85.0,0,10,0,0,40
86.0,0,10,0,0,40
87.0,0,10,0,0,40
88.0,0,10,0,0,40
89.0,0,10,0,0,40
90.0,0,10,0,0,40
91.0,0,10,0,0,40
92.0,0,10,0,0,40
93.0,0,10,0,0,40
94.0,0,10,0,0,40
95.0,0,10,0,0,40
96.0,0,10,0,0,40
97.0,0,10,0,0,40
98.0,0,10,0,0,40
99.0,0,10,0,0,40
100.0,0,10,0,0,40
