time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,0,0
2.0,5,195,5,2,0
3.0,7,193,7,3,0
4.0,13,187,13,4,0
5.0,20,180,20,6,0
6.0,39,161,39,12,0
7.0,50,150,50,15,0
8.0,68,132,68,16,0
9.0,93,107,93,23,0
10.0,115,84,115,31,0
11.0,134,64,134,37,0
12.0,146,49,146,40,2
13.0,158,35,158,44,3
14.0,159,28,159,45,4
15.0,159,21,159,45,6
16.0,144,17,144,40,12
17.0,137,13,137,38,15
18.0,119,13,119,37,16
19.0,97,10,97,31,23
20.0,76,8,76,23,31
21.0,56,8,56,17,37
22.0,41,8,41,12,42
23.0,27,8,27,7,47
24.0,21,7,21,6,49
25.0,15,6,15,4,51
26.0,11,6,11,3,52
27.0,7,6,7,2,53
28.0,7,6,7,2,53
29.0,4,6,4,1,54
30.0,2,6,2,1,54
31.0,2,6,2,1,54
32.0,2,6,2,1,54
33.0,2,6,2,1,54
34.0,1,6,1,0,55
35.0,0,6,0,0,55
36.0,0,6,0,0,55
37.0,0,6,0,0,55
38.0,0,6,0,0,55
39.0,0,6,0,0,55
40.0,0,6,0,0,55
41.0,0,6,0,0,55
42.0,0,6,0,0,55
43.0,0,6,0,0,55
44.0,0,6,0,0,55
45.0,0,6,0,0,55
46.0,0,6,0,0,55
47.0,0,6,0,0,55
48.0,0,6,0,0,55
49.0,0,6,0,0,55
50.0,0,6,0,0,55
51.0,0,6,0,0,55
52.0,0,6,0,0,55
53.0,0,6,0,0,55
54.0,0,6,0,0,55
55.0,0,6,0,0,55
56.0,0,6,0,0,55
57.0,0,6,0,0,55
58.0,0,6,0,0,55
59.0,0,6,0,0,55
60.0,0,6,0,0,55
61.0,0,6,0,0,55
62.0,0,6,0,0,55
63.0,0,6,0,0,55
64.0,0,6,0,0,55
65.0,0,6,0,0,55
66.0,0,6,0,0,55
67.0,0,6,0,0,55
68.0,0,6,0,0,55
69.0,0,6,0,0,55
70.0,0,6,0,0,55
71.0,0,6,0,0,55
72.0,0,6,0,0,55
73.0,0,6,0,0,55
74.0,0,6,0,0,55
75.0,0,6,0,0,55
76.0,0,6,0,0,55
77.0,0,6,0,0,55
78.0,0,6,0,0,55
79.0,0,6,0,0,55
80.0,0,6,0,0,55
81.0,0,6,0,0,55
82.0,0,6,0,0,55
83.0,0,6,0,0,55
84.0,0,6,0,0,55
85.0,0,6,0,0,55
86.0,0,6,0,0,55
87.0,0,6,0,0,55
88.0,0,6,0,0,55
89.0,0,6,0,0,55
90.0,0,6,0,0,55
91.0,0,6,0,0,55
92.0,0,6,0,0,55
93.0,0,6,0,0,55
94.0,0,6,0,0,55
95.0,0,6,0,0,55
96.0,0,6,0,0,55
97.0,0,6,0,0,55
98.0,0,6,0,0,55
99.0,0,6,0,0,55
100.0,0,6,0,0,55
