time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3.0,2,198,2,0,0
4.0,3,197,3,0,0
5.0,4,196,4,0,0
6.0,7,193,7,1,0
7.0,10,190,10,2,0
8.0,25,175,25,6,0
9.0,48,152,48,11,0
10.0,69,130,69,16,0
11.0,94,105,94,21,0
12.0,118,81,118,24,0
13.0,139,59,139,29,0
14.0,145,52,145,30,0
15.0,160,36,160,34,0
16.0,166,27,166,36,1
17.0,170,20,170,36,2
18.0,158,17,158,32,6
19.0,136,16,136,27,11
20.0,122,8,122,24,16
21.0,99,6,99,20,21
22.0,75,6,75,17,24
23.0,53,6,53,12,29
24.0,46,6,46,11,30
25.0,30,6,30,7,34
26.0,21,6,21,4,37
27.0,14,6,14,3,38
28.0,11,6,11,3,38
29.0,10,6,10,3,38
30.0,2,6,2,1,40
31.0,0,6,0,0,41
32.0,0,6,0,0,41
33.0,0,6,0,0,41
34.0,0,6,0,0,41
35.0,0,6,0,0,41
36.0,0,6,0,0,41
37.0,0,6,0,0,41
38.0,0,6,0,0,41
39.0,0,6,0,0,41
40.0,0,6,0,0,41
41.0,0,6,0,0,41
42.0,0,6,0,0,41
43.0,0,6,0,0,41
44.0,0,6,0,0,41
45.0,0,6,0,0,41
46.0,0,6,0,0,41
47.0,0,6,0,0,41
48.0,0,6,0,0,41
49.0,0,6,0,0,41
50.0,0,6,0,0,41
51.0,0,6,0,0,41
52.0,0,6,0,0,41
53.0,0,6,0,0,41
54.0,0,6,0,0,41
55.0,0,6,0,0,41
56.0,0,6,0,0,41
57.0,0,6,0,0,41
58.0,0,6,0,0,41
59.0,0,6,0,0,41
60.0,0,6,0,0,41
61.0,0,6,0,0,41
62.0,0,6,0,0,41
63.0,0,6,0,0,41
64.0,0,6,0,0,41
65.0,0,6,0,0,41
66.0,0,6,0,0,41
67.0,0,6,0,0,41
68.0,0,6,0,0,41
69.0,0,6,0,0,41
70.0,0,6,0,0,41
71.0,0,6,0,0,41
72.0,0,6,0,0,41
73.0,0,6,0,0,41
74.0,0,6,0,0,41
75.0,0,6,0,0,41
76.0,0,6,0,0,41
77.0,0,6,0,0,41
78.0,0,6,0,0,41
79.0,0,6,0,0,41
80.0,0,6,0,0,41
81.0,0,6,0,0,41
82.0,0,6,0,0,41
83.0,0,6,0,0,41
84.0,0,6,0,0,41
85.0,0,6,0,0,41
86.0,0,6,0,0,41
87.0,0,6,0,0,41
88.0,0,6,0,0,41
89.0,0,6,0,0,41
90.0,0,6,0,0,41
91.0,0,6,0,0,41
92.0,0,6,0,0,41
93.0,0,6,0,0,41
94.0,0,6,0,0,41
95.0,0,6,0,0,41
96.0,0,6,0,0,41
97.0,0,6,0,0,41
98.0,0,6,0,0,41
99.0,0,6,0,0,41
100.0,0,6,0,0,41
