time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,4,196,4,1,0
2.0,13,187,13,4,0
3.0,27,173,27,7,0
4.0,43,157,43,14,0
5.0,67,133,67,20,0
6.0,85,115,85,25,0
7.0,107,93,107,29,0
8.0,128,72,128,32,0
9.0,146,54,146,38,0
10.0,151,48,151,39,0
11.0,157,39,157,38,1
12.0,159,28,159,39,4
13.0,151,22,151,37,7
14.0,139,18,139,30,14
15.0,117,16,117,26,20
16.0,102,13,102,23,25
17.0,80,13,80,19,29
18.0,60,12,60,17,32
19.0,44,10,44,11,38
20.0,38,10,38,10,39
21.0,30,9,30,10,39
22.0,19,9,19,6,43
23.0,13,9,13,5,44
24.0,9,9,9,5,44
25.0,7,9,7,3,46
26.0,4,9,4,1,48
27.0,4,9,4,1,48
28.0,3,9,3,0,49
29.0,1,9,1,0,49
30.0,1,9,1,0,49
31.0,1,8,1,0,49
32.0,1,8,1,0,49
33.0,1,8,1,0,49
34.0,1,8,1,0,49
35.0,1,8,1,0,49
36.0,1,8,1,0,49
37.0,1,8,1,0,49
38.0,2,7,2,0,49
39.0,2,7,2,0,49
40.0,2,7,2,0,49
41.0,1,7,1,0,49
42.0,1,7,1,0,49
43.0,1,7,1,0,49
44.0,1,7,1,0,49
45.0,1,7,1,0,49
46.0,1,7,1,0,49
47.0,1,7,1,0,49
48.0,0,7,0,0,49
49.0,0,7,0,0,49
50.0,0,7,0,0,49
51.0,0,7,0,0,49
52.0,0,7,0,0,49
53.0,0,7,0,0,49
54.0,0,7,0,0,49
55.0,0,7,0,0,49
56.0,0,7,0,0,49
57.0,0,7,0,0,49
58.0,0,7,0,0,49
59.0,0,7,0,0,49
60.0,0,7,0,0,49
61.0,0,7,0,0,49
62.0,0,7,0,0,49
63.0,0,7,0,0,49
64.0,0,7,0,0,49
65.0,0,7,0,0,49
66.0,0,7,0,0,49
67.0,0,7,0,0,49
68.0,0,7,0,0,49
69.0,0,7,0,0,49
70.0,0,7,0,0,49
71.0,0,7,0,0,49
72.0,0,7,0,0,49
73.0,0,7,0,0,49
74.0,0,7,0,0,49
75.0,0,7,0,0,49
76.0,0,7,0,0,49
77.0,0,7,0,0,49
78.0,0,7,0,0,49
79.0,0,7,0,0,49
80.0,0,7,0,0,49
81.0,0,7,0,0,49
82.0,0,7,0,0,49
83.0,0,7,0,0,49
84.0,0,7,0,0,49
85.0,0,7,0,0,49
86.0,0,7,0,0,49
87.0,0,7,0,0,49
88.0,0,7,0,0,49
89.0,0,7,0,0,49
90.0,0,7,0,0,49
91.0,0,7,0,0,49
92.0,0,7,0,0,49
93.0,0,7,0,0,49
94.0,0,7,0,0,49
95.0,0,7,0,0,49
96.0,0,7,0,0,49
97.0,0,7,0,0,49
98.0,0,7,0,0,49
99.0,0,7,0,0,49
100.0,0,7,0,0,49
