time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3.0,2,198,2,0,0
4.0,3,197,3,0,0
5.0,8,192,8,1,0
6.0,11,189,11,1,0
7.0,19,181,19,4,0
8.0,27,173,27,6,0
9.0,38,162,38,8,0
10.0,56,143,56,12,0
11.0,70,129,70,16,0
12.0,90,109,90,21,0
13.0,109,89,109,26,0
14.0,125,72,125,27,0
15.0,139,53,139,33,1
16.0,146,43,146,34,1
17.0,145,36,145,32,4
18.0,144,29,144,31,6
19.0,138,24,138,31,8
20.0,123,20,123,27,12
21.0,110,19,110,23,16
22.0,93,16,93,19,21
23.0,74,15,74,14,26
24.0,58,14,58,13,27
25.0,40,13,40,6,34
26.0,30,13,30,5,35
27.0,23,13,23,4,36
28.0,16,13,16,3,37
29.0,11,13,11,1,39
30.0,8,12,8,1,39
31.0,7,12,7,1,39
32.0,4,12,4,0,40
33.0,3,12,3,0,40
34.0,2,12,2,0,40
35.0,1,12,1,0,40
36.0,1,12,1,0,40
37.0,1,12,1,0,40
38.0,1,12,1,0,40
39.0,1,12,1,0,40
40.0,0,12,0,0,40
41.0,0,12,0,0,40
42.0,0,12,0,0,40
43.0,0,12,0,0,40
44.0,0,12,0,0,40
45.0,0,12,0,0,40
46.0,0,12,0,0,40
47.0,0,12,0,0,40
48.0,0,12,0,0,40
49.0,0,12,0,0,40
50.0,0,12,0,0,40
51.0,0,12,0,0,40
52.0,0,12,0,0,40
53.0,0,12,0,0,40
54.0,0,12,0,0,40
55.0,0,12,0,0,40
56.0,0,12,0,0,40
57.0,0,12,0,0,40
58.0,0,12,0,0,40
59.0,0,12,0,0,40
60.0,0,12,0,0,40
61.0,0,12,0,0,40
62.0,0,12,0,0,40
63.0,0,12,0,0,40
64.0,0,12,0,0,40
65.0,0,12,0,0,40
66.0,0,12,0,0,40
67.0,0,12,0,0,40
68.0,0,12,0,0,40
69.0,0,12,0,0,40
70.0,0,12,0,0,40
71.0,0,12,0,0,40
72.0,0,12,0,0,40
73.0,0,12,0,0,40
74.0,0,12,0,0,40
75.0,0,12,0,0,40
76.0,0,12,0,0,40
77.0,0,12,0,0,40
78.0,0,12,0,0,40
79.0,0,12,0,0,40
80.0,0,12,0,0,40
81.0,0,12,0,0,40
82.0,0,12,0,0,40
83.0,0,12,0,0,40
84.0,0,12,0,0,40
85.0,0,12,0,0,40
86.0,0,12,0,0,40
87.0,0,12,0,0,40
88.0,0,12,0,0,40
89.0,0,12,0,0,40
90.0,0,12,0,0,40
91.0,0,12,0,0,40
92.0,0,12,0,0,40
93.0,0,12,0,0,40
94.0,0,12,0,0,40
95.0,0,12,0,0,40
96.0,0,12,0,0,40
97.0,0,12,0,0,40
98.0,0,12,0,0,40
99.0,0,12,0,0,40
100.0,0,12,0,0,40
