time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2.0,2,198,2,0,0
3.0,5,195,5,0,0
4.0,6,194,6,0,0
5.0,14,186,14,2,0
6.0,18,182,18,4,0
7.0,26,174,26,6,0
8.0,38,162,38,9,0
9.0,52,148,52,11,0
10.0,65,134,65,16,0
11.0,83,116,83,21,0
12.0,97,101,97,24,0
13.0,115,80,115,29,0
14.0,127,67,127,33,0
15.0,140,46,140,39,2
16.0,144,38,144,41,4
17.0,144,30,144,44,6
18.0,137,25,137,42,9
19.0,129,19,129,40,11
20.0,118,16,118,36,16
21.0,104,12,104,32,21
22.0,91,10,91,29,24
23.0,71,9,71,24,29
24.0,59,8,59,20,33
25.0,38,8,38,12,41
26.0,30,8,30,8,45
27.0,24,6,24,3,50
28.0,19,6,19,2,51
29.0,13,6,13,2,51
30.0,10,6,10,1,52
31.0,6,6,6,0,53
32.0,4,6,4,0,53
33.0,3,6,3,0,53
34.0,2,6,2,0,53
35.0,2,6,2,0,53
36.0,2,6,2,0,53
37.0,0,6,0,0,53
38.0,0,6,0,0,53
39.0,0,6,0,0,53
40.0,0,6,0,0,53
41.0,0,6,0,0,53
42.0,0,6,0,0,53
43.0,0,6,0,0,53
44.0,0,6,0,0,53
45.0,0,6,0,0,53
46.0,0,6,0,0,53
47.0,0,6,0,0,53
48.0,0,6,0,0,53
49.0,0,6,0,0,53
50.0,0,6,0,0,53
51.0,0,6,0,0,53
52.0,0,6,0,0,53
53.0,0,6,0,0,53
54.0,0,6,0,0,53
55.0,0,6,0,0,53
56.0,0,6,0,0,53
57.0,0,6,0,0,53
58.0,0,6,0,0,53
59.0,0,6,0,0,53
60.0,0,6,0,0,53
61.0,0,6,0,0,53
62.0,0,6,0,0,53
63.0,0,6,0,0,53
64.0,0,6,0,0,53
65.0,0,6,0,0,53
66.0,0,6,0,0,53
67.0,0,6,0,0,53
68.0,0,6,0,0,53
69.0,0,6,0,0,53
70.0,0,6,0,0,53
71.0,0,6,0,0,53
72.0,0,6,0,0,53
73.0,0,6,0,0,53
74.0,0,6,0,0,53
75.0,0,6,0,0,53
76.0,0,6,0,0,53
77.0,0,6,0,0,53
78.0,0,6,0,0,53
79.0,0,6,0,0,53
80.0,0,6,0,0,53
81.0,0,6,0,0,53
82.0,0,6,0,0,53
83.0,0,6,0,0,53
84.0,0,6,0,0,53
85.0,0,6,0,0,53
86.0,0,6,0,0,53
87.0,0,6,0,0,53
88.0,0,6,0,0,53
89.0,0,6,0,0,53
90.0,0,6,0,0,53
91.0,0,6,0,0,53
92.0,0,6,0,0,53
93.0,0,6,0,0,53
94.0,0,6,0,0,53
95.0,0,6,0,0,53
96.0,0,6,0,0,53
97.0,0,6,0,0,53
98.0,0,6,0,0,53
99.0,0,6,0,0,53
100.0,0,6,0,0,53
