time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,1,0
2.0,4,196,4,1,0
3.0,6,194,6,1,0
4.0,8,192,8,1,0
5.0,12,188,12,2,0
6.0,17,183,17,3,0
7.0,20,180,20,4,0
8.0,24,176,24,4,0
9.0,33,167,33,6,0
10.0,43,156,43,7,0
11.0,56,142,56,8,1
12.0,79,117,79,11,1
13.0,91,103,91,16,1
14.0,104,88,104,18,1
15.0,116,72,116,21,2
16.0,123,60,123,24,3
17.0,136,44,136,25,4
18.0,141,35,141,28,4
19.0,140,27,140,29,6
20.0,134,22,134,28,7
21.0,122,20,122,26,9
22.0,101,16,101,23,12
23.0,92,11,92,18,17
24.0,78,10,78,16,19
25.0,62,10,62,12,23
26.0,52,8,52,8,27
27.0,36,8,36,6,29
28.0,27,8,27,3,32
29.0,19,8,19,0,35
30.0,15,7,15,0,35
31.0,13,7,13,0,35
32.0,9,7,9,0,35
33.0,4,7,4,0,35
34.0,3,7,3,0,35
35.0,3,7,3,0,35
36.0,1,7,1,0,35
37.0,1,7,1,0,35
38.0,1,7,1,0,35
39.0,1,7,1,0,35
40.0,0,7,0,0,35
41.0,0,7,0,0,35
42.0,0,7,0,0,35
43.0,0,7,0,0,35
44.0,0,7,0,0,35
45.0,0,7,0,0,35
46.0,0,7,0,0,35
47.0,0,7,0,0,35
48.0,0,7,0,0,35
49.0,0,7,0,0,35
50.0,0,7,0,0,35
51.0,0,7,0,0,35
52.0,0,7,0,0,35
53.0,0,7,0,0,35
54.0,0,7,0,0,35
55.0,0,7,0,0,35
56.0,0,7,0,0,35
57.0,0,7,0,0,35
58.0,0,7,0,0,35
59.0,0,7,0,0,35
60.0,0,7,0,0,35
61.0,0,7,0,0,35
62.0,0,7,0,0,35
63.0,0,7,0,0,35
64.0,0,7,0,0,35
65.0,0,7,0,0,35
66.0,0,7,0,0,35
67.0,0,7,0,0,35
68.0,0,7,0,0,35
69.0,0,7,0,0,35
70.0,0,7,0,0,35
71.0,0,7,0,0,35
72.0,0,7,0,0,35
73.0,0,7,0,0,35
74.0,0,7,0,0,35
75.0,0,7,0,0,35
76.0,0,7,0,0,35
77.0,0,7,0,0,35
78.0,0,7,0,0,35
79.0,0,7,0,0,35
80.0,0,7,0,0,35
81.0,0,7,0,0,35
82.0,0,7,0,0,35
83.0,0,7,0,0,35
84.0,0,7,0,0,35
85.0,0,7,0,0,35
86.0,0,7,0,0,35
87.0,0,7,0,0,35
88.0,0,7,0,0,35
89.0,0,7,0,0,35
90.0,0,7,0,0,35
91.0,0,7,0,0,35
92.0,0,7,0,0,35
93.0,0,7,0,0,35
94.0,0,7,0,0,35
95.0,0,7,0,0,35
96.0,0,7,0,0,35
97.0,0,7,0,0,35
98.0,0,7,0,0,35
99.0,0,7,0,0,35
100.0,0,7,0,0,35
