time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2000,0,2000,441,0
2.0,2000,0,2000,441,0
3.0,2000,0,2000,441,0
4.0,2000,0,2000,441,0
5.0,2000,0,2000,441,0
6.0,2000,0,2000,441,0
7.0,2000,0,2000,441,0
8.0,2000,0,2000,441,0
9.0,2000,0,2000,441,0
10.0,1999,0,1999,441,0
11.0,441,0,441,441,0
12.0,441,0,441,441,0
13.0,441,0,441,441,0
14.0,441,0,441,441,0
15.0,0,0,0,0,441
16.0,0,0,0,0,441
17.0,0,0,0,0,441
18.0,0,0,0,0,441
19.0,0,0,0,0,441
20.0,0,0,0,0,441
21.0,0,0,0,0,441
22.0,0,0,0,0,441
23.0,0,0,0,0,441
24.0,0,0,0,0,441
25.0,0,0,0,0,441
26.0,0,0,0,0,441
27.0,0,0,0,0,441
28.0,0,0,0,0,441
29.0,0,0,0,0,441
30.0,0,0,0,0,441
31.0,0,0,0,0,441
32.0,0,0,0,0,441
33.0,0,0,0,0,441
34.0,0,0,0,0,441
35.0,0,0,0,0,441
36.0,0,0,0,0,441
37.0,0,0,0,0,441
38.0,0,0,0,0,441
39.0,0,0,0,0,441
40.0,0,0,0,0,441
41.0,0,0,0,0,441
42.0,0,0,0,0,441
43.0,0,0,0,0,441
44.0,0,0,0,0,441
45.0,0,0,0,0,441
46.0,0,0,0,0,441
47.0,0,0,0,0,441
48.0,0,0,0,0,441
49.0,0,0,0,0,441
50.0,0,0,0,0,441
51.0,0,0,0,0,441
52.0,0,0,0,0,441
53.0,0,0,0,0,441
54.0,0,0,0,0,441
55.0,0,0,0,0,441
56.0,0,0,0,0,441
57.0,0,0,0,0,441
58.0,0,0,0,0,441
59.0,0,0,0,0,441
60.0,0,0,0,0,441
61.0,0,0,0,0,441
62.0,0,0,0,0,441
63.0,0,0,0,0,441
64.0,0,0,0,0,441
65.0,0,0,0,0,441
66.0,0,0,0,0,441
67.0,0,0,0,0,441
68.0,0,0,0,0,441
69.0,0,0,0,0,441
70.0,0,0,0,0,441
71.0,0,0,0,0,441
72.0,0,0,0,0,441
73.0,0,0,0,0,441
74.0,0,0,0,0,441
75.0,0,0,0,0,441
76.0,0,0,0,0,441
77.0,0,0,0,0,441
78.0,0,0,0,0,441
79.0,0,0,0,0,441
80.0,0,0,0,0,441
81.0,0,0,0,0,441
82.0,0,0,0,0,441
83.0,0,0,0,0,441
84.0,0,0,0,0,441
85.0,0,0,0,0,441
86.0,0,0,0,0,441
87.0,0,0,0,0,441
88.0,0,0,0,0,441
89.0,0,0,0,0,441
90.0,0,0,0,0,441
91.0,0,0,0,0,441
92.0,0,0,0,0,441
93.0,0,0,0,0,441
94.0,0,0,0,0,441
95.0,0,0,0,0,441
96.0,0,0,0,0,441
97.0,0,0,0,0,441
98.0,0,0,0,0,441
99.0,0,0,0,0,441
100.0,0,0,0,0,441
