time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,48,2,1,0
2.0,2,48,2,1,0
3.0,3,47,3,1,0
4.0,3,47,3,1,0
5.0,4,46,4,1,0
6.0,4,46,4,1,0
7.0,6,44,6,3,0
8.0,10,40,10,6,0
9.0,14,36,14,7,0
10.0,13,36,13,7,0
11.0,14,34,14,7,1
12.0,15,33,15,7,1
13.0,17,30,17,7,1
14.0,17,30,17,7,1
15.0,17,29,17,8,1
16.0,17,29,17,8,1
17.0,16,28,16,6,3
18.0,13,27,13,3,6
19.0,10,26,10,2,7
20.0,10,26,10,2,7
21.0,8,26,8,1,8
22.0,7,26,7,1,8
23.0,4,26,4,1,8
24.0,4,26,4,1,8
25.0,3,26,3,0,9
26.0,4,25,4,1,9
27.0,3,25,3,1,9
28.0,3,24,3,1,9
29.0,2,24,2,1,9
30.0,2,24,2,1,9
31.0,3,23,3,1,9
32.0,3,23,3,1,9
33.0,3,23,3,1,9
34.0,4,22,4,1,9
35.0,5,21,5,1,9
36.0,5,20,5,1,10
37.0,7,18,7,1,10
38.0,6,18,6,1,10
39.0,9,15,9,1,10
40.0,10,14,10,2,10
41.0,9,14,9,2,10
42.0,10,13,10,2,10
43.0,10,13,10,2,10
44.0,9,13,9,2,10
45.0,8,13,8,2,10
46.0,7,13,7,1,11
47.0,5,13,5,1,11
48.0,5,13,5,1,11
49.0,2,13,2,1,11
50.0,1,13,1,0,12
51.0,1,13,1,0,12
52.0,0,13,0,0,12
53.0,0,13,0,0,12
54.0,0,13,0,0,12
55.0,0,13,0,0,12
56.0,0,13,0,0,12
57.0,0,13,0,0,12
58.0,0,13,0,0,12
59.0,0,13,0,0,12
60.0,0,13,0,0,12
61.0,0,13,0,0,12
62.0,0,13,0,0,12
63.0,0,13,0,0,12
64.0,0,13,0,0,12
65.0,0,13,0,0,12
66.0,0,13,0,0,12
67.0,0,13,0,0,12
68.0,0,13,0,0,12
69.0,0,13,0,0,12
70.0,0,13,0,0,12
71.0,0,13,0,0,12
72.0,0,13,0,0,12
73.0,0,13,0,0,12
74.0,0,13,0,0,12
75.0,0,13,0,0,12
76.0,0,13,0,0,12
77.0,0,13,0,0,12
78.0,0,13,0,0,12
79.0,0,13,0,0,12
80.0,0,13,0,0,12
81.0,0,13,0,0,12
82.0,0,13,0,0,12
83.0,0,13,0,0,12
84.0,0,13,0,0,12
85.0,0,13,0,0,12
86.0,0,13,0,0,12
87.0,0,13,0,0,12
88.0,0,13,0,0,12
89.0,0,13,0,0,12
90.0,0,13,0,0,12
91.0,0,13,0,0,12
92.0,0,13,0,0,12
93.0,0,13,0,0,12
94.0,0,13,0,0,12
95.0,0,13,0,0,12
96.0,0,13,0,0,12
97.0,0,13,0,0,12
98.0,0,13,0,0,12
99.0,0,13,0,0,12
100.0,0,13,0,0,12
