time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2.0,2,198,2,0,0
3.0,2,198,2,0,0
4.0,2,198,2,0,0
5.0,4,196,4,0,0
6.0,6,194,6,0,0
7.0,13,187,13,1,0
8.0,15,185,15,2,0
9.0,21,179,21,3,0
10.0,30,169,30,8,0
11.0,42,157,42,9,0
12.0,58,140,58,11,0
13.0,69,129,69,13,0
14.0,85,113,85,17,0
15.0,102,94,102,20,0
16.0,121,73,121,23,0
17.0,124,63,124,26,1
18.0,134,51,134,27,2
19.0,137,42,137,30,3
20.0,136,33,136,29,8
21.0,134,23,134,28,9
22.0,122,18,122,26,11
23.0,115,14,115,25,13
24.0,104,9,104,21,17
25.0,87,7,87,19,20
26.0,66,7,66,16,23
27.0,57,6,57,12,27
28.0,45,6,45,10,29
29.0,36,6,36,6,33
30.0,27,6,27,2,37
31.0,17,6,17,2,37
32.0,12,6,12,2,37
33.0,8,6,8,1,38
34.0,3,6,3,1,38
35.0,1,6,1,0,39
36.0,1,6,1,0,39
37.0,0,6,0,0,39
38.0,0,6,0,0,39
39.0,0,6,0,0,39
40.0,0,6,0,0,39
41.0,0,6,0,0,39
42.0,0,6,0,0,39
43.0,0,6,0,0,39
44.0,0,6,0,0,39
45.0,0,6,0,0,39
46.0,0,6,0,0,39
47.0,0,6,0,0,39
48.0,0,6,0,0,39
49.0,0,6,0,0,39
50.0,0,6,0,0,39
51.0,0,6,0,0,39
52.0,0,6,0,0,39
53.0,0,6,0,0,39
54.0,0,6,0,0,39
55.0,0,6,0,0,39
56.0,0,6,0,0,39
57.0,0,6,0,0,39
58.0,0,6,0,0,39
59.0,0,6,0,0,39
60.0,0,6,0,0,39
61.0,0,6,0,0,39
62.0,0,6,0,0,39
63.0,0,6,0,0,39
64.0,0,6,0,0,39
65.0,0,6,0,0,39
66.0,0,6,0,0,39
67.0,0,6,0,0,39
68.0,0,6,0,0,39
69.0,0,6,0,0,39
70.0,0,6,0,0,39
71.0,0,6,0,0,39
72.0,0,6,0,0,39
73.0,0,6,0,0,39
74.0,0,6,0,0,39
75.0,0,6,0,0,39
76.0,0,6,0,0,39
77.0,0,6,0,0,39
78.0,0,6,0,0,39
79.0,0,6,0,0,39
80.0,0,6,0,0,39
81.0,0,6,0,0,39
82.0,0,6,0,0,39
83.0,0,6,0,0,39
84.0,0,6,0,0,39
85.0,0,6,0,0,39
86.0,0,6,0,0,39
87.0,0,6,0,0,39
88.0,0,6,0,0,39
89.0,0,6,0,0,39
90.0,0,6,0,0,39
91.0,0,6,0,0,39
92.0,0,6,0,0,39
93.0,0,6,0,0,39
94.0,0,6,0,0,39
95.0,0,6,0,0,39
96.0,0,6,0,0,39
97.0,0,6,0,0,39
98.0,0,6,0,0,39
99.0,0,6,0,0,39
100.0,0,6,0,0,39
