time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3.0,2,198,2,0,0
4.0,5,195,5,0,0
5.0,6,194,6,1,0
6.0,7,193,7,1,0
7.0,14,186,14,4,0
8.0,16,184,16,4,0
9.0,21,179,21,5,0
10.0,29,170,29,8,0
11.0,39,160,39,10,0
12.0,60,139,60,12,0
13.0,74,124,74,16,0
14.0,94,101,94,24,0
15.0,111,83,111,27,1
16.0,122,71,122,31,1
17.0,135,51,135,30,4
18.0,144,40,144,33,4
19.0,148,31,148,34,5
20.0,147,23,147,33,8
21.0,146,14,146,34,10
22.0,128,11,128,33,12
23.0,114,10,114,30,16
24.0,92,9,92,22,24
25.0,75,8,75,18,28
26.0,64,7,64,14,32
27.0,45,6,45,12,34
28.0,34,6,34,9,37
29.0,25,6,25,7,39
30.0,17,6,17,5,41
31.0,8,6,8,2,44
32.0,5,6,5,1,45
33.0,4,6,4,0,46
34.0,3,6,3,0,46
35.0,2,6,2,0,46
36.0,1,6,1,0,46
37.0,0,6,0,0,46
38.0,0,6,0,0,46
39.0,0,6,0,0,46
40.0,0,6,0,0,46
41.0,0,6,0,0,46
42.0,0,6,0,0,46
43.0,0,6,0,0,46
44.0,0,6,0,0,46
45.0,0,6,0,0,46
46.0,0,6,0,0,46
47.0,0,6,0,0,46
48.0,0,6,0,0,46
49.0,0,6,0,0,46
50.0,0,6,0,0,46
51.0,0,6,0,0,46
52.0,0,6,0,0,46
53.0,0,6,0,0,46
54.0,0,6,0,0,46
55.0,0,6,0,0,46
56.0,0,6,0,0,46
57.0,0,6,0,0,46
58.0,0,6,0,0,46
59.0,0,6,0,0,46
60.0,0,6,0,0,46
61.0,0,6,0,0,46
62.0,0,6,0,0,46
63.0,0,6,0,0,46
64.0,0,6,0,0,46
65.0,0,6,0,0,46
66.0,0,6,0,0,46
67.0,0,6,0,0,46
68.0,0,6,0,0,46
69.0,0,6,0,0,46
70.0,0,6,0,0,46
71.0,0,6,0,0,46
72.0,0,6,0,0,46
73.0,0,6,0,0,46
74.0,0,6,0,0,46
75.0,0,6,0,0,46
76.0,0,6,0,0,46
77.0,0,6,0,0,46
78.0,0,6,0,0,46
79.0,0,6,0,0,46
80.0,0,6,0,0,46
81.0,0,6,0,0,46
82.0,0,6,0,0,46
83.0,0,6,0,0,46
84.0,0,6,0,0,46
85.0,0,6,0,0,46
86.0,0,6,0,0,46
87.0,0,6,0,0,46
88.0,0,6,0,0,46
89.0,0,6,0,0,46
90.0,0,6,0,0,46
91.0,0,6,0,0,46
92.0,0,6,0,0,46
93.0,0,6,0,0,46
94.0,0,6,0,0,46
95.0,0,6,0,0,46
96.0,0,6,0,0,46
97.0,0,6,0,0,46
98.0,0,6,0,0,46
99.0,0,6,0,0,46
100.0,0,6,0,0,46
