time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,2,0
2.0,3,197,3,3,0
3.0,4,196,4,3,0
4.0,4,196,4,3,0
5.0,4,196,4,3,0
6.0,4,196,4,3,0
7.0,4,196,4,3,0
8.0,4,196,4,3,0
9.0,7,193,7,4,0
10.0,7,192,7,3,1
11.0,9,189,9,2,2
12.0,11,186,11,1,3
13.0,13,183,13,1,3
14.0,19,177,19,4,3
15.0,26,170,26,5,3
16.0,38,158,38,7,3
17.0,53,143,53,10,3
18.0,71,125,71,13,3
19.0,81,112,81,19,4
20.0,97,95,97,20,4
21.0,106,83,106,25,4
22.0,118,68,118,27,4
23.0,129,54,129,30,4
24.0,131,46,131,28,7
25.0,133,37,133,27,8
26.0,132,26,132,26,10
27.0,130,13,130,26,13
28.0,117,8,117,24,16
29.0,106,6,106,17,23
30.0,89,6,89,16,24
31.0,78,5,78,11,29
32.0,64,4,64,9,31
33.0,50,4,50,6,34
34.0,42,4,42,5,35
35.0,33,4,33,5,35
36.0,23,3,23,4,36
37.0,10,3,10,1,39
38.0,5,3,5,0,40
39.0,3,3,3,0,40
40.0,3,3,3,0,40
41.0,2,3,2,0,40
42.0,1,3,1,0,40
43.0,1,3,1,0,40
44.0,1,3,1,0,40
45.0,1,3,1,0,40
46.0,0,3,0,0,40
47.0,0,3,0,0,40
48.0,0,3,0,0,40
49.0,0,3,0,0,40
50.0,0,3,0,0,40
51.0,0,3,0,0,40
52.0,0,3,0,0,40
53.0,0,3,0,0,40
54.0,0,3,0,0,40
55.0,0,3,0,0,40
56.0,0,3,0,0,40
57.0,0,3,0,0,40
58.0,0,3,0,0,40
59.0,0,3,0,0,40
60.0,0,3,0,0,40
61.0,0,3,0,0,40
62.0,0,3,0,0,40
63.0,0,3,0,0,40
64.0,0,3,0,0,40
65.0,0,3,0,0,40
66.0,0,3,0,0,40
67.0,0,3,0,0,40
68.0,0,3,0,0,40
69.0,0,3,0,0,40
70.0,0,3,0,0,40
71.0,0,3,0,0,40
72.0,0,3,0,0,40
73.0,0,3,0,0,40
74.0,0,3,0,0,40
75.0,0,3,0,0,40
76.0,0,3,0,0,40
77.0,0,3,0,0,40
78.0,0,3,0,0,40
79.0,0,3,0,0,40
80.0,0,3,0,0,40
81.0,0,3,0,0,40
82.0,0,3,0,0,40
83.0,0,3,0,0,40
84.0,0,3,0,0,40
85.0,0,3,0,0,40
86.0,0,3,0,0,40
87.0,0,3,0,0,40
88.0,0,3,0,0,40
89.0,0,3,0,0,40
90.0,0,3,0,0,40
91.0,0,3,0,0,40
92.0,0,3,0,0,40
93.0,0,3,0,0,40
94.0,0,3,0,0,40
95.0,0,3,0,0,40
96.0,0,3,0,0,40
97.0,0,3,0,0,40
98.0,0,3,0,0,40
99.0,0,3,0,0,40
100.0,0,3,0,0,40
