time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3.0,2,198,2,0,0
4.0,2,198,2,0,0
5.0,2,198,2,0,0
6.0,3,197,3,0,0
7.0,8,192,8,1,0
8.0,13,187,13,1,0
9.0,18,182,18,2,0
10.0,24,175,24,4,0
11.0,35,164,35,8,0
12.0,51,148,51,11,0
13.0,74,124,74,15,0
14.0,98,100,98,24,0
15.0,108,90,108,25,0
16.0,123,74,123,25,0
17.0,131,61,131,26,1
18.0,139,48,139,27,1
19.0,146,36,146,28,2
20.0,148,27,148,28,4
21.0,145,19,145,26,8
22.0,133,15,133,25,11
23.0,113,11,113,21,15
24.0,90,10,90,12,24
25.0,81,9,81,12,25
26.0,65,9,65,12,25
27.0,54,7,54,12,27
28.0,41,7,41,11,28
29.0,29,7,29,9,30
30.0,21,6,21,7,32
31.0,13,6,13,5,34
32.0,9,6,9,3,36
33.0,5,6,5,3,36
34.0,4,6,4,3,36
35.0,3,6,3,2,37
36.0,3,6,3,2,37
37.0,1,6,1,0,39
38.0,1,6,1,0,39
39.0,1,6,1,0,39
40.0,0,6,0,0,39
41.0,0,6,0,0,39
42.0,0,6,0,0,39
43.0,0,6,0,0,39
44.0,0,6,0,0,39
45.0,0,6,0,0,39
46.0,0,6,0,0,39
47.0,0,6,0,0,39
48.0,0,6,0,0,39
49.0,0,6,0,0,39
50.0,0,6,0,0,39
51.0,0,6,0,0,39
52.0,0,6,0,0,39
53.0,0,6,0,0,39
54.0,0,6,0,0,39
55.0,0,6,0,0,39
56.0,0,6,0,0,39
57.0,0,6,0,0,39
58.0,0,6,0,0,39
59.0,0,6,0,0,39
60.0,0,6,0,0,39
61.0,0,6,0,0,39
62.0,0,6,0,0,39
63.0,0,6,0,0,39
64.0,0,6,0,0,39
65.0,0,6,0,0,39
66.0,0,6,0,0,39
67.0,0,6,0,0,39
68.0,0,6,0,0,39
69.0,0,6,0,0,39
70.0,0,6,0,0,39
71.0,0,6,0,0,39
72.0,0,6,0,0,39
73.0,0,6,0,0,39
74.0,0,6,0,0,39
75.0,0,6,0,0,39
76.0,0,6,0,0,39
77.0,0,6,0,0,39
78.0,0,6,0,0,39
79.0,0,6,0,0,39
80.0,0,6,0,0,39
81.0,0,6,0,0,39
82.0,0,6,0,0,39
83.0,0,6,0,0,39
84.0,0,6,0,0,39
85.0,0,6,0,0,39
86.0,0,6,0,0,39
87.0,0,6,0,0,39
88.0,0,6,0,0,39
89.0,0,6,0,0,39
90.0,0,6,0,0,39
91.0,0,6,0,0,39
92.0,0,6,0,0,39
93.0,0,6,0,0,39
94.0,0,6,0,0,39
95.0,0,6,0,0,39
96.0,0,6,0,0,39
97.0,0,6,0,0,39
98.0,0,6,0,0,39
99.0,0,6,0,0,39
100.0,0,6,0,0,39
