time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,0,0
2.0,5,195,5,0,0
3.0,9,191,9,1,0
4.0,18,182,18,2,0
5.0,23,177,23,3,0
6.0,31,169,31,5,0
7.0,41,159,41,7,0
8.0,49,151,49,8,0
9.0,57,143,57,9,0
10.0,68,131,68,12,0
11.0,77,121,77,16,0
12.0,90,105,90,20,0
13.0,103,88,103,22,1
14.0,116,66,116,25,2
15.0,131,46,131,29,3
16.0,130,39,130,27,5
17.0,128,31,128,27,7
18.0,126,25,126,27,8
19.0,122,21,122,26,9
20.0,116,15,116,27,12
21.0,108,13,108,23,16
22.0,94,11,94,19,20
23.0,78,10,78,17,23
24.0,57,9,57,13,27
25.0,38,8,38,8,32
26.0,31,8,31,8,32
27.0,23,8,23,6,34
28.0,18,7,18,5,35
29.0,14,7,14,5,35
30.0,9,6,9,2,39
31.0,8,5,8,2,39
32.0,6,5,6,2,39
33.0,5,5,5,1,40
34.0,5,4,5,1,40
35.0,4,4,4,1,40
36.0,4,4,4,1,40
37.0,4,4,4,1,40
38.0,3,4,3,1,40
39.0,3,4,3,1,40
40.0,2,4,2,0,41
41.0,1,4,1,0,41
42.0,1,4,1,0,41
43.0,1,4,1,0,41
44.0,0,4,0,0,41
45.0,0,4,0,0,41
46.0,0,4,0,0,41
47.0,0,4,0,0,41
48.0,0,4,0,0,41
49.0,0,4,0,0,41
50.0,0,4,0,0,41
51.0,0,4,0,0,41
52.0,0,4,0,0,41
53.0,0,4,0,0,41
54.0,0,4,0,0,41
55.0,0,4,0,0,41
56.0,0,4,0,0,41
57.0,0,4,0,0,41
58.0,0,4,0,0,41
59.0,0,4,0,0,41
60.0,0,4,0,0,41
61.0,0,4,0,0,41
62.0,0,4,0,0,41
63.0,0,4,0,0,41
64.0,0,4,0,0,41
65.0,0,4,0,0,41
66.0,0,4,0,0,41
67.0,0,4,0,0,41
68.0,0,4,0,0,41
69.0,0,4,0,0,41
70.0,0,4,0,0,41
71.0,0,4,0,0,41
72.0,0,4,0,0,41
73.0,0,4,0,0,41
74.0,0,4,0,0,41
75.0,0,4,0,0,41
76.0,0,4,0,0,41
77.0,0,4,0,0,41
78.0,0,4,0,0,41
79.0,0,4,0,0,41
80.0,0,4,0,0,41
81.0,0,4,0,0,41
82.0,0,4,0,0,41
83.0,0,4,0,0,41
84.0,0,4,0,0,41
85.0,0,4,0,0,41
86.0,0,4,0,0,41
87.0,0,4,0,0,41
88.0,0,4,0,0,41
89.0,0,4,0,0,41
90.0,0,4,0,0,41
91.0,0,4,0,0,41
92.0,0,4,0,0,41
93.0,0,4,0,0,41
94.0,0,4,0,0,41
95.0,0,4,0,0,41
96.0,0,4,0,0,41
97.0,0,4,0,0,41
98.0,0,4,0,0,41
99.0,0,4,0,0,41
100.0,0,4,0,0,41
