time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,197,3,1,0
2.0,5,195,5,1,0
3.0,8,192,8,2,0
4.0,18,182,18,5,0
5.0,23,177,23,6,0
6.0,39,161,39,7,0
7.0,52,148,52,10,0
8.0,77,123,77,21,0
9.0,106,94,106,25,0
10.0,128,71,128,30,0
11.0,144,53,144,32,1
12.0,157,38,157,36,1
13.0,162,30,162,36,2
14.0,159,23,159,35,5
15.0,158,19,158,34,6
16.0,143,18,143,33,7
17.0,135,13,135,31,10
18.0,114,9,114,21,21
19.0,86,8,86,17,25
20.0,66,5,66,14,30
21.0,48,5,48,11,33
22.0,33,5,33,7,37
23.0,25,5,25,6,38
24.0,18,5,18,4,40
25.0,14,5,14,4,40
26.0,13,5,13,4,40
27.0,8,5,8,3,41
28.0,4,5,4,2,42
29.0,3,5,3,2,42
30.0,0,5,0,0,44
31.0,0,5,0,0,44
32.0,0,5,0,0,44
33.0,0,5,0,0,44
34.0,0,5,0,0,44
35.0,0,5,0,0,44
36.0,0,5,0,0,44
37.0,0,5,0,0,44
38.0,0,5,0,0,44
39.0,0,5,0,0,44
40.0,0,5,0,0,44
41.0,0,5,0,0,44
42.0,0,5,0,0,44
43.0,0,5,0,0,44
44.0,0,5,0,0,44
45.0,0,5,0,0,44
46.0,0,5,0,0,44
47.0,0,5,0,0,44
48.0,0,5,0,0,44
49.0,0,5,0,0,44
50.0,0,5,0,0,44
51.0,0,5,0,0,44
52.0,0,5,0,0,44
53.0,0,5,0,0,44
54.0,0,5,0,0,44
55.0,0,5,0,0,44
56.0,0,5,0,0,44
57.0,0,5,0,0,44
58.0,0,5,0,0,44
59.0,0,5,0,0,44
60.0,0,5,0,0,44
61.0,0,5,0,0,44
62.0,0,5,0,0,44
63.0,0,5,0,0,44
64.0,0,5,0,0,44
65.0,0,5,0,0,44
66.0,0,5,0,0,44
67.0,0,5,0,0,44
68.0,0,5,0,0,44
69.0,0,5,0,0,44
70.0,0,5,0,0,44
71.0,0,5,0,0,44
72.0,0,5,0,0,44
73.0,0,5,0,0,44
74.0,0,5,0,0,44
75.0,0,5,0,0,44
76.0,0,5,0,0,44
77.0,0,5,0,0,44
78.0,0,5,0,0,44
79.0,0,5,0,0,44
80.0,0,5,0,0,44
81.0,0,5,0,0,44
82.0,0,5,0,0,44
83.0,0,5,0,0,44
84.0,0,5,0,0,44
85.0,0,5,0,0,44
86.0,0,5,0,0,44
87.0,0,5,0,0,44
88.0,0,5,0,0,44
89.0,0,5,0,0,44
90.0,0,5,0,0,44
91.0,0,5,0,0,44
92.0,0,5,0,0,44
93.0,0,5,0,0,44
94.0,0,5,0,0,44
95.0,0,5,0,0,44
96.0,0,5,0,0,44
97.0,0,5,0,0,44
98.0,0,5,0,0,44
99.0,0,5,0,0,44
100.0,0,5,0,0,44
