time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3,1,199,1,0,0
4,1,199,1,0,0
5,1,199,1,0,0
6,1,199,1,0,0
7,1,199,1,0,0
8.0,2,198,2,0,0
9.0,2,198,2,0,0
10.0,1,198,1,0,0
11.0,1,198,1,0,0
12.0,2,197,2,0,0
13.0,4,195,4,0,0
14.0,4,195,4,0,0
15.0,5,194,5,1,0
16.0,12,187,12,3,0
17.0,13,186,13,3,0
18.0,20,178,20,5,0
19.0,30,168,30,7,0
20.0,41,157,41,11,0
21.0,54,144,54,14,0
22.0,68,129,68,18,0
23.0,88,107,88,23,0
24.0,103,92,103,28,0
25.0,121,73,121,29,1
26.0,121,66,121,28,3
27.0,128,58,128,29,3
28.0,127,51,127,28,5
29.0,124,44,124,26,7
30.0,122,35,122,24,11
31.0,114,30,114,22,14
32.0,105,24,105,20,18
33.0,89,18,89,18,23
34.0,77,15,77,13,28
35.0,59,14,59,11,30
36.0,52,14,52,10,31
37.0,46,12,46,9,32
38.0,39,12,39,8,33
39.0,33,11,33,9,33
40.0,24,11,24,7,35
41.0,21,9,21,6,36
42.0,15,9,15,4,38
43.0,12,6,12,1,41
44.0,9,6,9,1,41
45.0,8,6,8,1,41
46.0,8,6,8,1,41
47.0,6,6,6,1,41
48.0,6,6,6,1,41
49.0,5,6,5,0,42
50.0,5,6,5,0,42
51.0,3,6,3,0,42
52.0,3,6,3,0,42
53.0,0,6,0,0,42
54.0,0,6,0,0,42
55.0,0,6,0,0,42
56.0,0,6,0,0,42
57.0,0,6,0,0,42
58.0,0,6,0,0,42
59.0,0,6,0,0,42
60.0,0,6,0,0,42
61.0,0,6,0,0,42
62.0,0,6,0,0,42
63.0,0,6,0,0,42
64.0,0,6,0,0,42
65.0,0,6,0,0,42
66.0,0,6,0,0,42
67.0,0,6,0,0,42
68.0,0,6,0,0,42
69.0,0,6,0,0,42
70.0,0,6,0,0,42
71.0,0,6,0,0,42
72.0,0,6,0,0,42
73.0,0,6,0,0,42
74.0,0,6,0,0,42
75.0,0,6,0,0,42
76.0,0,6,0,0,42
77.0,0,6,0,0,42
78.0,0,6,0,0,42
79.0,0,6,0,0,42
80.0,0,6,0,0,42
81.0,0,6,0,0,42
82.0,0,6,0,0,42
83.0,0,6,0,0,42
84.0,0,6,0,0,42
85.0,0,6,0,0,42
86.0,0,6,0,0,42
87.0,0,6,0,0,42
88.0,0,6,0,0,42
89.0,0,6,0,0,42
90.0,0,6,0,0,42
91.0,0,6,0,0,42
92.0,0,6,0,0,42
93.0,0,6,0,0,42
94.0,0,6,0,0,42
95.0,0,6,0,0,42
96.0,0,6,0,0,42
97.0,0,6,0,0,42
98.0,0,6,0,0,42
99.0,0,6,0,0,42
100.0,0,6,0,0,42
