time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3,1,199,1,0,0
4,1,199,1,0,0
5,1,199,1,0,0
6,1,199,1,0,0
7.0,4,196,4,1,0
8.0,5,195,5,1,0
9.0,9,191,9,1,0
10.0,9,190,9,1,0
11.0,15,184,15,3,0
12.0,23,176,23,7,0
13.0,29,170,29,10,0
14.0,35,164,35,10,0
15.0,45,154,45,11,0
16.0,53,146,53,12,0
17.0,59,137,59,15,1
18.0,76,119,76,17,1
19.0,92,99,92,19,1
20.0,116,74,116,25,1
21.0,123,61,123,25,3
22.0,131,45,131,26,7
23.0,136,34,136,24,10
24.0,136,28,136,24,10
25.0,132,22,132,24,11
26.0,130,16,130,23,12
27.0,124,13,124,19,16
28.0,108,11,108,18,18
29.0,89,10,89,17,20
30.0,67,7,67,12,26
31.0,56,5,56,11,28
32.0,41,4,41,6,33
33.0,31,3,31,5,34
34.0,25,3,25,5,34
35.0,19,3,19,4,35
36.0,13,3,13,4,35
37.0,10,3,10,4,35
38.0,8,3,8,3,36
39.0,7,3,7,2,37
40.0,4,3,4,1,38
41.0,2,3,2,0,39
42.0,1,3,1,0,39
43.0,0,3,0,0,39
44.0,0,3,0,0,39
45.0,0,3,0,0,39
46.0,0,3,0,0,39
47.0,0,3,0,0,39
48.0,0,3,0,0,39
49.0,0,3,0,0,39
50.0,0,3,0,0,39
51.0,0,3,0,0,39
52.0,0,3,0,0,39
53.0,0,3,0,0,39
54.0,0,3,0,0,39
55.0,0,3,0,0,39
56.0,0,3,0,0,39
57.0,0,3,0,0,39
58.0,0,3,0,0,39
59.0,0,3,0,0,39
60.0,0,3,0,0,39
61.0,0,3,0,0,39
62.0,0,3,0,0,39
63.0,0,3,0,0,39
64.0,0,3,0,0,39
65.0,0,3,0,0,39
66.0,0,3,0,0,39
67.0,0,3,0,0,39
68.0,0,3,0,0,39
69.0,0,3,0,0,39
70.0,0,3,0,0,39
71.0,0,3,0,0,39
72.0,0,3,0,0,39
73.0,0,3,0,0,39
74.0,0,3,0,0,39
75.0,0,3,0,0,39
76.0,0,3,0,0,39
77.0,0,3,0,0,39
78.0,0,3,0,0,39
79.0,0,3,0,0,39
80.0,0,3,0,0,39
81.0,0,3,0,0,39
82.0,0,3,0,0,39
83.0,0,3,0,0,39
84.0,0,3,0,0,39
85.0,0,3,0,0,39
86.0,0,3,0,0,39
87.0,0,3,0,0,39
88.0,0,3,0,0,39
89.0,0,3,0,0,39
90.0,0,3,0,0,39
91.0,0,3,0,0,39
92.0,0,3,0,0,39
93.0,0,3,0,0,39
94.0,0,3,0,0,39
95.0,0,3,0,0,39
96.0,0,3,0,0,39
97.0,0,3,0,0,39
98.0,0,3,0,0,39
99.0,0,3,0,0,39
100.0,0,3,0,0,39
