time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,99,1,0,0
2.0,2,98,2,0,0
3.0,2,98,2,0,0
4.0,2,98,2,0,0
5.0,2,98,2,0,0
6.0,2,98,2,0,0
7.0,3,97,3,0,0
8.0,3,97,3,0,0
9.0,3,97,3,0,0
10.0,4,95,4,1,0
11.0,5,94,5,1,0
12.0,8,90,8,2,0
13.0,9,89,9,2,0
14.0,11,87,11,2,0
15.0,12,86,12,2,0
16.0,12,86,12,2,0
17.0,12,85,12,2,0
18.0,14,83,14,2,0
19.0,16,81,16,2,0
20.0,23,72,23,3,1
21.0,31,63,31,7,1
22.0,34,56,34,9,2
23.0,39,50,39,12,2
24.0,47,40,47,16,2
25.0,53,33,53,18,2
26.0,57,29,57,18,2
27.0,59,26,59,18,2
28.0,59,24,59,19,2
29.0,62,19,62,22,2
30.0,53,19,53,20,4
31.0,46,17,46,16,8
32.0,39,17,39,13,11
33.0,34,16,34,10,14
34.0,25,15,25,6,18
35.0,18,15,18,4,20
36.0,15,14,15,4,20
37.0,12,14,12,4,20
38.0,10,14,10,3,21
39.0,5,14,5,0,24
40.0,6,13,6,1,24
41.0,5,12,5,2,24
42.0,5,12,5,2,24
43.0,4,12,4,2,24
44.0,3,12,3,2,24
45.0,3,12,3,2,24
46.0,2,12,2,2,24
47.0,2,12,2,2,24
48.0,2,12,2,2,24
49.0,2,12,2,2,24
50.0,1,12,1,1,25
51.0,0,12,0,0,26
52.0,0,12,0,0,26
53.0,0,12,0,0,26
54.0,0,12,0,0,26
55.0,0,12,0,0,26
56.0,0,12,0,0,26
57.0,0,12,0,0,26
58.0,0,12,0,0,26
59.0,0,12,0,0,26
60.0,0,12,0,0,26
61.0,0,12,0,0,26
62.0,0,12,0,0,26
63.0,0,12,0,0,26
64.0,0,12,0,0,26
65.0,0,12,0,0,26
66.0,0,12,0,0,26
67.0,0,12,0,0,26
68.0,0,12,0,0,26
69.0,0,12,0,0,26
70.0,0,12,0,0,26
71.0,0,12,0,0,26
72.0,0,12,0,0,26
73.0,0,12,0,0,26
74.0,0,12,0,0,26
75.0,0,12,0,0,26
76.0,0,12,0,0,26
77.0,0,12,0,0,26
78.0,0,12,0,0,26
79.0,0,12,0,0,26
80.0,0,12,0,0,26
81.0,0,12,0,0,26
82.0,0,12,0,0,26
83.0,0,12,0,0,26
84.0,0,12,0,0,26
85.0,0,12,0,0,26
86.0,0,12,0,0,26
87.0,0,12,0,0,26
88.0,0,12,0,0,26
89.0,0,12,0,0,26
90.0,0,12,0,0,26
91.0,0,12,0,0,26
92.0,0,12,0,0,26
93.0,0,12,0,0,26
94.0,0,12,0,0,26
95.0,0,12,0,0,26
96.0,0,12,0,0,26
97.0,0,12,0,0,26
98.0,0,12,0,0,26
99.0,0,12,0,0,26
100.0,0,12,0,0,26
