time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,99,1,0,0
2,1,99,1,0,0
3,1,99,1,0,0
4.0,3,97,3,0,0
5.0,3,97,3,0,0
6.0,3,97,3,0,0
7.0,3,97,3,0,0
8.0,7,93,7,2,0
9.0,15,85,15,3,0
10.0,15,84,15,4,0
11.0,18,81,18,6,0
12.0,22,77,22,8,0
13.0,26,73,26,9,0
14.0,28,69,28,10,0
15.0,30,67,30,10,0
16.0,34,63,34,10,0
17.0,44,53,44,11,0
18.0,49,44,49,10,2
19.0,47,38,47,9,3
20.0,54,30,54,9,4
21.0,53,28,53,8,6
22.0,51,26,51,7,8
23.0,50,23,50,7,9
24.0,48,21,48,6,10
25.0,48,19,48,6,10
26.0,45,18,45,6,10
27.0,37,16,37,5,11
28.0,29,15,29,4,12
29.0,24,14,24,5,12
30.0,16,14,16,4,13
31.0,15,13,15,3,14
32.0,13,13,13,2,15
33.0,10,13,10,1,16
34.0,8,13,8,1,16
35.0,6,13,6,1,16
36.0,5,13,5,1,16
37.0,3,13,3,1,16
38.0,2,13,2,1,16
39.0,1,13,1,0,17
40.0,1,13,1,0,17
41.0,0,13,0,0,17
42.0,0,13,0,0,17
43.0,0,13,0,0,17
44.0,0,13,0,0,17
45.0,0,13,0,0,17
46.0,0,13,0,0,17
47.0,0,13,0,0,17
48.0,0,13,0,0,17
49.0,0,13,0,0,17
50.0,0,13,0,0,17
51.0,0,13,0,0,17
52.0,0,13,0,0,17
53.0,0,13,0,0,17
54.0,0,13,0,0,17
55.0,0,13,0,0,17
56.0,0,13,0,0,17
57.0,0,13,0,0,17
58.0,0,13,0,0,17
59.0,0,13,0,0,17
60.0,0,13,0,0,17
61.0,0,13,0,0,17
62.0,0,13,0,0,17
63.0,0,13,0,0,17
64.0,0,13,0,0,17
65.0,0,13,0,0,17
66.0,0,13,0,0,17
67.0,0,13,0,0,17
68.0,0,13,0,0,17
69.0,0,13,0,0,17
70.0,0,13,0,0,17
71.0,0,13,0,0,17
72.0,0,13,0,0,17
73.0,0,13,0,0,17
74.0,0,13,0,0,17
75.0,0,13,0,0,17
76.0,0,13,0,0,17
77.0,0,13,0,0,17
78.0,0,13,0,0,17
79.0,0,13,0,0,17
80.0,0,13,0,0,17
81.0,0,13,0,0,17
82.0,0,13,0,0,17
83.0,0,13,0,0,17
84.0,0,13,0,0,17
85.0,0,13,0,0,17
86.0,0,13,0,0,17
87.0,0,13,0,0,17
88.0,0,13,0,0,17
89.0,0,13,0,0,17
90.0,0,13,0,0,17
91.0,0,13,0,0,17
92.0,0,13,0,0,17
93.0,0,13,0,0,17
94.0,0,13,0,0,17
95.0,0,13,0,0,17
96.0,0,13,0,0,17
97.0,0,13,0,0,17
98.0,0,13,0,0,17
99.0,0,13,0,0,17
100.0,0,13,0,0,17
