time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,98,2,1,0
2.0,2,98,2,1,0
3.0,2,98,2,1,0
4.0,4,96,4,1,0
5.0,7,93,7,2,0
6.0,9,91,9,3,0
7.0,10,90,10,4,0
8.0,14,86,14,5,0
9.0,17,83,17,7,0
10.0,23,76,23,8,1
11.0,27,71,27,8,1
12.0,33,65,33,11,1
13.0,41,57,41,13,1
14.0,47,49,47,17,1
15.0,47,46,47,16,2
16.0,52,39,52,18,3
17.0,58,32,58,18,4
18.0,57,29,57,17,5
19.0,55,28,55,15,7
20.0,54,22,54,15,9
21.0,51,20,51,15,9
22.0,47,18,47,13,12
23.0,40,17,40,12,14
24.0,34,15,34,8,18
25.0,32,14,32,9,18
26.0,25,14,25,6,21
27.0,18,14,18,5,22
28.0,15,14,15,5,22
29.0,14,14,14,5,22
30.0,9,13,9,3,24
31.0,7,13,7,3,24
32.0,5,13,5,2,25
33.0,4,13,4,1,26
34.0,2,13,2,1,26
35.0,1,13,1,0,27
36.0,1,13,1,0,27
37.0,1,13,1,0,27
38.0,1,13,1,0,27
39.0,1,13,1,0,27
40.0,0,13,0,0,27
41.0,0,13,0,0,27
42.0,0,13,0,0,27
43.0,0,13,0,0,27
44.0,0,13,0,0,27
45.0,0,13,0,0,27
46.0,0,13,0,0,27
47.0,0,13,0,0,27
48.0,0,13,0,0,27
49.0,0,13,0,0,27
50.0,0,13,0,0,27
51.0,0,13,0,0,27
52.0,0,13,0,0,27
53.0,0,13,0,0,27
54.0,0,13,0,0,27
55.0,0,13,0,0,27
56.0,0,13,0,0,27
57.0,0,13,0,0,27
58.0,0,13,0,0,27
59.0,0,13,0,0,27
60.0,0,13,0,0,27
61.0,0,13,0,0,27
62.0,0,13,0,0,27
63.0,0,13,0,0,27
64.0,0,13,0,0,27
65.0,0,13,0,0,27
66.0,0,13,0,0,27
67.0,0,13,0,0,27
68.0,0,13,0,0,27
69.0,0,13,0,0,27
70.0,0,13,0,0,27
71.0,0,13,0,0,27
72.0,0,13,0,0,27
73.0,0,13,0,0,27
74.0,0,13,0,0,27
75.0,0,13,0,0,27
76.0,0,13,0,0,27
77.0,0,13,0,0,27
78.0,0,13,0,0,27
79.0,0,13,0,0,27
80.0,0,13,0,0,27
81.0,0,13,0,0,27
82.0,0,13,0,0,27
83.0,0,13,0,0,27
84.0,0,13,0,0,27
85.0,0,13,0,0,27
86.0,0,13,0,0,27
87.0,0,13,0,0,27
88.0,0,13,0,0,27
89.0,0,13,0,0,27
90.0,0,13,0,0,27
91.0,0,13,0,0,27
92.0,0,13,0,0,27
93.0,0,13,0,0,27
94.0,0,13,0,0,27
95.0,0,13,0,0,27
96.0,0,13,0,0,27
97.0,0,13,0,0,27
98.0,0,13,0,0,27
99.0,0,13,0,0,27
100.0,0,13,0,0,27
