time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,99,1,0,0
2,1,99,1,0,0
3.0,2,98,2,0,0
4.0,4,96,4,0,0
5.0,6,94,6,1,0
6.0,9,91,9,2,0
7.0,10,90,10,3,0
8.0,13,87,13,4,0
9.0,18,82,18,5,0
10.0,23,76,23,5,0
11.0,26,73,26,5,0
12.0,31,68,31,5,0
13.0,38,60,38,5,0
14.0,44,52,44,6,0
15.0,54,40,54,9,1
16.0,54,37,54,8,2
17.0,57,33,57,7,3
18.0,58,29,58,6,4
19.0,56,26,56,6,5
20.0,54,22,54,6,5
21.0,51,22,51,6,5
22.0,48,20,48,7,5
23.0,43,17,43,7,5
24.0,36,16,36,6,6
25.0,26,14,26,3,10
26.0,24,13,24,3,10
27.0,20,13,20,3,10
28.0,16,13,16,3,10
29.0,15,11,15,3,11
30.0,12,10,12,3,11
31.0,13,9,13,4,11
32.0,11,9,11,3,12
33.0,8,9,8,3,12
34.0,7,9,7,3,12
35.0,5,9,5,2,13
36.0,4,9,4,2,13
37.0,4,9,4,2,13
38.0,4,9,4,2,13
39.0,2,9,2,1,14
40.0,1,9,1,1,14
41.0,0,9,0,0,15
42.0,0,9,0,0,15
43.0,0,9,0,0,15
44.0,0,9,0,0,15
45.0,0,9,0,0,15
46.0,0,9,0,0,15
47.0,0,9,0,0,15
48.0,0,9,0,0,15
49.0,0,9,0,0,15
50.0,0,9,0,0,15
51.0,0,9,0,0,15
52.0,0,9,0,0,15
53.0,0,9,0,0,15
54.0,0,9,0,0,15
55.0,0,9,0,0,15
56.0,0,9,0,0,15
57.0,0,9,0,0,15
58.0,0,9,0,0,15
59.0,0,9,0,0,15
60.0,0,9,0,0,15
61.0,0,9,0,0,15
62.0,0,9,0,0,15
63.0,0,9,0,0,15
64.0,0,9,0,0,15
65.0,0,9,0,0,15
66.0,0,9,0,0,15
67.0,0,9,0,0,15
68.0,0,9,0,0,15
69.0,0,9,0,0,15
70.0,0,9,0,0,15
71.0,0,9,0,0,15
72.0,0,9,0,0,15
73.0,0,9,0,0,15
74.0,0,9,0,0,15
75.0,0,9,0,0,15
76.0,0,9,0,0,15
77.0,0,9,0,0,15
78.0,0,9,0,0,15
79.0,0,9,0,0,15
80.0,0,9,0,0,15
81.0,0,9,0,0,15
82.0,0,9,0,0,15
83.0,0,9,0,0,15
84.0,0,9,0,0,15
85.0,0,9,0,0,15
86.0,0,9,0,0,15
87.0,0,9,0,0,15
88.0,0,9,0,0,15
89.0,0,9,0,0,15
90.0,0,9,0,0,15
91.0,0,9,0,0,15
92.0,0,9,0,0,15
93.0,0,9,0,0,15
94.0,0,9,0,0,15
95.0,0,9,0,0,15
96.0,0,9,0,0,15
97.0,0,9,0,0,15
98.0,0,9,0,0,15
99.0,0,9,0,0,15
100.0,0,9,0,0,15
