time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,99,1,0,0
2,1,99,1,0,0
3.0,2,98,2,0,0
4.0,3,97,3,1,0
5.0,6,94,6,2,0
6.0,7,93,7,2,0
7.0,13,87,13,2,0
8.0,25,75,25,4,0
9.0,29,71,29,4,0
10.0,34,65,34,5,0
11.0,40,59,40,7,0
12.0,54,45,54,11,0
13.0,61,37,61,12,0
14.0,63,34,63,13,1
15.0,62,32,62,13,2
16.0,64,29,64,14,2
17.0,62,25,62,14,2
18.0,57,18,57,13,4
19.0,54,17,54,13,4
20.0,51,14,51,12,5
21.0,47,12,47,11,7
22.0,33,12,33,7,11
23.0,25,12,25,6,12
24.0,23,11,23,4,14
25.0,22,10,22,3,15
26.0,19,10,19,2,16
27.0,15,10,15,2,16
28.0,9,9,9,1,17
29.0,9,8,9,1,17
30.0,6,8,6,1,17
31.0,4,8,4,0,18
32.0,4,8,4,0,18
33.0,4,8,4,0,18
34.0,3,8,3,0,18
35.0,2,8,2,0,18
36.0,2,8,2,0,18
37.0,2,8,2,0,18
38.0,1,8,1,0,18
39.0,0,8,0,0,18
40.0,0,8,0,0,18
41.0,0,8,0,0,18
42.0,0,8,0,0,18
43.0,0,8,0,0,18
44.0,0,8,0,0,18
45.0,0,8,0,0,18
46.0,0,8,0,0,18
47.0,0,8,0,0,18
48.0,0,8,0,0,18
49.0,0,8,0,0,18
50.0,0,8,0,0,18
51.0,0,8,0,0,18
52.0,0,8,0,0,18
53.0,0,8,0,0,18
54.0,0,8,0,0,18
55.0,0,8,0,0,18
56.0,0,8,0,0,18
57.0,0,8,0,0,18
58.0,0,8,0,0,18
59.0,0,8,0,0,18
60.0,0,8,0,0,18
61.0,0,8,0,0,18
62.0,0,8,0,0,18
63.0,0,8,0,0,18
64.0,0,8,0,0,18
65.0,0,8,0,0,18
66.0,0,8,0,0,18
67.0,0,8,0,0,18
68.0,0,8,0,0,18
69.0,0,8,0,0,18
70.0,0,8,0,0,18
71.0,0,8,0,0,18
72.0,0,8,0,0,18
73.0,0,8,0,0,18
74.0,0,8,0,0,18
75.0,0,8,0,0,18
76.0,0,8,0,0,18
77.0,0,8,0,0,18
78.0,0,8,0,0,18
79.0,0,8,0,0,18
80.0,0,8,0,0,18
81.0,0,8,0,0,18
82.0,0,8,0,0,18
83.0,0,8,0,0,18
84.0,0,8,0,0,18
85.0,0,8,0,0,18
86.0,0,8,0,0,18
87.0,0,8,0,0,18
88.0,0,8,0,0,18
89.0,0,8,0,0,18
90.0,0,8,0,0,18
91.0,0,8,0,0,18
92.0,0,8,0,0,18
93.0,0,8,0,0,18
94.0,0,8,0,0,18
95.0,0,8,0,0,18
96.0,0,8,0,0,18
97.0,0,8,0,0,18
98.0,0,8,0,0,18
99.0,0,8,0,0,18
100.0,0,8,0,0,18
