time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,99,1,0,0
2.0,2,98,2,0,0
3.0,3,97,3,0,0
4.0,6,94,6,0,0
5.0,12,88,12,3,0
6.0,16,84,16,4,0
7.0,19,81,19,4,0
8.0,24,76,24,5,0
9.0,29,71,29,5,0
10.0,36,63,36,8,0
11.0,40,59,40,10,0
12.0,49,49,49,12,0
13.0,50,47,50,13,0
14.0,51,43,51,13,0
15.0,50,38,50,11,3
16.0,53,31,53,13,4
17.0,55,26,55,14,4
18.0,53,23,53,14,5
19.0,51,20,51,15,5
20.0,45,18,45,13,8
21.0,41,18,41,11,10
22.0,31,18,31,9,12
23.0,30,17,30,9,13
24.0,26,17,26,9,13
25.0,21,17,21,8,14
26.0,14,17,14,5,17
27.0,9,17,9,4,18
28.0,8,15,8,3,19
29.0,5,15,5,2,20
30.0,3,15,3,1,21
31.0,3,15,3,1,21
32.0,3,15,3,1,21
33.0,2,15,2,0,22
34.0,2,15,2,0,22
35.0,2,15,2,0,22
36.0,2,15,2,0,22
37.0,2,15,2,0,22
38.0,0,15,0,0,22
39.0,0,15,0,0,22
40.0,0,15,0,0,22
41.0,0,15,0,0,22
42.0,0,15,0,0,22
43.0,0,15,0,0,22
44.0,0,15,0,0,22
45.0,0,15,0,0,22
46.0,0,15,0,0,22
47.0,0,15,0,0,22
48.0,0,15,0,0,22
49.0,0,15,0,0,22
50.0,0,15,0,0,22
51.0,0,15,0,0,22
52.0,0,15,0,0,22
53.0,0,15,0,0,22
54.0,0,15,0,0,22
55.0,0,15,0,0,22
56.0,0,15,0,0,22
57.0,0,15,0,0,22
58.0,0,15,0,0,22
59.0,0,15,0,0,22
60.0,0,15,0,0,22
61.0,0,15,0,0,22
62.0,0,15,0,0,22
63.0,0,15,0,0,22
64.0,0,15,0,0,22
65.0,0,15,0,0,22
66.0,0,15,0,0,22
67.0,0,15,0,0,22
68.0,0,15,0,0,22
69.0,0,15,0,0,22
70.0,0,15,0,0,22
71.0,0,15,0,0,22
72.0,0,15,0,0,22
73.0,0,15,0,0,22
74.0,0,15,0,0,22
75.0,0,15,0,0,22
76.0,0,15,0,0,22
77.0,0,15,0,0,22
78.0,0,15,0,0,22
79.0,0,15,0,0,22
80.0,0,15,0,0,22
81.0,0,15,0,0,22
82.0,0,15,0,0,22
83.0,0,15,0,0,22
84.0,0,15,0,0,22
85.0,0,15,0,0,22
86.0,0,15,0,0,22
87.0,0,15,0,0,22
88.0,0,15,0,0,22
89.0,0,15,0,0,22
90.0,0,15,0,0,22
91.0,0,15,0,0,22
92.0,0,15,0,0,22
93.0,0,15,0,0,22
94.0,0,15,0,0,22
95.0,0,15,0,0,22
96.0,0,15,0,0,22
97.0,0,15,0,0,22
98.0,0,15,0,0,22
99.0,0,15,0,0,22
100.0,0,15,0,0,22
