time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,99,1,0,0
2,1,99,1,0,0
3,1,99,1,0,0
4.0,2,98,2,0,0
5.0,2,98,2,0,0
6.0,4,96,4,1,0
7.0,7,93,7,1,0
8.0,10,90,10,2,0
9.0,13,87,13,3,0
10.0,15,84,15,3,0
11.0,19,80,19,4,0
12.0,24,75,24,6,0
13.0,39,60,39,9,0
14.0,52,46,52,10,0
15.0,62,36,62,12,0
16.0,67,29,67,13,1
17.0,70,23,70,14,1
18.0,73,17,73,14,2
19.0,74,13,74,13,3
20.0,73,11,73,13,3
21.0,71,9,71,12,4
22.0,66,9,66,10,6
23.0,51,9,51,7,9
24.0,37,9,37,6,10
25.0,27,9,27,4,12
26.0,21,8,21,3,14
27.0,15,8,15,2,15
28.0,9,8,9,1,16
29.0,5,8,5,1,16
30.0,3,8,3,1,16
31.0,2,7,2,1,16
32.0,2,7,2,1,16
33.0,2,7,2,1,16
34.0,2,7,2,1,16
35.0,2,7,2,1,16
36.0,1,7,1,0,17
37.0,1,7,1,0,17
38.0,1,7,1,0,17
39.0,1,7,1,0,17
40.0,1,7,1,0,17
41.0,0,7,0,0,17
42.0,0,7,0,0,17
43.0,0,7,0,0,17
44.0,0,7,0,0,17
45.0,0,7,0,0,17
46.0,0,7,0,0,17
47.0,0,7,0,0,17
48.0,0,7,0,0,17
49.0,0,7,0,0,17
50.0,0,7,0,0,17
51.0,0,7,0,0,17
52.0,0,7,0,0,17
53.0,0,7,0,0,17
54.0,0,7,0,0,17
55.0,0,7,0,0,17
56.0,0,7,0,0,17
57.0,0,7,0,0,17
58.0,0,7,0,0,17
59.0,0,7,0,0,17
60.0,0,7,0,0,17
61.0,0,7,0,0,17
62.0,0,7,0,0,17
63.0,0,7,0,0,17
64.0,0,7,0,0,17
65.0,0,7,0,0,17
66.0,0,7,0,0,17
67.0,0,7,0,0,17
68.0,0,7,0,0,17
69.0,0,7,0,0,17
70.0,0,7,0,0,17
71.0,0,7,0,0,17
72.0,0,7,0,0,17
73.0,0,7,0,0,17
74.0,0,7,0,0,17
75.0,0,7,0,0,17
76.0,0,7,0,0,17
77.0,0,7,0,0,17
78.0,0,7,0,0,17
79.0,0,7,0,0,17
80.0,0,7,0,0,17
81.0,0,7,0,0,17
82.0,0,7,0,0,17
83.0,0,7,0,0,17
84.0,0,7,0,0,17
85.0,0,7,0,0,17
86.0,0,7,0,0,17
87.0,0,7,0,0,17
88.0,0,7,0,0,17
89.0,0,7,0,0,17
90.0,0,7,0,0,17
91.0,0,7,0,0,17
92.0,0,7,0,0,17
93.0,0,7,0,0,17
94.0,0,7,0,0,17
95.0,0,7,0,0,17
96.0,0,7,0,0,17
97.0,0,7,0,0,17
98.0,0,7,0,0,17
99.0,0,7,0,0,17
100.0,0,7,0,0,17
