time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,98,2,1,0
2.0,2,98,2,1,0
3.0,4,96,4,2,0
4.0,5,95,5,2,0
5.0,5,95,5,2,0
6.0,6,94,6,2,0
7.0,8,92,8,3,0
8.0,13,87,13,4,0
9.0,14,86,14,4,0
10.0,18,81,18,6,0
11.0,31,67,31,6,1
12.0,35,63,35,7,1
13.0,48,48,48,9,2
14.0,60,35,60,9,2
15.0,65,30,65,10,2
16.0,78,16,78,15,2
17.0,81,11,81,15,3
18.0,77,10,77,15,4
19.0,78,8,78,15,4
20.0,75,6,75,14,6
21.0,62,5,62,14,7
22.0,60,3,60,14,8
23.0,45,3,45,11,11
24.0,32,3,32,11,11
25.0,27,3,27,10,12
26.0,13,3,13,5,17
27.0,8,3,8,4,18
28.0,7,3,7,3,19
29.0,5,3,5,3,19
30.0,3,3,3,2,20
31.0,2,3,2,1,21
32.0,0,3,0,0,22
33.0,0,3,0,0,22
34.0,0,3,0,0,22
35.0,0,3,0,0,22
36.0,0,3,0,0,22
37.0,0,3,0,0,22
38.0,0,3,0,0,22
39.0,0,3,0,0,22
40.0,0,3,0,0,22
41.0,0,3,0,0,22
42.0,0,3,0,0,22
43.0,0,3,0,0,22
44.0,0,3,0,0,22
45.0,0,3,0,0,22
46.0,0,3,0,0,22
47.0,0,3,0,0,22
48.0,0,3,0,0,22
49.0,0,3,0,0,22
50.0,0,3,0,0,22
51.0,0,3,0,0,22
52.0,0,3,0,0,22
53.0,0,3,0,0,22
54.0,0,3,0,0,22
55.0,0,3,0,0,22
56.0,0,3,0,0,22
57.0,0,3,0,0,22
58.0,0,3,0,0,22
59.0,0,3,0,0,22
60.0,0,3,0,0,22
61.0,0,3,0,0,22
62.0,0,3,0,0,22
63.0,0,3,0,0,22
64.0,0,3,0,0,22
65.0,0,3,0,0,22
66.0,0,3,0,0,22
67.0,0,3,0,0,22
68.0,0,3,0,0,22
69.0,0,3,0,0,22
70.0,0,3,0,0,22
71.0,0,3,0,0,22
72.0,0,3,0,0,22
73.0,0,3,0,0,22
74.0,0,3,0,0,22
75.0,0,3,0,0,22
76.0,0,3,0,0,22
77.0,0,3,0,0,22
78.0,0,3,0,0,22
79.0,0,3,0,0,22
80.0,0,3,0,0,22
81.0,0,3,0,0,22
82.0,0,3,0,0,22
83.0,0,3,0,0,22
84.0,0,3,0,0,22
85.0,0,3,0,0,22
86.0,0,3,0,0,22
87.0,0,3,0,0,22
88.0,0,3,0,0,22
89.0,0,3,0,0,22
90.0,0,3,0,0,22
91.0,0,3,0,0,22
92.0,0,3,0,0,22
93.0,0,3,0,0,22
94.0,0,3,0,0,22
95.0,0,3,0,0,22
96.0,0,3,0,0,22
97.0,0,3,0,0,22
98.0,0,3,0,0,22
99.0,0,3,0,0,22
100.0,0,3,0,0,22
