time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,97,3,1,0
2.0,4,96,4,1,0
3.0,6,94,6,1,0
4.0,9,91,9,2,0
5.0,11,89,11,2,0
6.0,13,87,13,2,0
7.0,16,84,16,2,0
8.0,19,81,19,3,0
9.0,26,74,26,6,0
10.0,41,58,41,8,0
11.0,48,49,48,9,1
12.0,55,41,55,10,1
13.0,62,32,62,13,1
14.0,67,24,67,12,2
15.0,71,18,71,13,2
16.0,73,14,73,13,2
17.0,71,13,71,13,2
18.0,70,11,70,12,3
19.0,63,11,63,9,6
20.0,49,9,49,8,8
21.0,42,7,42,7,10
22.0,35,6,35,6,11
23.0,27,5,27,3,14
24.0,19,5,19,3,14
25.0,13,5,13,2,15
26.0,10,4,10,2,15
27.0,10,3,10,2,15
28.0,8,3,8,2,15
29.0,8,3,8,2,15
30.0,6,3,6,1,16
31.0,5,2,5,0,17
32.0,4,2,4,0,17
33.0,3,2,3,0,17
34.0,3,2,3,0,17
35.0,3,2,3,0,17
36.0,2,2,2,0,17
37.0,1,2,1,0,17
38.0,1,2,1,0,17
39.0,1,2,1,0,17
40.0,1,2,1,0,17
41.0,0,2,0,0,17
42.0,0,2,0,0,17
43.0,0,2,0,0,17
44.0,0,2,0,0,17
45.0,0,2,0,0,17
46.0,0,2,0,0,17
47.0,0,2,0,0,17
48.0,0,2,0,0,17
49.0,0,2,0,0,17
50.0,0,2,0,0,17
51.0,0,2,0,0,17
52.0,0,2,0,0,17
53.0,0,2,0,0,17
54.0,0,2,0,0,17
55.0,0,2,0,0,17
56.0,0,2,0,0,17
57.0,0,2,0,0,17
58.0,0,2,0,0,17
59.0,0,2,0,0,17
60.0,0,2,0,0,17
61.0,0,2,0,0,17
62.0,0,2,0,0,17
63.0,0,2,0,0,17
64.0,0,2,0,0,17
65.0,0,2,0,0,17
66.0,0,2,0,0,17
67.0,0,2,0,0,17
68.0,0,2,0,0,17
69.0,0,2,0,0,17
70.0,0,2,0,0,17
71.0,0,2,0,0,17
72.0,0,2,0,0,17
73.0,0,2,0,0,17
74.0,0,2,0,0,17
75.0,0,2,0,0,17
76.0,0,2,0,0,17
77.0,0,2,0,0,17
78.0,0,2,0,0,17
79.0,0,2,0,0,17
80.0,0,2,0,0,17
81.0,0,2,0,0,17
82.0,0,2,0,0,17
83.0,0,2,0,0,17
84.0,0,2,0,0,17
85.0,0,2,0,0,17
86.0,0,2,0,0,17
87.0,0,2,0,0,17
88.0,0,2,0,0,17
89.0,0,2,0,0,17
90.0,0,2,0,0,17
91.0,0,2,0,0,17
92.0,0,2,0,0,17
93.0,0,2,0,0,17
94.0,0,2,0,0,17
95.0,0,2,0,0,17
96.0,0,2,0,0,17
97.0,0,2,0,0,17
98.0,0,2,0,0,17
99.0,0,2,0,0,17
100.0,0,2,0,0,17
