time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,2,9998,2,0,0
3.0,3,9997,3,0,0
4.0,12,9988,12,5,0
5.0,26,9974,26,8,0
6.0,68,9932,68,20,0
7.0,148,9852,148,33,0
8.0,370,9630,370,86,0
9.0,976,9024,976,232,0
10.0,2200,7799,2200,517,0
11.0,4268,5731,4268,948,0
12.0,6561,3437,6561,1444,0
13.0,8264,1733,8264,1834,0
14.0,9197,796,9197,2034,0
15.0,9624,358,9624,2130,0
16.0,9786,166,9786,2179,0
17.0,9815,70,9815,2205,0
18.0,9684,27,9684,2209,5
19.0,9238,10,9238,2207,8
20.0,8291,5,8291,2195,20
21.0,6643,3,6643,2183,33
22.0,4793,2,4793,2130,86
23.0,3334,1,3334,1984,232
24.0,2313,0,2313,1700,517
25.0,1540,0,1540,1269,948
26.0,901,0,901,773,1444
27.0,441,0,441,383,1834
28.0,207,0,207,183,2034
29.0,95,0,95,87,2130
30.0,41,0,41,38,2179
31.0,14,0,14,12,2205
32.0,4,0,4,3,2214
33.0,2,0,2,2,2215
34.0,2,0,2,2,2215
35.0,1,0,1,1,2216
36.0,1,0,1,1,2216
37.0,1,0,1,1,2216
38.0,0,0,0,0,2217
39.0,0,0,0,0,2217
40.0,0,0,0,0,2217
41.0,0,0,0,0,2217
42.0,0,0,0,0,2217
43.0,0,0,0,0,2217
44.0,0,0,0,0,2217
45.0,0,0,0,0,2217
46.0,0,0,0,0,2217
47.0,0,0,0,0,2217
48.0,0,0,0,0,2217
49.0,0,0,0,0,2217
50.0,0,0,0,0,2217
51.0,0,0,0,0,2217
52.0,0,0,0,0,2217
53.0,0,0,0,0,2217
54.0,0,0,0,0,2217
55.0,0,0,0,0,2217
56.0,0,0,0,0,2217
57.0,0,0,0,0,2217
58.0,0,0,0,0,2217
59.0,0,0,0,0,2217
60.0,0,0,0,0,2217
61.0,0,0,0,0,2217
62.0,0,0,0,0,2217
63.0,0,0,0,0,2217
64.0,0,0,0,0,2217
65.0,0,0,0,0,2217
66.0,0,0,0,0,2217
67.0,0,0,0,0,2217
68.0,0,0,0,0,2217
69.0,0,0,0,0,2217
70.0,0,0,0,0,2217
71.0,0,0,0,0,2217
72.0,0,0,0,0,2217
73.0,0,0,0,0,2217
74.0,0,0,0,0,2217
75.0,0,0,0,0,2217
76.0,0,0,0,0,2217
77.0,0,0,0,0,2217
78.0,0,0,0,0,2217
79.0,0,0,0,0,2217
80.0,0,0,0,0,2217
81.0,0,0,0,0,2217
82.0,0,0,0,0,2217
83.0,0,0,0,0,2217
84.0,0,0,0,0,2217
85.0,0,0,0,0,2217
86.0,0,0,0,0,2217
87.0,0,0,0,0,2217
88.0,0,0,0,0,2217
89.0,0,0,0,0,2217
90.0,0,0,0,0,2217
91.0,0,0,0,0,2217
92.0,0,0,0,0,2217
93.0,0,0,0,0,2217
94.0,0,0,0,0,2217
95.0,0,0,0,0,2217
96.0,0,0,0,0,2217
97.0,0,0,0,0,2217
98.0,0,0,0,0,2217
99.0,0,0,0,0,2217
100.0,0,0,0,0,2217
