time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3,1,199,1,0,0
4,1,199,1,0,0
5,1,199,1,0,0
6,1,199,1,0,0
7,1,199,1,0,0
8.0,2,198,2,0,0
9.0,5,195,5,1,0
10.0,12,187,12,4,0
11.0,23,176,23,5,0
12.0,32,167,32,7,0
13.0,45,154,45,7,0
14.0,59,140,59,9,0
15.0,73,126,73,11,0
16.0,93,106,93,14,0
17.0,108,91,108,18,0
18.0,130,68,130,22,0
19.0,139,56,139,22,1
20.0,146,41,146,25,4
21.0,146,30,146,27,5
22.0,144,23,144,28,7
23.0,131,23,131,28,7
24.0,119,21,119,27,9
25.0,107,19,107,25,11
26.0,88,18,88,22,14
27.0,73,18,73,18,18
28.0,51,17,51,15,22
29.0,39,17,39,14,23
30.0,24,17,24,8,29
31.0,15,15,15,6,32
32.0,8,15,8,3,35
33.0,8,15,8,3,35
34.0,6,15,6,2,36
35.0,4,15,4,2,36
36.0,3,15,3,2,36
37.0,3,15,3,2,36
38.0,2,15,2,1,37
39.0,2,15,2,1,37
40.0,2,15,2,1,37
41.0,0,15,0,0,38
42.0,0,15,0,0,38
43.0,0,15,0,0,38
44.0,0,15,0,0,38
45.0,0,15,0,0,38
46.0,0,15,0,0,38
47.0,0,15,0,0,38
48.0,0,15,0,0,38
49.0,0,15,0,0,38
50.0,0,15,0,0,38
51.0,0,15,0,0,38
52.0,0,15,0,0,38
53.0,0,15,0,0,38
54.0,0,15,0,0,38
55.0,0,15,0,0,38
56.0,0,15,0,0,38
57.0,0,15,0,0,38
58.0,0,15,0,0,38
59.0,0,15,0,0,38
60.0,0,15,0,0,38
61.0,0,15,0,0,38
62.0,0,15,0,0,38
63.0,0,15,0,0,38
64.0,0,15,0,0,38
65.0,0,15,0,0,38
66.0,0,15,0,0,38
67.0,0,15,0,0,38
68.0,0,15,0,0,38
69.0,0,15,0,0,38
70.0,0,15,0,0,38
71.0,0,15,0,0,38
72.0,0,15,0,0,38
73.0,0,15,0,0,38
74.0,0,15,0,0,38
75.0,0,15,0,0,38
76.0,0,15,0,0,38
77.0,0,15,0,0,38
78.0,0,15,0,0,38
79.0,0,15,0,0,38
80.0,0,15,0,0,38
81.0,0,15,0,0,38
82.0,0,15,0,0,38
83.0,0,15,0,0,38
84.0,0,15,0,0,38
85.0,0,15,0,0,38
86.0,0,15,0,0,38
87.0,0,15,0,0,38
88.0,0,15,0,0,38
89.0,0,15,0,0,38
90.0,0,15,0,0,38
91.0,0,15,0,0,38
92.0,0,15,0,0,38
93.0,0,15,0,0,38
94.0,0,15,0,0,38
95.0,0,15,0,0,38
96.0,0,15,0,0,38
97.0,0,15,0,0,38
98.0,0,15,0,0,38
99.0,0,15,0,0,38
100.0,0,15,0,0,38
