time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2.0,3,197,3,1,0
3.0,3,197,3,1,0
4.0,3,197,3,1,0
5.0,3,197,3,1,0
6.0,4,196,4,1,0
7.0,4,196,4,1,0
8.0,5,195,5,1,0
9.0,5,195,5,1,0
10.0,6,193,6,2,0
11.0,10,189,10,2,0
12.0,12,185,12,2,1
13.0,22,175,22,4,1
14.0,25,172,25,4,1
15.0,31,166,31,6,1
16.0,36,160,36,7,1
17.0,48,148,48,10,1
18.0,60,135,60,13,1
19.0,78,117,78,18,1
20.0,103,90,103,24,2
21.0,110,79,110,24,2
22.0,118,67,118,25,3
23.0,122,53,122,26,5
24.0,124,48,124,27,5
25.0,125,41,125,25,7
26.0,123,37,123,27,8
27.0,117,31,117,26,11
28.0,107,28,107,24,14
29.0,95,22,95,22,19
30.0,69,21,69,15,26
31.0,61,18,61,15,26
32.0,50,17,50,13,28
33.0,36,17,36,10,31
34.0,31,17,31,9,32
35.0,24,17,24,9,32
36.0,20,17,20,6,35
37.0,14,17,14,4,37
38.0,11,17,11,3,38
39.0,5,17,5,0,41
40.0,4,17,4,0,41
41.0,1,17,1,0,41
42.0,0,17,0,0,41
43.0,0,17,0,0,41
44.0,0,17,0,0,41
45.0,0,17,0,0,41
46.0,0,17,0,0,41
47.0,0,17,0,0,41
48.0,0,17,0,0,41
49.0,0,17,0,0,41
50.0,0,17,0,0,41
51.0,0,17,0,0,41
52.0,0,17,0,0,41
53.0,0,17,0,0,41
54.0,0,17,0,0,41
55.0,0,17,0,0,41
56.0,0,17,0,0,41
57.0,0,17,0,0,41
58.0,0,17,0,0,41
59.0,0,17,0,0,41
60.0,0,17,0,0,41
61.0,0,17,0,0,41
62.0,0,17,0,0,41
63.0,0,17,0,0,41
64.0,0,17,0,0,41
65.0,0,17,0,0,41
66.0,0,17,0,0,41
67.0,0,17,0,0,41
68.0,0,17,0,0,41
69.0,0,17,0,0,41
70.0,0,17,0,0,41
71.0,0,17,0,0,41
72.0,0,17,0,0,41
73.0,0,17,0,0,41
74.0,0,17,0,0,41
75.0,0,17,0,0,41
76.0,0,17,0,0,41
77.0,0,17,0,0,41
78.0,0,17,0,0,41
79.0,0,17,0,0,41
80.0,0,17,0,0,41
81.0,0,17,0,0,41
82.0,0,17,0,0,41
83.0,0,17,0,0,41
84.0,0,17,0,0,41
85.0,0,17,0,0,41
86.0,0,17,0,0,41
87.0,0,17,0,0,41
88.0,0,17,0,0,41
89.0,0,17,0,0,41
90.0,0,17,0,0,41
91.0,0,17,0,0,41
92.0,0,17,0,0,41
93.0,0,17,0,0,41
94.0,0,17,0,0,41
95.0,0,17,0,0,41
96.0,0,17,0,0,41
97.0,0,17,0,0,41
98.0,0,17,0,0,41
99.0,0,17,0,0,41
100.0,0,17,0,0,41
