time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,4,196,4,0,0
2.0,7,193,7,0,0
3.0,11,189,11,1,0
4.0,19,181,19,3,0
5.0,30,170,30,5,0
6.0,42,158,42,11,0
7.0,59,141,59,11,0
8.0,74,126,74,15,0
9.0,91,109,91,17,0
10.0,103,96,103,20,0
11.0,115,81,115,21,0
12.0,127,66,127,23,0
13.0,130,59,130,24,1
14.0,134,47,134,27,3
15.0,130,40,130,28,5
16.0,125,33,125,26,11
17.0,112,29,112,27,11
18.0,99,27,99,25,15
19.0,86,23,86,23,17
20.0,75,21,75,20,20
21.0,60,21,60,19,21
22.0,47,19,47,17,23
23.0,40,19,40,15,25
24.0,28,19,28,10,30
25.0,22,18,22,7,33
26.0,15,18,15,3,37
27.0,11,18,11,2,38
28.0,9,18,9,0,40
29.0,5,18,5,0,40
30.0,3,18,3,0,40
31.0,4,17,4,0,40
32.0,2,17,2,0,40
33.0,2,17,2,0,40
34.0,2,17,2,0,40
35.0,1,17,1,0,40
36.0,1,17,1,0,40
37.0,1,17,1,0,40
38.0,1,17,1,0,40
39.0,1,17,1,0,40
40.0,1,17,1,0,40
41.0,0,17,0,0,40
42.0,0,17,0,0,40
43.0,0,17,0,0,40
44.0,0,17,0,0,40
45.0,0,17,0,0,40
46.0,0,17,0,0,40
47.0,0,17,0,0,40
48.0,0,17,0,0,40
49.0,0,17,0,0,40
50.0,0,17,0,0,40
51.0,0,17,0,0,40
52.0,0,17,0,0,40
53.0,0,17,0,0,40
54.0,0,17,0,0,40
55.0,0,17,0,0,40
56.0,0,17,0,0,40
57.0,0,17,0,0,40
58.0,0,17,0,0,40
59.0,0,17,0,0,40
60.0,0,17,0,0,40
61.0,0,17,0,0,40
62.0,0,17,0,0,40
63.0,0,17,0,0,40
64.0,0,17,0,0,40
65.0,0,17,0,0,40
66.0,0,17,0,0,40
67.0,0,17,0,0,40
68.0,0,17,0,0,40
69.0,0,17,0,0,40
70.0,0,17,0,0,40
71.0,0,17,0,0,40
72.0,0,17,0,0,40
73.0,0,17,0,0,40
74.0,0,17,0,0,40
75.0,0,17,0,0,40
76.0,0,17,0,0,40
77.0,0,17,0,0,40
78.0,0,17,0,0,40
79.0,0,17,0,0,40
80.0,0,17,0,0,40
81.0,0,17,0,0,40
82.0,0,17,0,0,40
83.0,0,17,0,0,40
84.0,0,17,0,0,40
85.0,0,17,0,0,40
86.0,0,17,0,0,40
87.0,0,17,0,0,40
88.0,0,17,0,0,40
89.0,0,17,0,0,40
90.0,0,17,0,0,40
91.0,0,17,0,0,40
92.0,0,17,0,0,40
93.0,0,17,0,0,40
94.0,0,17,0,0,40
95.0,0,17,0,0,40
96.0,0,17,0,0,40
97.0,0,17,0,0,40
98.0,0,17,0,0,40
99.0,0,17,0,0,40
100.0,0,17,0,0,40
