time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3,1,999,1,0,0
4,1,999,1,0,0
5,1,999,1,0,0
6.0,2,998,2,0,0
7.0,9,991,9,1,0
8.0,13,987,13,1,0
9.0,20,980,20,2,0
10.0,33,966,33,7,0
11.0,55,944,55,12,0
12.0,90,909,90,24,0
13.0,139,860,139,31,0
14.0,214,785,214,47,0
15.0,319,680,319,69,0
16.0,473,525,473,108,0
17.0,609,383,609,138,0
18.0,741,247,741,166,0
19.0,823,159,823,184,0
20.0,876,97,876,204,0
21.0,900,55,900,213,1
22.0,898,34,898,219,1
23.0,876,13,876,224,2
24.0,817,8,817,219,7
25.0,731,6,731,215,12
26.0,604,5,604,204,24
27.0,487,3,487,197,31
28.0,365,1,365,183,47
29.0,273,1,273,161,69
30.0,192,1,192,122,108
31.0,130,1,130,92,138
32.0,87,1,87,64,166
33.0,54,1,54,46,184
34.0,29,1,29,26,204
35.0,18,1,18,16,214
36.0,12,1,12,10,220
37.0,4,1,4,4,226
38.0,4,1,4,4,226
39.0,3,1,3,3,227
40.0,2,1,2,2,228
41.0,2,1,2,2,228
42.0,0,1,0,0,230
43.0,0,1,0,0,230
44.0,0,1,0,0,230
45.0,0,1,0,0,230
46.0,0,1,0,0,230
47.0,0,1,0,0,230
48.0,0,1,0,0,230
49.0,0,1,0,0,230
50.0,0,1,0,0,230
51.0,0,1,0,0,230
52.0,0,1,0,0,230
53.0,0,1,0,0,230
54.0,0,1,0,0,230
55.0,0,1,0,0,230
56.0,0,1,0,0,230
57.0,0,1,0,0,230
58.0,0,1,0,0,230
59.0,0,1,0,0,230
60.0,0,1,0,0,230
61.0,0,1,0,0,230
62.0,0,1,0,0,230
63.0,0,1,0,0,230
64.0,0,1,0,0,230
65.0,0,1,0,0,230
66.0,0,1,0,0,230
67.0,0,1,0,0,230
68.0,0,1,0,0,230
69.0,0,1,0,0,230
70.0,0,1,0,0,230
71.0,0,1,0,0,230
72.0,0,1,0,0,230
73.0,0,1,0,0,230
74.0,0,1,0,0,230
75.0,0,1,0,0,230
76.0,0,1,0,0,230
77.0,0,1,0,0,230
78.0,0,1,0,0,230
79.0,0,1,0,0,230
80.0,0,1,0,0,230
81.0,0,1,0,0,230
82.0,0,1,0,0,230
83.0,0,1,0,0,230
84.0,0,1,0,0,230
85.0,0,1,0,0,230
86.0,0,1,0,0,230
87.0,0,1,0,0,230
88.0,0,1,0,0,230
89.0,0,1,0,0,230
90.0,0,1,0,0,230
91.0,0,1,0,0,230
92.0,0,1,0,0,230
93.0,0,1,0,0,230
94.0,0,1,0,0,230
95.0,0,1,0,0,230
96.0,0,1,0,0,230
97.0,0,1,0,0,230
98.0,0,1,0,0,230
99.0,0,1,0,0,230
100.0,0,1,0,0,230
