time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,500,0,500,125,0
2.0,500,0,500,125,0
3.0,500,0,500,125,0
4.0,500,0,500,125,0
5.0,500,0,500,125,0
6.0,500,0,500,125,0
7.0,500,0,500,125,0
8.0,500,0,500,125,0
9.0,500,0,500,125,0
10.0,499,0,499,125,0
11.0,125,0,125,125,0
12.0,125,0,125,125,0
13.0,125,0,125,125,0
14.0,125,0,125,125,0
15.0,0,0,0,0,125
16.0,0,0,0,0,125
17.0,0,0,0,0,125
18.0,0,0,0,0,125
19.0,0,0,0,0,125
20.0,0,0,0,0,125
21.0,0,0,0,0,125
22.0,0,0,0,0,125
23.0,0,0,0,0,125
24.0,0,0,0,0,125
25.0,0,0,0,0,125
26.0,0,0,0,0,125
27.0,0,0,0,0,125
28.0,0,0,0,0,125
29.0,0,0,0,0,125
30.0,0,0,0,0,125
31.0,0,0,0,0,125
32.0,0,0,0,0,125
33.0,0,0,0,0,125
34.0,0,0,0,0,125
35.0,0,0,0,0,125
36.0,0,0,0,0,125
37.0,0,0,0,0,125
38.0,0,0,0,0,125
39.0,0,0,0,0,125
40.0,0,0,0,0,125
41.0,0,0,0,0,125
42.0,0,0,0,0,125
43.0,0,0,0,0,125
44.0,0,0,0,0,125
45.0,0,0,0,0,125
46.0,0,0,0,0,125
47.0,0,0,0,0,125
48.0,0,0,0,0,125
49.0,0,0,0,0,125
50.0,0,0,0,0,125
51.0,0,0,0,0,125
52.0,0,0,0,0,125
53.0,0,0,0,0,125
54.0,0,0,0,0,125
55.0,0,0,0,0,125
56.0,0,0,0,0,125
57.0,0,0,0,0,125
58.0,0,0,0,0,125
59.0,0,0,0,0,125
60.0,0,0,0,0,125
61.0,0,0,0,0,125
62.0,0,0,0,0,125
63.0,0,0,0,0,125
64.0,0,0,0,0,125
65.0,0,0,0,0,125
66.0,0,0,0,0,125
67.0,0,0,0,0,125
68.0,0,0,0,0,125
69.0,0,0,0,0,125
70.0,0,0,0,0,125
71.0,0,0,0,0,125
72.0,0,0,0,0,125
73.0,0,0,0,0,125
74.0,0,0,0,0,125
75.0,0,0,0,0,125
76.0,0,0,0,0,125
77.0,0,0,0,0,125
78.0,0,0,0,0,125
79.0,0,0,0,0,125
80.0,0,0,0,0,125
81.0,0,0,0,0,125
82.0,0,0,0,0,125
83.0,0,0,0,0,125
84.0,0,0,0,0,125
85.0,0,0,0,0,125
86.0,0,0,0,0,125
87.0,0,0,0,0,125
88.0,0,0,0,0,125
89.0,0,0,0,0,125
90.0,0,0,0,0,125
91.0,0,0,0,0,125
92.0,0,0,0,0,125
93.0,0,0,0,0,125
94.0,0,0,0,0,125
95.0,0,0,0,0,125
96.0,0,0,0,0,125
97.0,0,0,0,0,125
98.0,0,0,0,0,125
99.0,0,0,0,0,125
100.0,0,0,0,0,125
