time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3,1,199,1,0,0
4,1,199,1,0,0
5,1,199,1,0,0
6.0,3,197,3,0,0
7.0,3,197,3,0,0
8.0,7,193,7,2,0
9.0,8,192,8,3,0
10.0,9,190,9,3,0
11.0,11,188,11,3,0
12.0,15,184,15,4,0
13.0,20,179,20,7,0
14.0,30,169,30,9,0
15.0,37,162,37,12,0
16.0,42,155,42,13,0
17.0,54,143,54,16,0
18.0,60,133,60,16,2
19.0,71,121,71,17,3
20.0,84,106,84,20,3
21.0,89,99,89,20,3
22.0,98,86,98,21,4
23.0,101,78,101,19,7
24.0,103,66,103,20,9
25.0,106,56,106,20,12
26.0,102,53,102,19,13
27.0,97,46,97,18,16
28.0,89,44,89,16,18
29.0,80,41,80,16,20
30.0,68,38,68,14,23
31.0,63,36,63,14,23
32.0,54,32,54,13,25
33.0,48,30,48,12,26
34.0,37,29,37,9,29
35.0,29,27,29,6,32
36.0,28,25,28,7,32
37.0,21,25,21,5,34
38.0,20,24,20,5,34
39.0,17,24,17,3,36
40.0,14,24,14,2,37
41.0,12,24,12,2,37
42.0,9,23,9,1,38
43.0,8,22,8,2,38
44.0,7,22,7,2,38
45.0,5,22,5,2,38
46.0,3,22,3,1,39
47.0,3,22,3,1,39
48.0,2,22,2,1,39
49.0,2,22,2,1,39
50.0,2,22,2,1,39
51.0,2,22,2,1,39
52.0,1,22,1,1,39
53.0,0,22,0,0,40
54.0,0,22,0,0,40
55.0,0,22,0,0,40
56.0,0,22,0,0,40
57.0,0,22,0,0,40
58.0,0,22,0,0,40
59.0,0,22,0,0,40
60.0,0,22,0,0,40
61.0,0,22,0,0,40
62.0,0,22,0,0,40
63.0,0,22,0,0,40
64.0,0,22,0,0,40
65.0,0,22,0,0,40
66.0,0,22,0,0,40
67.0,0,22,0,0,40
68.0,0,22,0,0,40
69.0,0,22,0,0,40
70.0,0,22,0,0,40
71.0,0,22,0,0,40
72.0,0,22,0,0,40
73.0,0,22,0,0,40
74.0,0,22,0,0,40
75.0,0,22,0,0,40
76.0,0,22,0,0,40
77.0,0,22,0,0,40
78.0,0,22,0,0,40
79.0,0,22,0,0,40
80.0,0,22,0,0,40
81.0,0,22,0,0,40
82.0,0,22,0,0,40
83.0,0,22,0,0,40
84.0,0,22,0,0,40
85.0,0,22,0,0,40
86.0,0,22,0,0,40
87.0,0,22,0,0,40
88.0,0,22,0,0,40
89.0,0,22,0,0,40
90.0,0,22,0,0,40
91.0,0,22,0,0,40
92.0,0,22,0,0,40
93.0,0,22,0,0,40
94.0,0,22,0,0,40
95.0,0,22,0,0,40
96.0,0,22,0,0,40
97.0,0,22,0,0,40
98.0,0,22,0,0,40
99.0,0,22,0,0,40
100.0,0,22,0,0,40
