time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3,1,199,1,0,0
4.0,3,197,3,1,0
5.0,4,196,4,1,0
6.0,5,195,5,2,0
7.0,7,193,7,2,0
8.0,11,189,11,4,0
9.0,14,186,14,4,0
10.0,21,178,21,5,0
11.0,26,173,26,5,0
12.0,30,169,30,6,0
13.0,34,165,34,8,0
14.0,42,155,42,8,1
15.0,49,147,49,10,1
16.0,63,132,63,12,2
17.0,68,125,68,15,2
18.0,76,113,76,16,4
19.0,93,93,93,18,4
20.0,90,88,90,19,5
21.0,95,78,95,21,5
22.0,107,62,107,28,6
23.0,111,54,111,27,8
24.0,106,49,106,27,9
25.0,105,42,105,28,11
26.0,94,38,94,26,14
27.0,93,32,93,23,17
28.0,81,32,81,20,20
29.0,62,31,62,18,22
30.0,59,29,59,17,24
31.0,49,29,49,15,26
32.0,34,28,34,8,34
33.0,26,28,26,7,35
34.0,22,27,22,6,36
35.0,15,27,15,3,39
36.0,11,27,11,2,40
37.0,5,27,5,2,40
38.0,5,27,5,2,40
39.0,4,27,4,2,40
40.0,2,27,2,1,41
41.0,2,27,2,1,41
42.0,1,27,1,0,42
43.0,1,27,1,0,42
44.0,0,27,0,0,42
45.0,0,27,0,0,42
46.0,0,27,0,0,42
47.0,0,27,0,0,42
48.0,0,27,0,0,42
49.0,0,27,0,0,42
50.0,0,27,0,0,42
51.0,0,27,0,0,42
52.0,0,27,0,0,42
53.0,0,27,0,0,42
54.0,0,27,0,0,42
55.0,0,27,0,0,42
56.0,0,27,0,0,42
57.0,0,27,0,0,42
58.0,0,27,0,0,42
59.0,0,27,0,0,42
60.0,0,27,0,0,42
61.0,0,27,0,0,42
62.0,0,27,0,0,42
63.0,0,27,0,0,42
64.0,0,27,0,0,42
65.0,0,27,0,0,42
66.0,0,27,0,0,42
67.0,0,27,0,0,42
68.0,0,27,0,0,42
69.0,0,27,0,0,42
70.0,0,27,0,0,42
71.0,0,27,0,0,42
72.0,0,27,0,0,42
73.0,0,27,0,0,42
74.0,0,27,0,0,42
75.0,0,27,0,0,42
76.0,0,27,0,0,42
77.0,0,27,0,0,42
78.0,0,27,0,0,42
79.0,0,27,0,0,42
80.0,0,27,0,0,42
81.0,0,27,0,0,42
82.0,0,27,0,0,42
83.0,0,27,0,0,42
84.0,0,27,0,0,42
85.0,0,27,0,0,42
86.0,0,27,0,0,42
87.0,0,27,0,0,42
88.0,0,27,0,0,42
89.0,0,27,0,0,42
90.0,0,27,0,0,42
91.0,0,27,0,0,42
92.0,0,27,0,0,42
93.0,0,27,0,0,42
94.0,0,27,0,0,42
95.0,0,27,0,0,42
96.0,0,27,0,0,42
97.0,0,27,0,0,42
98.0,0,27,0,0,42
99.0,0,27,0,0,42
100.0,0,27,0,0,42
