time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,7,9993,7,2,0
2.0,25,9975,25,5,0
3.0,56,9944,56,13,0
4.0,151,9849,151,29,0
5.0,404,9596,404,87,0
6.0,1208,8792,1208,251,0
7.0,3041,6959,3041,647,0
8.0,5857,4143,5857,1271,0
9.0,8303,1697,8303,1802,0
10.0,9463,537,9463,2040,0
11.0,9846,149,9846,2128,0
12.0,9939,41,9939,2148,0
13.0,9945,12,9945,2158,0
14.0,9874,3,9874,2158,1
15.0,9680,1,9680,2158,2
16.0,9038,0,9038,2156,5
17.0,7593,0,7593,2148,13
18.0,5385,0,5385,2132,29
19.0,3412,0,3412,2074,87
20.0,2326,0,2326,1910,251
21.0,1630,0,1630,1514,647
22.0,918,0,918,890,1271
23.0,368,0,368,359,1802
24.0,122,0,122,121,2040
25.0,33,0,33,33,2128
26.0,13,0,13,13,2148
27.0,3,0,3,3,2158
28.0,2,0,2,2,2159
29.0,1,0,1,1,2160
30.0,0,0,0,0,2161
31.0,0,0,0,0,2161
32.0,0,0,0,0,2161
33.0,0,0,0,0,2161
34.0,0,0,0,0,2161
35.0,0,0,0,0,2161
36.0,0,0,0,0,2161
37.0,0,0,0,0,2161
38.0,0,0,0,0,2161
39.0,0,0,0,0,2161
40.0,0,0,0,0,2161
41.0,0,0,0,0,2161
42.0,0,0,0,0,2161
43.0,0,0,0,0,2161
44.0,0,0,0,0,2161
45.0,0,0,0,0,2161
46.0,0,0,0,0,2161
47.0,0,0,0,0,2161
48.0,0,0,0,0,2161
49.0,0,0,0,0,2161
50.0,0,0,0,0,2161
51.0,0,0,0,0,2161
52.0,0,0,0,0,2161
53.0,0,0,0,0,2161
54.0,0,0,0,0,2161
55.0,0,0,0,0,2161
56.0,0,0,0,0,2161
57.0,0,0,0,0,2161
58.0,0,0,0,0,2161
59.0,0,0,0,0,2161
60.0,0,0,0,0,2161
61.0,0,0,0,0,2161
62.0,0,0,0,0,2161
63.0,0,0,0,0,2161
64.0,0,0,0,0,2161
65.0,0,0,0,0,2161
66.0,0,0,0,0,2161
67.0,0,0,0,0,2161
68.0,0,0,0,0,2161
69.0,0,0,0,0,2161
70.0,0,0,0,0,2161
71.0,0,0,0,0,2161
72.0,0,0,0,0,2161
73.0,0,0,0,0,2161
74.0,0,0,0,0,2161
75.0,0,0,0,0,2161
76.0,0,0,0,0,2161
77.0,0,0,0,0,2161
78.0,0,0,0,0,2161
79.0,0,0,0,0,2161
80.0,0,0,0,0,2161
81.0,0,0,0,0,2161
82.0,0,0,0,0,2161
83.0,0,0,0,0,2161
84.0,0,0,0,0,2161
85.0,0,0,0,0,2161
86.0,0,0,0,0,2161
87.0,0,0,0,0,2161
88.0,0,0,0,0,2161
89.0,0,0,0,0,2161
90.0,0,0,0,0,2161
91.0,0,0,0,0,2161
92.0,0,0,0,0,2161
93.0,0,0,0,0,2161
94.0,0,0,0,0,2161
95.0,0,0,0,0,2161
96.0,0,0,0,0,2161
97.0,0,0,0,0,2161
98.0,0,0,0,0,2161
99.0,0,0,0,0,2161
100.0,0,0,0,0,2161
