time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,197,3,0,0
2.0,4,196,4,0,0
3.0,5,195,5,0,0
4.0,9,191,9,1,0
5.0,15,185,15,1,0
6.0,22,178,22,1,0
7.0,25,175,25,3,0
8.0,32,168,32,5,0
9.0,46,154,46,10,0
10.0,58,141,58,15,0
11.0,80,117,80,22,0
12.0,101,95,101,28,0
13.0,121,74,121,32,0
14.0,134,57,134,34,1
15.0,136,49,136,35,1
16.0,142,36,142,37,1
17.0,146,29,146,39,3
18.0,147,21,147,41,5
19.0,136,18,136,36,10
20.0,126,15,126,33,15
21.0,104,13,104,26,22
22.0,83,12,83,20,28
23.0,62,12,62,16,32
24.0,45,12,45,13,35
25.0,37,12,37,12,36
26.0,25,11,25,10,38
27.0,18,11,18,6,42
28.0,10,11,10,2,46
29.0,7,11,7,2,46
30.0,4,11,4,0,48
31.0,2,11,2,0,48
32.0,1,11,1,0,48
33.0,1,11,1,0,48
34.0,1,11,1,0,48
35.0,1,11,1,0,48
36.0,0,11,0,0,48
37.0,0,11,0,0,48
38.0,0,11,0,0,48
39.0,0,11,0,0,48
40.0,0,11,0,0,48
41.0,0,11,0,0,48
42.0,0,11,0,0,48
43.0,0,11,0,0,48
44.0,0,11,0,0,48
45.0,0,11,0,0,48
46.0,0,11,0,0,48
47.0,0,11,0,0,48
48.0,0,11,0,0,48
49.0,0,11,0,0,48
50.0,0,11,0,0,48
51.0,0,11,0,0,48
52.0,0,11,0,0,48
53.0,0,11,0,0,48
54.0,0,11,0,0,48
55.0,0,11,0,0,48
56.0,0,11,0,0,48
57.0,0,11,0,0,48
58.0,0,11,0,0,48
59.0,0,11,0,0,48
60.0,0,11,0,0,48
61.0,0,11,0,0,48
62.0,0,11,0,0,48
63.0,0,11,0,0,48
64.0,0,11,0,0,48
65.0,0,11,0,0,48
66.0,0,11,0,0,48
67.0,0,11,0,0,48
68.0,0,11,0,0,48
69.0,0,11,0,0,48
70.0,0,11,0,0,48
71.0,0,11,0,0,48
72.0,0,11,0,0,48
73.0,0,11,0,0,48
74.0,0,11,0,0,48
75.0,0,11,0,0,48
76.0,0,11,0,0,48
77.0,0,11,0,0,48
78.0,0,11,0,0,48
79.0,0,11,0,0,48
80.0,0,11,0,0,48
81.0,0,11,0,0,48
82.0,0,11,0,0,48
83.0,0,11,0,0,48
84.0,0,11,0,0,48
85.0,0,11,0,0,48
86.0,0,11,0,0,48
87.0,0,11,0,0,48
88.0,0,11,0,0,48
89.0,0,11,0,0,48
90.0,0,11,0,0,48
91.0,0,11,0,0,48
92.0,0,11,0,0,48
93.0,0,11,0,0,48
94.0,0,11,0,0,48
95.0,0,11,0,0,48
96.0,0,11,0,0,48
97.0,0,11,0,0,48
98.0,0,11,0,0,48
99.0,0,11,0,0,48
100.0,0,11,0,0,48
