time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,0,0
2.0,4,196,4,1,0
3.0,6,194,6,1,0
4.0,8,192,8,1,0
5.0,15,185,15,2,0
6.0,18,182,18,4,0
7.0,21,179,21,5,0
8.0,33,167,33,9,0
9.0,42,158,42,10,0
10.0,52,147,52,12,0
11.0,67,131,67,14,0
12.0,80,116,80,17,1
13.0,94,100,94,19,1
14.0,107,85,107,23,1
15.0,116,69,116,27,2
16.0,124,58,124,26,4
17.0,130,49,130,30,5
18.0,125,42,125,30,9
19.0,127,31,127,32,10
20.0,124,23,124,33,12
21.0,113,18,113,32,14
22.0,101,15,101,29,18
23.0,86,14,86,27,20
24.0,73,12,73,23,24
25.0,60,9,60,19,29
26.0,49,9,49,18,30
27.0,41,8,41,13,35
28.0,34,8,34,9,39
29.0,24,7,24,7,42
30.0,16,7,16,4,45
31.0,12,6,12,3,46
32.0,9,6,9,2,47
33.0,8,6,8,2,47
34.0,6,6,6,2,47
35.0,3,6,3,1,48
36.0,3,6,3,1,48
37.0,2,6,2,1,48
38.0,2,6,2,1,48
39.0,1,6,1,0,49
40.0,1,6,1,0,49
41.0,0,6,0,0,49
42.0,0,6,0,0,49
43.0,0,6,0,0,49
44.0,0,6,0,0,49
45.0,0,6,0,0,49
46.0,0,6,0,0,49
47.0,0,6,0,0,49
48.0,0,6,0,0,49
49.0,0,6,0,0,49
50.0,0,6,0,0,49
51.0,0,6,0,0,49
52.0,0,6,0,0,49
53.0,0,6,0,0,49
54.0,0,6,0,0,49
55.0,0,6,0,0,49
56.0,0,6,0,0,49
57.0,0,6,0,0,49
58.0,0,6,0,0,49
59.0,0,6,0,0,49
60.0,0,6,0,0,49
61.0,0,6,0,0,49
62.0,0,6,0,0,49
63.0,0,6,0,0,49
64.0,0,6,0,0,49
65.0,0,6,0,0,49
66.0,0,6,0,0,49
67.0,0,6,0,0,49
68.0,0,6,0,0,49
69.0,0,6,0,0,49
70.0,0,6,0,0,49
71.0,0,6,0,0,49
72.0,0,6,0,0,49
73.0,0,6,0,0,49
74.0,0,6,0,0,49
75.0,0,6,0,0,49
76.0,0,6,0,0,49
77.0,0,6,0,0,49
78.0,0,6,0,0,49
79.0,0,6,0,0,49
80.0,0,6,0,0,49
81.0,0,6,0,0,49
82.0,0,6,0,0,49
83.0,0,6,0,0,49
84.0,0,6,0,0,49
85.0,0,6,0,0,49
86.0,0,6,0,0,49
87.0,0,6,0,0,49
88.0,0,6,0,0,49
89.0,0,6,0,0,49
90.0,0,6,0,0,49
91.0,0,6,0,0,49
92.0,0,6,0,0,49
93.0,0,6,0,0,49
94.0,0,6,0,0,49
95.0,0,6,0,0,49
96.0,0,6,0,0,49
97.0,0,6,0,0,49
98.0,0,6,0,0,49
99.0,0,6,0,0,49
100.0,0,6,0,0,49
