time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3,1,199,1,0,0
4.0,2,198,2,0,0
5.0,2,198,2,0,0
6.0,3,197,3,0,0
7.0,3,197,3,0,0
8.0,3,197,3,0,0
9.0,3,197,3,0,0
10.0,3,196,3,0,0
11.0,3,196,3,0,0
12.0,3,196,3,0,0
13.0,3,196,3,0,0
14.0,2,196,2,0,0
15.0,2,196,2,0,0
16.0,1,196,1,0,0
17.0,2,195,2,0,0
18.0,2,195,2,0,0
19.0,7,190,7,0,0
20.0,10,186,10,2,0
21.0,12,184,12,2,0
22.0,14,182,14,2,0
23.0,23,173,23,4,0
24.0,38,158,38,6,0
25.0,44,152,44,7,0
26.0,58,138,58,12,0
27.0,68,127,68,15,0
28.0,80,115,80,17,0
29.0,90,100,90,19,0
30.0,97,89,97,20,2
31.0,104,80,104,23,2
32.0,113,69,113,28,2
33.0,118,55,118,30,4
34.0,112,46,112,32,6
35.0,111,41,111,32,7
36.0,103,35,103,28,12
37.0,101,26,101,27,15
38.0,95,20,95,27,17
39.0,84,16,84,26,19
40.0,76,13,76,26,22
41.0,69,11,69,23,25
42.0,60,9,60,18,30
43.0,46,9,46,14,34
44.0,37,9,37,10,38
45.0,33,8,33,9,39
46.0,28,7,28,8,40
47.0,19,7,19,6,42
48.0,14,6,14,4,44
49.0,10,6,10,3,45
50.0,8,5,8,0,48
51.0,6,5,6,0,48
52.0,4,5,4,0,48
53.0,4,5,4,0,48
54.0,4,5,4,0,48
55.0,3,5,3,0,48
56.0,2,5,2,0,48
57.0,2,5,2,0,48
58.0,1,5,1,0,48
59.0,2,4,2,0,48
60.0,1,4,1,0,48
61.0,1,4,1,0,48
62.0,1,4,1,0,48
63.0,1,4,1,0,48
64.0,1,4,1,0,48
65.0,1,4,1,0,48
66.0,1,4,1,0,48
67.0,1,4,1,0,48
68.0,1,4,1,0,48
69.0,0,4,0,0,48
70.0,0,4,0,0,48
71.0,0,4,0,0,48
72.0,0,4,0,0,48
73.0,0,4,0,0,48
74.0,0,4,0,0,48
75.0,0,4,0,0,48
76.0,0,4,0,0,48
77.0,0,4,0,0,48
78.0,0,4,0,0,48
79.0,0,4,0,0,48
80.0,0,4,0,0,48
81.0,0,4,0,0,48
82.0,0,4,0,0,48
83.0,0,4,0,0,48
84.0,0,4,0,0,48
85.0,0,4,0,0,48
86.0,0,4,0,0,48
87.0,0,4,0,0,48
88.0,0,4,0,0,48
89.0,0,4,0,0,48
90.0,0,4,0,0,48
91.0,0,4,0,0,48
92.0,0,4,0,0,48
93.0,0,4,0,0,48
94.0,0,4,0,0,48
95.0,0,4,0,0,48
96.0,0,4,0,0,48
97.0,0,4,0,0,48
98.0,0,4,0,0,48
99.0,0,4,0,0,48
100.0,0,4,0,0,48
