time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2.0,2,198,2,0,0
3.0,3,197,3,0,0
4.0,5,195,5,0,0
5.0,8,192,8,0,0
6.0,10,190,10,0,0
7.0,14,186,14,0,0
8.0,28,172,28,1,0
9.0,39,161,39,1,0
10.0,51,148,51,3,0
11.0,67,132,67,6,0
12.0,73,125,73,9,0
13.0,86,111,86,14,0
14.0,94,101,94,19,0
15.0,100,92,100,20,0
16.0,118,72,118,26,0
17.0,126,60,126,28,0
18.0,129,43,129,33,1
19.0,128,33,128,37,1
20.0,118,30,118,36,3
21.0,106,26,106,36,6
22.0,104,21,104,33,9
23.0,91,20,91,28,14
24.0,84,17,84,23,19
25.0,78,14,78,23,20
26.0,60,12,60,18,26
27.0,49,11,49,16,28
28.0,32,11,32,10,34
29.0,23,10,23,7,38
30.0,20,10,20,6,39
31.0,16,10,16,3,42
32.0,11,10,11,3,42
33.0,10,10,10,3,42
34.0,7,10,7,3,42
35.0,4,10,4,2,43
36.0,2,10,2,1,44
37.0,1,10,1,1,44
38.0,1,10,1,1,44
39.0,0,10,0,0,45
40.0,0,10,0,0,45
41.0,0,10,0,0,45
42.0,0,10,0,0,45
43.0,0,10,0,0,45
44.0,0,10,0,0,45
45.0,0,10,0,0,45
46.0,0,10,0,0,45
47.0,0,10,0,0,45
48.0,0,10,0,0,45
49.0,0,10,0,0,45
50.0,0,10,0,0,45
51.0,0,10,0,0,45
52.0,0,10,0,0,45
53.0,0,10,0,0,45
54.0,0,10,0,0,45
55.0,0,10,0,0,45
56.0,0,10,0,0,45
57.0,0,10,0,0,45
58.0,0,10,0,0,45
59.0,0,10,0,0,45
60.0,0,10,0,0,45
61.0,0,10,0,0,45
62.0,0,10,0,0,45
63.0,0,10,0,0,45
64.0,0,10,0,0,45
65.0,0,10,0,0,45
66.0,0,10,0,0,45
67.0,0,10,0,0,45
68.0,0,10,0,0,45
69.0,0,10,0,0,45
70.0,0,10,0,0,45
71.0,0,10,0,0,45
72.0,0,10,0,0,45
73.0,0,10,0,0,45
74.0,0,10,0,0,45
75.0,0,10,0,0,45
76.0,0,10,0,0,45
77.0,0,10,0,0,45
78.0,0,10,0,0,45
79.0,0,10,0,0,45
80.0,0,10,0,0,45
81.0,0,10,0,0,45
82.0,0,10,0,0,45
83.0,0,10,0,0,45
84.0,0,10,0,0,45
85.0,0,10,0,0,45
86.0,0,10,0,0,45
87.0,0,10,0,0,45
88.0,0,10,0,0,45
89.0,0,10,0,0,45
90.0,0,10,0,0,45
91.0,0,10,0,0,45
92.0,0,10,0,0,45
93.0,0,10,0,0,45
94.0,0,10,0,0,45
95.0,0,10,0,0,45
96.0,0,10,0,0,45
97.0,0,10,0,0,45
98.0,0,10,0,0,45
99.0,0,10,0,0,45
100.0,0,10,0,0,45
