time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,99,1,0,0
2,1,99,1,0,0
3.0,2,98,2,0,0
4.0,3,97,3,1,0
5.0,3,97,3,1,0
6.0,4,96,4,1,0
7.0,4,96,4,1,0
8.0,5,95,5,1,0
9.0,7,93,7,1,0
10.0,8,91,8,2,0
11.0,10,89,10,2,0
12.0,10,89,10,2,0
13.0,14,84,14,3,0
14.0,19,78,19,2,1
15.0,24,73,24,2,1
16.0,26,70,26,3,1
17.0,35,61,35,5,1
18.0,38,57,38,5,1
19.0,41,52,41,6,1
20.0,47,44,47,8,2
21.0,50,39,50,8,2
22.0,54,35,54,10,2
23.0,57,27,57,11,3
24.0,58,20,58,12,3
25.0,54,19,54,12,3
26.0,55,15,55,11,4
27.0,47,14,47,9,6
28.0,46,11,46,9,6
29.0,43,9,43,8,7
30.0,36,8,36,6,10
31.0,31,8,31,6,10
32.0,27,8,27,4,12
33.0,20,7,20,3,14
34.0,13,7,13,2,15
35.0,13,6,13,2,15
36.0,9,6,9,2,15
37.0,8,6,8,2,15
38.0,5,6,5,2,15
39.0,3,6,3,2,15
40.0,2,6,2,1,16
41.0,2,6,2,1,16
42.0,2,6,2,1,16
43.0,1,6,1,0,17
44.0,1,6,1,0,17
45.0,0,6,0,0,17
46.0,0,6,0,0,17
47.0,0,6,0,0,17
48.0,0,6,0,0,17
49.0,0,6,0,0,17
50.0,0,6,0,0,17
51.0,0,6,0,0,17
52.0,0,6,0,0,17
53.0,0,6,0,0,17
54.0,0,6,0,0,17
55.0,0,6,0,0,17
56.0,0,6,0,0,17
57.0,0,6,0,0,17
58.0,0,6,0,0,17
59.0,0,6,0,0,17
60.0,0,6,0,0,17
61.0,0,6,0,0,17
62.0,0,6,0,0,17
63.0,0,6,0,0,17
64.0,0,6,0,0,17
65.0,0,6,0,0,17
66.0,0,6,0,0,17
67.0,0,6,0,0,17
68.0,0,6,0,0,17
69.0,0,6,0,0,17
70.0,0,6,0,0,17
71.0,0,6,0,0,17
72.0,0,6,0,0,17
73.0,0,6,0,0,17
74.0,0,6,0,0,17
75.0,0,6,0,0,17
76.0,0,6,0,0,17
77.0,0,6,0,0,17
78.0,0,6,0,0,17
79.0,0,6,0,0,17
80.0,0,6,0,0,17
81.0,0,6,0,0,17
82.0,0,6,0,0,17
83.0,0,6,0,0,17
84.0,0,6,0,0,17
85.0,0,6,0,0,17
86.0,0,6,0,0,17
87.0,0,6,0,0,17
88.0,0,6,0,0,17
89.0,0,6,0,0,17
90.0,0,6,0,0,17
91.0,0,6,0,0,17
92.0,0,6,0,0,17
93.0,0,6,0,0,17
94.0,0,6,0,0,17
95.0,0,6,0,0,17
96.0,0,6,0,0,17
97.0,0,6,0,0,17
98.0,0,6,0,0,17
99.0,0,6,0,0,17
100.0,0,6,0,0,17
