time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,99,1,0,0
2.0,3,97,3,0,0
3.0,4,96,4,1,0
4.0,5,95,5,1,0
5.0,6,94,6,1,0
6.0,6,94,6,1,0
7.0,10,90,10,2,0
8.0,13,87,13,2,0
9.0,15,85,15,3,0
10.0,20,79,20,7,0
11.0,22,77,22,8,0
12.0,25,72,25,8,0
13.0,29,67,29,9,1
14.0,34,61,34,10,1
15.0,38,56,38,10,1
16.0,40,54,40,11,1
17.0,36,54,36,10,2
18.0,41,46,41,11,2
19.0,45,40,45,10,3
20.0,43,36,43,7,7
21.0,47,30,47,8,8
22.0,47,25,47,10,8
23.0,45,22,45,8,10
24.0,41,20,41,7,11
25.0,36,20,36,7,11
26.0,36,18,36,6,12
27.0,37,17,37,6,12
28.0,31,15,31,5,13
29.0,26,14,26,6,13
30.0,22,14,22,5,14
31.0,16,14,16,3,16
32.0,12,13,12,1,18
33.0,10,12,10,2,18
34.0,9,11,9,2,18
35.0,9,11,9,2,18
36.0,8,10,8,3,18
37.0,7,10,7,3,18
38.0,5,10,5,3,18
39.0,4,10,4,2,19
40.0,4,10,4,2,19
41.0,4,10,4,2,19
42.0,3,10,3,2,19
43.0,2,10,2,1,20
44.0,1,10,1,1,20
45.0,1,10,1,1,20
46.0,0,10,0,0,21
47.0,0,10,0,0,21
48.0,0,10,0,0,21
49.0,0,10,0,0,21
50.0,0,10,0,0,21
51.0,0,10,0,0,21
52.0,0,10,0,0,21
53.0,0,10,0,0,21
54.0,0,10,0,0,21
55.0,0,10,0,0,21
56.0,0,10,0,0,21
57.0,0,10,0,0,21
58.0,0,10,0,0,21
59.0,0,10,0,0,21
60.0,0,10,0,0,21
61.0,0,10,0,0,21
62.0,0,10,0,0,21
63.0,0,10,0,0,21
64.0,0,10,0,0,21
65.0,0,10,0,0,21
66.0,0,10,0,0,21
67.0,0,10,0,0,21
68.0,0,10,0,0,21
69.0,0,10,0,0,21
70.0,0,10,0,0,21
71.0,0,10,0,0,21
72.0,0,10,0,0,21
73.0,0,10,0,0,21
74.0,0,10,0,0,21
75.0,0,10,0,0,21
76.0,0,10,0,0,21
77.0,0,10,0,0,21
78.0,0,10,0,0,21
79.0,0,10,0,0,21
80.0,0,10,0,0,21
81.0,0,10,0,0,21
82.0,0,10,0,0,21
83.0,0,10,0,0,21
84.0,0,10,0,0,21
85.0,0,10,0,0,21
86.0,0,10,0,0,21
87.0,0,10,0,0,21
88.0,0,10,0,0,21
89.0,0,10,0,0,21
90.0,0,10,0,0,21
91.0,0,10,0,0,21
92.0,0,10,0,0,21
93.0,0,10,0,0,21
94.0,0,10,0,0,21
95.0,0,10,0,0,21
96.0,0,10,0,0,21
97.0,0,10,0,0,21
98.0,0,10,0,0,21
99.0,0,10,0,0,21
100.0,0,10,0,0,21
