time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,99,1,0,0
2,1,99,1,0,0
3,1,99,1,0,0
4,1,99,1,0,0
5.0,2,98,2,1,0
6.0,2,98,2,1,0
7.0,3,97,3,1,0
8.0,6,94,6,1,0
9.0,9,91,9,1,0
10.0,10,89,10,1,0
11.0,13,86,13,1,0
12.0,17,82,17,3,0
13.0,19,80,19,3,0
14.0,23,76,23,5,0
15.0,26,72,26,4,1
16.0,28,70,28,4,1
17.0,31,66,31,5,1
18.0,32,62,32,6,1
19.0,35,56,35,9,1
20.0,36,53,36,9,1
21.0,40,46,40,12,1
22.0,47,35,47,12,3
23.0,48,32,48,12,3
24.0,51,25,51,13,5
25.0,52,20,52,15,5
26.0,56,14,56,18,5
27.0,52,14,52,17,6
28.0,50,12,50,16,7
29.0,46,10,46,14,10
30.0,43,10,43,14,10
31.0,38,8,38,12,13
32.0,28,7,28,11,15
33.0,25,7,25,11,15
34.0,18,7,18,8,18
35.0,13,7,13,6,20
36.0,7,7,7,3,23
37.0,7,7,7,3,23
38.0,5,7,5,3,23
39.0,3,7,3,2,24
40.0,3,7,3,2,24
41.0,1,7,1,1,25
42.0,0,7,0,0,26
43.0,0,7,0,0,26
44.0,0,7,0,0,26
45.0,0,7,0,0,26
46.0,0,7,0,0,26
47.0,0,7,0,0,26
48.0,0,7,0,0,26
49.0,0,7,0,0,26
50.0,0,7,0,0,26
51.0,0,7,0,0,26
52.0,0,7,0,0,26
53.0,0,7,0,0,26
54.0,0,7,0,0,26
55.0,0,7,0,0,26
56.0,0,7,0,0,26
57.0,0,7,0,0,26
58.0,0,7,0,0,26
59.0,0,7,0,0,26
60.0,0,7,0,0,26
61.0,0,7,0,0,26
62.0,0,7,0,0,26
63.0,0,7,0,0,26
64.0,0,7,0,0,26
65.0,0,7,0,0,26
66.0,0,7,0,0,26
67.0,0,7,0,0,26
68.0,0,7,0,0,26
69.0,0,7,0,0,26
70.0,0,7,0,0,26
71.0,0,7,0,0,26
72.0,0,7,0,0,26
73.0,0,7,0,0,26
74.0,0,7,0,0,26
75.0,0,7,0,0,26
76.0,0,7,0,0,26
77.0,0,7,0,0,26
78.0,0,7,0,0,26
79.0,0,7,0,0,26
80.0,0,7,0,0,26
81.0,0,7,0,0,26
82.0,0,7,0,0,26
83.0,0,7,0,0,26
84.0,0,7,0,0,26
85.0,0,7,0,0,26
86.0,0,7,0,0,26
87.0,0,7,0,0,26
88.0,0,7,0,0,26
89.0,0,7,0,0,26
90.0,0,7,0,0,26
91.0,0,7,0,0,26
92.0,0,7,0,0,26
93.0,0,7,0,0,26
94.0,0,7,0,0,26
95.0,0,7,0,0,26
96.0,0,7,0,0,26
97.0,0,7,0,0,26
98.0,0,7,0,0,26
99.0,0,7,0,0,26
100.0,0,7,0,0,26
