time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,97,3,0,0
2.0,7,93,7,1,0
3.0,12,88,12,3,0
4.0,14,86,14,3,0
5.0,22,78,22,5,0
6.0,28,72,28,5,0
7.0,36,64,36,10,0
8.0,39,61,39,12,0
9.0,47,53,47,14,0
10.0,54,45,54,15,0
11.0,58,39,58,17,0
12.0,67,26,67,18,1
13.0,68,20,68,17,3
14.0,71,15,71,19,3
15.0,67,11,67,17,5
16.0,64,8,64,17,5
17.0,57,7,57,12,10
18.0,55,6,55,11,12
19.0,47,6,47,9,14
20.0,39,6,39,8,15
21.0,33,6,33,6,17
22.0,20,6,20,4,19
23.0,14,6,14,3,20
24.0,9,6,9,1,22
25.0,5,6,5,1,22
26.0,2,6,2,1,22
27.0,1,6,1,1,22
28.0,0,6,0,0,23
29.0,0,6,0,0,23
30.0,0,6,0,0,23
31.0,0,6,0,0,23
32.0,0,6,0,0,23
33.0,0,6,0,0,23
34.0,0,6,0,0,23
35.0,0,6,0,0,23
36.0,0,6,0,0,23
37.0,0,6,0,0,23
38.0,0,6,0,0,23
39.0,0,6,0,0,23
40.0,0,6,0,0,23
41.0,0,6,0,0,23
42.0,0,6,0,0,23
43.0,0,6,0,0,23
44.0,0,6,0,0,23
45.0,0,6,0,0,23
46.0,0,6,0,0,23
47.0,0,6,0,0,23
48.0,0,6,0,0,23
49.0,0,6,0,0,23
50.0,0,6,0,0,23
51.0,0,6,0,0,23
52.0,0,6,0,0,23
53.0,0,6,0,0,23
54.0,0,6,0,0,23
55.0,0,6,0,0,23
56.0,0,6,0,0,23
57.0,0,6,0,0,23
58.0,0,6,0,0,23
59.0,0,6,0,0,23
60.0,0,6,0,0,23
61.0,0,6,0,0,23
62.0,0,6,0,0,23
63.0,0,6,0,0,23
64.0,0,6,0,0,23
65.0,0,6,0,0,23
66.0,0,6,0,0,23
67.0,0,6,0,0,23
68.0,0,6,0,0,23
69.0,0,6,0,0,23
70.0,0,6,0,0,23
71.0,0,6,0,0,23
72.0,0,6,0,0,23
73.0,0,6,0,0,23
74.0,0,6,0,0,23
75.0,0,6,0,0,23
76.0,0,6,0,0,23
77.0,0,6,0,0,23
78.0,0,6,0,0,23
79.0,0,6,0,0,23
80.0,0,6,0,0,23
81.0,0,6,0,0,23
82.0,0,6,0,0,23
83.0,0,6,0,0,23
84.0,0,6,0,0,23
85.0,0,6,0,0,23
86.0,0,6,0,0,23
87.0,0,6,0,0,23
88.0,0,6,0,0,23
89.0,0,6,0,0,23
90.0,0,6,0,0,23
91.0,0,6,0,0,23
92.0,0,6,0,0,23
93.0,0,6,0,0,23
94.0,0,6,0,0,23
95.0,0,6,0,0,23
96.0,0,6,0,0,23
97.0,0,6,0,0,23
98.0,0,6,0,0,23
99.0,0,6,0,0,23
100.0,0,6,0,0,23
