time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,7,9993,7,1,0
2.0,79,9921,79,15,0
3.0,601,9399,601,124,0
4.0,3226,6774,3226,692,0
5.0,7835,2165,7835,1683,0
6.0,9615,385,9615,2030,0
7.0,9932,68,9932,2092,0
8.0,9988,12,9988,2100,0
9.0,9997,3,9997,2102,0
10.0,9999,0,9999,2102,0
11.0,9994,0,9994,2102,0
12.0,9936,0,9936,2102,0
13.0,9523,0,9523,2102,0
14.0,7466,0,7466,2102,0
15.0,3847,0,3847,2101,1
16.0,2400,0,2400,2087,15
17.0,2036,0,2036,1978,124
18.0,1420,0,1420,1410,692
19.0,422,0,422,419,1683
20.0,72,0,72,72,2030
21.0,10,0,10,10,2092
22.0,2,0,2,2,2100
23.0,0,0,0,0,2102
24.0,0,0,0,0,2102
25.0,0,0,0,0,2102
26.0,0,0,0,0,2102
27.0,0,0,0,0,2102
28.0,0,0,0,0,2102
29.0,0,0,0,0,2102
30.0,0,0,0,0,2102
31.0,0,0,0,0,2102
32.0,0,0,0,0,2102
33.0,0,0,0,0,2102
34.0,0,0,0,0,2102
35.0,0,0,0,0,2102
36.0,0,0,0,0,2102
37.0,0,0,0,0,2102
38.0,0,0,0,0,2102
39.0,0,0,0,0,2102
40.0,0,0,0,0,2102
41.0,0,0,0,0,2102
42.0,0,0,0,0,2102
43.0,0,0,0,0,2102
44.0,0,0,0,0,2102
45.0,0,0,0,0,2102
46.0,0,0,0,0,2102
47.0,0,0,0,0,2102
48.0,0,0,0,0,2102
49.0,0,0,0,0,2102
50.0,0,0,0,0,2102
51.0,0,0,0,0,2102
52.0,0,0,0,0,2102
53.0,0,0,0,0,2102
54.0,0,0,0,0,2102
55.0,0,0,0,0,2102
56.0,0,0,0,0,2102
57.0,0,0,0,0,2102
58.0,0,0,0,0,2102
59.0,0,0,0,0,2102
60.0,0,0,0,0,2102
61.0,0,0,0,0,2102
62.0,0,0,0,0,2102
63.0,0,0,0,0,2102
64.0,0,0,0,0,2102
65.0,0,0,0,0,2102
66.0,0,0,0,0,2102
67.0,0,0,0,0,2102
68.0,0,0,0,0,2102
69.0,0,0,0,0,2102
70.0,0,0,0,0,2102
71.0,0,0,0,0,2102
72.0,0,0,0,0,2102
73.0,0,0,0,0,2102
74.0,0,0,0,0,2102
75.0,0,0,0,0,2102
76.0,0,0,0,0,2102
77.0,0,0,0,0,2102
78.0,0,0,0,0,2102
79.0,0,0,0,0,2102
80.0,0,0,0,0,2102
81.0,0,0,0,0,2102
82.0,0,0,0,0,2102
83.0,0,0,0,0,2102
84.0,0,0,0,0,2102
85.0,0,0,0,0,2102
86.0,0,0,0,0,2102
87.0,0,0,0,0,2102
88.0,0,0,0,0,2102
89.0,0,0,0,0,2102
90.0,0,0,0,0,2102
91.0,0,0,0,0,2102
92.0,0,0,0,0,2102
93.0,0,0,0,0,2102
94.0,0,0,0,0,2102
95.0,0,0,0,0,2102
96.0,0,0,0,0,2102
97.0,0,0,0,0,2102
98.0,0,0,0,0,2102
99.0,0,0,0,0,2102
100.0,0,0,0,0,2102
