time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,199,1,199,48,0
2.0,199,1,199,48,0
3.0,199,1,199,48,0
4.0,199,1,199,48,0
5.0,199,1,199,48,0
6.0,199,1,199,48,0
7.0,199,1,199,48,0
8.0,199,1,199,48,0
9.0,199,1,199,48,0
10.0,198,1,198,47,1
11.0,0,1,0,0,48
12.0,0,1,0,0,48
13.0,0,1,0,0,48
14.0,0,1,0,0,48
15.0,0,1,0,0,48
16.0,0,1,0,0,48
17.0,0,1,0,0,48
18.0,0,1,0,0,48
19.0,0,1,0,0,48
20.0,0,1,0,0,48
21.0,0,1,0,0,48
22.0,0,1,0,0,48
23.0,0,1,0,0,48
24.0,0,1,0,0,48
25.0,0,1,0,0,48
26.0,0,1,0,0,48
27.0,0,1,0,0,48
28.0,0,1,0,0,48
29.0,0,1,0,0,48
30.0,0,1,0,0,48
31.0,0,1,0,0,48
32.0,0,1,0,0,48
33.0,0,1,0,0,48
34.0,0,1,0,0,48
35.0,0,1,0,0,48
36.0,0,1,0,0,48
37.0,0,1,0,0,48
38.0,0,1,0,0,48
39.0,0,1,0,0,48
40.0,0,1,0,0,48
41.0,0,1,0,0,48
42.0,0,1,0,0,48
43.0,0,1,0,0,48
44.0,0,1,0,0,48
45.0,0,1,0,0,48
46.0,0,1,0,0,48
47.0,0,1,0,0,48
48.0,0,1,0,0,48
49.0,0,1,0,0,48
50.0,0,1,0,0,48
51.0,0,1,0,0,48
52.0,0,1,0,0,48
53.0,0,1,0,0,48
54.0,0,1,0,0,48
55.0,0,1,0,0,48
56.0,0,1,0,0,48
57.0,0,1,0,0,48
58.0,0,1,0,0,48
59.0,0,1,0,0,48
60.0,0,1,0,0,48
61.0,0,1,0,0,48
62.0,0,1,0,0,48
63.0,0,1,0,0,48
64.0,0,1,0,0,48
65.0,0,1,0,0,48
66.0,0,1,0,0,48
67.0,0,1,0,0,48
68.0,0,1,0,0,48
69.0,0,1,0,0,48
70.0,0,1,0,0,48
71.0,0,1,0,0,48
72.0,0,1,0,0,48
73.0,0,1,0,0,48
74.0,0,1,0,0,48
75.0,0,1,0,0,48
76.0,0,1,0,0,48
77.0,0,1,0,0,48
78.0,0,1,0,0,48
79.0,0,1,0,0,48
80.0,0,1,0,0,48
81.0,0,1,0,0,48
82.0,0,1,0,0,48
83.0,0,1,0,0,48
84.0,0,1,0,0,48
85.0,0,1,0,0,48
86.0,0,1,0,0,48
87.0,0,1,0,0,48
88.0,0,1,0,0,48
89.0,0,1,0,0,48
90.0,0,1,0,0,48
91.0,0,1,0,0,48
92.0,0,1,0,0,48
93.0,0,1,0,0,48
94.0,0,1,0,0,48
95.0,0,1,0,0,48
96.0,0,1,0,0,48
97.0,0,1,0,0,48
98.0,0,1,0,0,48
99.0,0,1,0,0,48
100.0,0,1,0,0,48
