time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,4,96,4,1,0
2.0,7,93,7,1,0
3.0,9,91,9,1,0
4.0,16,84,16,1,0
5.0,18,82,18,1,0
6.0,23,77,23,2,0
7.0,28,72,28,2,0
8.0,33,67,33,4,0
9.0,38,62,38,6,0
10.0,44,55,44,8,0
11.0,49,47,49,10,1
12.0,55,38,55,11,1
13.0,58,33,58,13,1
14.0,55,29,55,13,1
15.0,59,23,59,14,1
16.0,58,19,58,14,2
17.0,57,15,57,15,2
18.0,56,11,56,14,4
19.0,54,8,54,12,6
20.0,49,6,49,10,8
21.0,44,3,44,8,11
22.0,36,2,36,8,12
23.0,31,2,31,6,14
24.0,28,1,28,6,14
25.0,22,1,22,5,15
26.0,18,1,18,4,16
27.0,14,1,14,3,17
28.0,10,1,10,2,18
29.0,7,1,7,2,18
30.0,5,1,5,2,18
31.0,2,1,2,1,19
32.0,1,1,1,0,20
33.0,1,1,1,0,20
34.0,0,1,0,0,20
35.0,0,1,0,0,20
36.0,0,1,0,0,20
37.0,0,1,0,0,20
38.0,0,1,0,0,20
39.0,0,1,0,0,20
40.0,0,1,0,0,20
41.0,0,1,0,0,20
42.0,0,1,0,0,20
43.0,0,1,0,0,20
44.0,0,1,0,0,20
45.0,0,1,0,0,20
46.0,0,1,0,0,20
47.0,0,1,0,0,20
48.0,0,1,0,0,20
49.0,0,1,0,0,20
50.0,0,1,0,0,20
51.0,0,1,0,0,20
52.0,0,1,0,0,20
53.0,0,1,0,0,20
54.0,0,1,0,0,20
55.0,0,1,0,0,20
56.0,0,1,0,0,20
57.0,0,1,0,0,20
58.0,0,1,0,0,20
59.0,0,1,0,0,20
60.0,0,1,0,0,20
61.0,0,1,0,0,20
62.0,0,1,0,0,20
63.0,0,1,0,0,20
64.0,0,1,0,0,20
65.0,0,1,0,0,20
66.0,0,1,0,0,20
67.0,0,1,0,0,20
68.0,0,1,0,0,20
69.0,0,1,0,0,20
70.0,0,1,0,0,20
71.0,0,1,0,0,20
72.0,0,1,0,0,20
73.0,0,1,0,0,20
74.0,0,1,0,0,20
75.0,0,1,0,0,20
76.0,0,1,0,0,20
77.0,0,1,0,0,20
78.0,0,1,0,0,20
79.0,0,1,0,0,20
80.0,0,1,0,0,20
81.0,0,1,0,0,20
82.0,0,1,0,0,20
83.0,0,1,0,0,20
84.0,0,1,0,0,20
85.0,0,1,0,0,20
86.0,0,1,0,0,20
87.0,0,1,0,0,20
88.0,0,1,0,0,20
89.0,0,1,0,0,20
90.0,0,1,0,0,20
91.0,0,1,0,0,20
92.0,0,1,0,0,20
93.0,0,1,0,0,20
94.0,0,1,0,0,20
95.0,0,1,0,0,20
96.0,0,1,0,0,20
97.0,0,1,0,0,20
98.0,0,1,0,0,20
99.0,0,1,0,0,20
100.0,0,1,0,0,20
