time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,97,3,1,0
2.0,9,91,9,2,0
3.0,10,90,10,2,0
4.0,13,87,13,3,0
5.0,19,81,19,3,0
6.0,23,77,23,4,0
7.0,28,72,28,4,0
8.0,33,67,33,6,0
9.0,40,60,40,7,0
10.0,41,58,41,7,1
11.0,50,47,50,10,1
12.0,50,41,50,9,2
13.0,54,36,54,11,2
14.0,57,30,57,11,3
15.0,56,25,56,13,3
16.0,57,20,57,12,4
17.0,55,17,55,13,4
18.0,53,14,53,11,6
19.0,51,9,51,11,7
20.0,50,8,50,10,8
21.0,40,7,40,7,11
22.0,34,7,34,7,11
23.0,30,6,30,6,13
24.0,26,4,26,5,14
25.0,22,3,22,3,16
26.0,17,3,17,3,16
27.0,15,2,15,2,17
28.0,12,2,12,2,17
29.0,8,1,8,1,18
30.0,7,1,7,1,18
31.0,6,1,6,1,18
32.0,6,1,6,1,18
33.0,5,1,5,0,19
34.0,3,1,3,0,19
35.0,2,1,2,0,19
36.0,2,1,2,0,19
37.0,1,1,1,0,19
38.0,1,1,1,0,19
39.0,0,1,0,0,19
40.0,0,1,0,0,19
41.0,0,1,0,0,19
42.0,0,1,0,0,19
43.0,0,1,0,0,19
44.0,0,1,0,0,19
45.0,0,1,0,0,19
46.0,0,1,0,0,19
47.0,0,1,0,0,19
48.0,0,1,0,0,19
49.0,0,1,0,0,19
50.0,0,1,0,0,19
51.0,0,1,0,0,19
52.0,0,1,0,0,19
53.0,0,1,0,0,19
54.0,0,1,0,0,19
55.0,0,1,0,0,19
56.0,0,1,0,0,19
57.0,0,1,0,0,19
58.0,0,1,0,0,19
59.0,0,1,0,0,19
60.0,0,1,0,0,19
61.0,0,1,0,0,19
62.0,0,1,0,0,19
63.0,0,1,0,0,19
64.0,0,1,0,0,19
65.0,0,1,0,0,19
66.0,0,1,0,0,19
67.0,0,1,0,0,19
68.0,0,1,0,0,19
69.0,0,1,0,0,19
70.0,0,1,0,0,19
71.0,0,1,0,0,19
72.0,0,1,0,0,19
73.0,0,1,0,0,19
74.0,0,1,0,0,19
75.0,0,1,0,0,19
76.0,0,1,0,0,19
77.0,0,1,0,0,19
78.0,0,1,0,0,19
79.0,0,1,0,0,19
80.0,0,1,0,0,19
81.0,0,1,0,0,19
82.0,0,1,0,0,19
83.0,0,1,0,0,19
84.0,0,1,0,0,19
85.0,0,1,0,0,19
86.0,0,1,0,0,19
87.0,0,1,0,0,19
88.0,0,1,0,0,19
89.0,0,1,0,0,19
90.0,0,1,0,0,19
91.0,0,1,0,0,19
92.0,0,1,0,0,19
93.0,0,1,0,0,19
94.0,0,1,0,0,19
95.0,0,1,0,0,19
96.0,0,1,0,0,19
97.0,0,1,0,0,19
98.0,0,1,0,0,19
99.0,0,1,0,0,19
100.0,0,1,0,0,19
