time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,99,1,0,0
2,1,99,1,0,0
3,1,99,1,0,0
4,1,99,1,0,0
5,1,99,1,0,0
6.0,2,98,2,0,0
7.0,4,96,4,0,0
8.0,5,95,5,0,0
9.0,7,93,7,0,0
10.0,12,87,12,3,0
11.0,18,81,18,5,0
12.0,24,75,24,6,0
13.0,29,70,29,8,0
14.0,39,60,39,9,0
15.0,51,48,51,12,0
16.0,60,38,60,15,0
17.0,67,29,67,17,0
18.0,71,24,71,17,0
19.0,71,22,71,17,0
20.0,68,19,68,14,3
21.0,66,15,66,12,5
22.0,64,11,64,11,6
23.0,60,10,60,9,8
24.0,53,7,53,9,9
25.0,41,7,41,6,12
26.0,32,6,32,3,15
27.0,23,6,23,1,17
28.0,19,5,19,1,17
29.0,17,5,17,1,17
30.0,14,5,14,1,17
31.0,10,5,10,1,17
32.0,6,5,6,1,17
33.0,5,5,5,1,17
34.0,2,5,2,0,18
35.0,2,5,2,0,18
36.0,1,5,1,0,18
37.0,1,5,1,0,18
38.0,0,5,0,0,18
39.0,0,5,0,0,18
40.0,0,5,0,0,18
41.0,0,5,0,0,18
42.0,0,5,0,0,18
43.0,0,5,0,0,18
44.0,0,5,0,0,18
45.0,0,5,0,0,18
46.0,0,5,0,0,18
47.0,0,5,0,0,18
48.0,0,5,0,0,18
49.0,0,5,0,0,18
50.0,0,5,0,0,18
51.0,0,5,0,0,18
52.0,0,5,0,0,18
53.0,0,5,0,0,18
54.0,0,5,0,0,18
55.0,0,5,0,0,18
56.0,0,5,0,0,18
57.0,0,5,0,0,18
58.0,0,5,0,0,18
59.0,0,5,0,0,18
60.0,0,5,0,0,18
61.0,0,5,0,0,18
62.0,0,5,0,0,18
63.0,0,5,0,0,18
64.0,0,5,0,0,18
65.0,0,5,0,0,18
66.0,0,5,0,0,18
67.0,0,5,0,0,18
68.0,0,5,0,0,18
69.0,0,5,0,0,18
70.0,0,5,0,0,18
71.0,0,5,0,0,18
72.0,0,5,0,0,18
73.0,0,5,0,0,18
74.0,0,5,0,0,18
75.0,0,5,0,0,18
76.0,0,5,0,0,18
77.0,0,5,0,0,18
78.0,0,5,0,0,18
79.0,0,5,0,0,18
80.0,0,5,0,0,18
81.0,0,5,0,0,18
82.0,0,5,0,0,18
83.0,0,5,0,0,18
84.0,0,5,0,0,18
85.0,0,5,0,0,18
86.0,0,5,0,0,18
87.0,0,5,0,0,18
88.0,0,5,0,0,18
89.0,0,5,0,0,18
90.0,0,5,0,0,18
91.0,0,5,0,0,18
92.0,0,5,0,0,18
93.0,0,5,0,0,18
94.0,0,5,0,0,18
95.0,0,5,0,0,18
96.0,0,5,0,0,18
97.0,0,5,0,0,18
98.0,0,5,0,0,18
99.0,0,5,0,0,18
100.0,0,5,0,0,18
