time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,99,1,0,0
2,1,99,1,0,0
3,1,99,1,0,0
4.0,3,97,3,0,0
5.0,3,97,3,0,0
6.0,4,96,4,0,0
7.0,7,93,7,1,0
8.0,10,90,10,1,0
9.0,18,82,18,4,0
10.0,22,77,22,4,0
11.0,34,65,34,8,0
12.0,47,52,47,10,0
13.0,53,46,53,11,0
14.0,55,42,55,11,0
15.0,65,32,65,11,0
16.0,68,28,68,13,0
17.0,72,21,72,15,1
18.0,74,16,74,16,1
19.0,72,10,72,15,4
20.0,69,8,69,15,4
21.0,58,7,58,11,8
22.0,45,7,45,9,10
23.0,40,6,40,8,11
24.0,36,6,36,8,11
25.0,26,6,26,8,11
26.0,23,5,23,6,13
27.0,16,5,16,3,16
28.0,11,5,11,2,17
29.0,5,5,5,0,19
30.0,3,5,3,0,19
31.0,2,5,2,0,19
32.0,2,5,2,0,19
33.0,1,5,1,0,19
34.0,1,5,1,0,19
35.0,1,5,1,0,19
36.0,0,5,0,0,19
37.0,0,5,0,0,19
38.0,0,5,0,0,19
39.0,0,5,0,0,19
40.0,0,5,0,0,19
41.0,0,5,0,0,19
42.0,0,5,0,0,19
43.0,0,5,0,0,19
44.0,0,5,0,0,19
45.0,0,5,0,0,19
46.0,0,5,0,0,19
47.0,0,5,0,0,19
48.0,0,5,0,0,19
49.0,0,5,0,0,19
50.0,0,5,0,0,19
51.0,0,5,0,0,19
52.0,0,5,0,0,19
53.0,0,5,0,0,19
54.0,0,5,0,0,19
55.0,0,5,0,0,19
56.0,0,5,0,0,19
57.0,0,5,0,0,19
58.0,0,5,0,0,19
59.0,0,5,0,0,19
60.0,0,5,0,0,19
61.0,0,5,0,0,19
62.0,0,5,0,0,19
63.0,0,5,0,0,19
64.0,0,5,0,0,19
65.0,0,5,0,0,19
66.0,0,5,0,0,19
67.0,0,5,0,0,19
68.0,0,5,0,0,19
69.0,0,5,0,0,19
70.0,0,5,0,0,19
71.0,0,5,0,0,19
72.0,0,5,0,0,19
73.0,0,5,0,0,19
74.0,0,5,0,0,19
75.0,0,5,0,0,19
76.0,0,5,0,0,19
77.0,0,5,0,0,19
78.0,0,5,0,0,19
79.0,0,5,0,0,19
80.0,0,5,0,0,19
81.0,0,5,0,0,19
82.0,0,5,0,0,19
83.0,0,5,0,0,19
84.0,0,5,0,0,19
85.0,0,5,0,0,19
86.0,0,5,0,0,19
87.0,0,5,0,0,19
88.0,0,5,0,0,19
89.0,0,5,0,0,19
90.0,0,5,0,0,19
91.0,0,5,0,0,19
92.0,0,5,0,0,19
93.0,0,5,0,0,19
94.0,0,5,0,0,19
95.0,0,5,0,0,19
96.0,0,5,0,0,19
97.0,0,5,0,0,19
98.0,0,5,0,0,19
99.0,0,5,0,0,19
100.0,0,5,0,0,19
