time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,5,95,5,1,0
2.0,9,91,9,2,0
3.0,12,88,12,3,0
4.0,12,88,12,3,0
5.0,18,82,18,4,0
6.0,24,76,24,5,0
7.0,32,68,32,8,0
8.0,38,62,38,9,0
9.0,44,56,44,9,0
10.0,55,44,55,12,1
11.0,62,33,62,16,1
12.0,65,26,65,16,2
13.0,66,22,66,15,3
14.0,68,20,68,16,3
15.0,65,17,65,16,4
16.0,62,14,62,17,5
17.0,54,14,54,14,8
18.0,52,10,52,13,9
19.0,46,10,46,13,9
20.0,34,10,34,9,13
21.0,23,10,23,5,17
22.0,16,10,16,4,18
23.0,12,10,12,4,18
24.0,10,10,10,3,19
25.0,7,10,7,2,20
26.0,4,10,4,0,22
27.0,4,10,4,0,22
28.0,0,10,0,0,22
29.0,0,10,0,0,22
30.0,0,10,0,0,22
31.0,0,10,0,0,22
32.0,0,10,0,0,22
33.0,0,10,0,0,22
34.0,0,10,0,0,22
35.0,0,10,0,0,22
36.0,0,10,0,0,22
37.0,0,10,0,0,22
38.0,0,10,0,0,22
39.0,0,10,0,0,22
40.0,0,10,0,0,22
41.0,0,10,0,0,22
42.0,0,10,0,0,22
43.0,0,10,0,0,22
44.0,0,10,0,0,22
45.0,0,10,0,0,22
46.0,0,10,0,0,22
47.0,0,10,0,0,22
48.0,0,10,0,0,22
49.0,0,10,0,0,22
50.0,0,10,0,0,22
51.0,0,10,0,0,22
52.0,0,10,0,0,22
53.0,0,10,0,0,22
54.0,0,10,0,0,22
55.0,0,10,0,0,22
56.0,0,10,0,0,22
57.0,0,10,0,0,22
58.0,0,10,0,0,22
59.0,0,10,0,0,22
60.0,0,10,0,0,22
61.0,0,10,0,0,22
62.0,0,10,0,0,22
63.0,0,10,0,0,22
64.0,0,10,0,0,22
65.0,0,10,0,0,22
66.0,0,10,0,0,22
67.0,0,10,0,0,22
68.0,0,10,0,0,22
69.0,0,10,0,0,22
70.0,0,10,0,0,22
71.0,0,10,0,0,22
72.0,0,10,0,0,22
73.0,0,10,0,0,22
74.0,0,10,0,0,22
75.0,0,10,0,0,22
76.0,0,10,0,0,22
77.0,0,10,0,0,22
78.0,0,10,0,0,22
79.0,0,10,0,0,22
80.0,0,10,0,0,22
81.0,0,10,0,0,22
82.0,0,10,0,0,22
83.0,0,10,0,0,22
84.0,0,10,0,0,22
85.0,0,10,0,0,22
86.0,0,10,0,0,22
87.0,0,10,0,0,22
88.0,0,10,0,0,22
89.0,0,10,0,0,22
90.0,0,10,0,0,22
91.0,0,10,0,0,22
92.0,0,10,0,0,22
93.0,0,10,0,0,22
94.0,0,10,0,0,22
95.0,0,10,0,0,22
96.0,0,10,0,0,22
97.0,0,10,0,0,22
98.0,0,10,0,0,22
99.0,0,10,0,0,22
100.0,0,10,0,0,22
