time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,98,2,1,0
2.0,2,98,2,1,0
3.0,2,98,2,1,0
4.0,3,97,3,1,0
5.0,3,97,3,1,0
6.0,4,96,4,1,0
7.0,5,95,5,1,0
8.0,7,93,7,2,0
9.0,11,89,11,2,0
10.0,15,84,15,1,1
11.0,19,79,19,2,1
12.0,24,74,24,4,1
13.0,33,65,33,6,1
14.0,47,50,47,9,1
15.0,52,45,52,10,1
16.0,56,40,56,11,1
17.0,66,29,66,12,1
18.0,74,19,74,13,2
19.0,73,16,73,15,2
20.0,72,12,72,16,2
21.0,69,10,69,15,3
22.0,64,10,64,13,5
23.0,57,8,57,11,7
24.0,44,6,44,9,10
25.0,39,6,39,8,11
26.0,34,6,34,7,12
27.0,23,6,23,6,13
28.0,13,6,13,4,15
29.0,10,6,10,2,17
30.0,6,6,6,1,18
31.0,4,6,4,1,18
32.0,4,6,4,1,18
33.0,2,6,2,1,18
34.0,0,6,0,0,19
35.0,0,6,0,0,19
36.0,0,6,0,0,19
37.0,0,6,0,0,19
38.0,0,6,0,0,19
39.0,0,6,0,0,19
40.0,0,6,0,0,19
41.0,0,6,0,0,19
42.0,0,6,0,0,19
43.0,0,6,0,0,19
44.0,0,6,0,0,19
45.0,0,6,0,0,19
46.0,0,6,0,0,19
47.0,0,6,0,0,19
48.0,0,6,0,0,19
49.0,0,6,0,0,19
50.0,0,6,0,0,19
51.0,0,6,0,0,19
52.0,0,6,0,0,19
53.0,0,6,0,0,19
54.0,0,6,0,0,19
55.0,0,6,0,0,19
56.0,0,6,0,0,19
57.0,0,6,0,0,19
58.0,0,6,0,0,19
59.0,0,6,0,0,19
60.0,0,6,0,0,19
61.0,0,6,0,0,19
62.0,0,6,0,0,19
63.0,0,6,0,0,19
64.0,0,6,0,0,19
65.0,0,6,0,0,19
66.0,0,6,0,0,19
67.0,0,6,0,0,19
68.0,0,6,0,0,19
69.0,0,6,0,0,19
70.0,0,6,0,0,19
71.0,0,6,0,0,19
72.0,0,6,0,0,19
73.0,0,6,0,0,19
74.0,0,6,0,0,19
75.0,0,6,0,0,19
76.0,0,6,0,0,19
77.0,0,6,0,0,19
78.0,0,6,0,0,19
79.0,0,6,0,0,19
80.0,0,6,0,0,19
81.0,0,6,0,0,19
82.0,0,6,0,0,19
83.0,0,6,0,0,19
84.0,0,6,0,0,19
85.0,0,6,0,0,19
86.0,0,6,0,0,19
87.0,0,6,0,0,19
88.0,0,6,0,0,19
89.0,0,6,0,0,19
90.0,0,6,0,0,19
91.0,0,6,0,0,19
92.0,0,6,0,0,19
93.0,0,6,0,0,19
94.0,0,6,0,0,19
95.0,0,6,0,0,19
96.0,0,6,0,0,19
97.0,0,6,0,0,19
98.0,0,6,0,0,19
99.0,0,6,0,0,19
100.0,0,6,0,0,19
