time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,1,0
2,1,199,1,1,0
3.0,3,197,3,2,0
4.0,5,195,5,2,0
5.0,7,193,7,2,0
6.0,10,190,10,3,0
7.0,16,184,16,4,0
8.0,23,177,23,4,0
9.0,31,169,31,5,0
10.0,37,162,37,4,1
11.0,57,142,57,6,1
12.0,77,122,77,8,1
13.0,93,104,93,11,2
14.0,108,87,108,13,2
15.0,123,70,123,18,2
16.0,130,60,130,17,3
17.0,137,47,137,17,4
18.0,141,36,141,19,4
19.0,140,29,140,20,5
20.0,139,23,139,22,5
21.0,125,17,125,20,7
22.0,109,13,109,20,9
23.0,91,13,91,16,13
24.0,74,13,74,14,15
25.0,57,13,57,9,20
26.0,48,12,48,9,20
27.0,35,12,35,8,21
28.0,25,11,25,6,23
29.0,19,10,19,5,25
30.0,13,10,13,3,27
31.0,7,10,7,3,27
32.0,3,10,3,1,29
33.0,3,10,3,1,29
34.0,3,10,3,1,29
35.0,3,10,3,1,29
36.0,2,10,2,1,29
37.0,2,10,2,1,29
38.0,1,10,1,1,29
39.0,0,10,0,0,30
40.0,0,10,0,0,30
41.0,0,10,0,0,30
42.0,0,10,0,0,30
43.0,0,10,0,0,30
44.0,0,10,0,0,30
45.0,0,10,0,0,30
46.0,0,10,0,0,30
47.0,0,10,0,0,30
48.0,0,10,0,0,30
49.0,0,10,0,0,30
50.0,0,10,0,0,30
51.0,0,10,0,0,30
52.0,0,10,0,0,30
53.0,0,10,0,0,30
54.0,0,10,0,0,30
55.0,0,10,0,0,30
56.0,0,10,0,0,30
57.0,0,10,0,0,30
58.0,0,10,0,0,30
59.0,0,10,0,0,30
60.0,0,10,0,0,30
61.0,0,10,0,0,30
62.0,0,10,0,0,30
63.0,0,10,0,0,30
64.0,0,10,0,0,30
65.0,0,10,0,0,30
66.0,0,10,0,0,30
67.0,0,10,0,0,30
68.0,0,10,0,0,30
69.0,0,10,0,0,30
70.0,0,10,0,0,30
71.0,0,10,0,0,30
72.0,0,10,0,0,30
73.0,0,10,0,0,30
74.0,0,10,0,0,30
75.0,0,10,0,0,30
76.0,0,10,0,0,30
77.0,0,10,0,0,30
78.0,0,10,0,0,30
79.0,0,10,0,0,30
80.0,0,10,0,0,30
81.0,0,10,0,0,30
82.0,0,10,0,0,30
83.0,0,10,0,0,30
84.0,0,10,0,0,30
85.0,0,10,0,0,30
86.0,0,10,0,0,30
87.0,0,10,0,0,30
88.0,0,10,0,0,30
89.0,0,10,0,0,30
90.0,0,10,0,0,30
91.0,0,10,0,0,30
92.0,0,10,0,0,30
93.0,0,10,0,0,30
94.0,0,10,0,0,30
95.0,0,10,0,0,30
96.0,0,10,0,0,30
97.0,0,10,0,0,30
98.0,0,10,0,0,30
99.0,0,10,0,0,30
100.0,0,10,0,0,30
