time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3,1,199,1,0,0
4,1,199,1,0,0
5.0,4,196,4,0,0
6.0,4,196,4,0,0
7.0,8,192,8,0,0
8.0,14,186,14,0,0
9.0,33,167,33,4,0
10.0,47,152,47,8,0
11.0,71,128,71,12,0
12.0,96,103,96,19,0
13.0,120,79,120,26,0
14.0,138,61,138,31,0
15.0,149,47,149,34,0
16.0,162,34,162,35,0
17.0,164,28,164,36,0
18.0,161,25,161,36,0
19.0,144,23,144,33,4
20.0,132,20,132,29,8
21.0,111,17,111,25,12
22.0,88,15,88,18,19
23.0,65,14,65,12,26
24.0,48,13,48,8,31
25.0,34,13,34,5,34
26.0,21,13,21,4,35
27.0,15,13,15,3,36
28.0,12,13,12,3,36
29.0,10,13,10,2,37
30.0,7,13,7,2,37
31.0,4,13,4,2,37
32.0,2,13,2,2,37
33.0,1,13,1,1,38
34.0,0,13,0,0,39
35.0,0,13,0,0,39
36.0,0,13,0,0,39
37.0,0,13,0,0,39
38.0,0,13,0,0,39
39.0,0,13,0,0,39
40.0,0,13,0,0,39
41.0,0,13,0,0,39
42.0,0,13,0,0,39
43.0,0,13,0,0,39
44.0,0,13,0,0,39
45.0,0,13,0,0,39
46.0,0,13,0,0,39
47.0,0,13,0,0,39
48.0,0,13,0,0,39
49.0,0,13,0,0,39
50.0,0,13,0,0,39
51.0,0,13,0,0,39
52.0,0,13,0,0,39
53.0,0,13,0,0,39
54.0,0,13,0,0,39
55.0,0,13,0,0,39
56.0,0,13,0,0,39
57.0,0,13,0,0,39
58.0,0,13,0,0,39
59.0,0,13,0,0,39
60.0,0,13,0,0,39
61.0,0,13,0,0,39
62.0,0,13,0,0,39
63.0,0,13,0,0,39
64.0,0,13,0,0,39
65.0,0,13,0,0,39
66.0,0,13,0,0,39
67.0,0,13,0,0,39
68.0,0,13,0,0,39
69.0,0,13,0,0,39
70.0,0,13,0,0,39
71.0,0,13,0,0,39
72.0,0,13,0,0,39
73.0,0,13,0,0,39
74.0,0,13,0,0,39
75.0,0,13,0,0,39
76.0,0,13,0,0,39
77.0,0,13,0,0,39
78.0,0,13,0,0,39
79.0,0,13,0,0,39
80.0,0,13,0,0,39
81.0,0,13,0,0,39
82.0,0,13,0,0,39
83.0,0,13,0,0,39
84.0,0,13,0,0,39
85.0,0,13,0,0,39
86.0,0,13,0,0,39
87.0,0,13,0,0,39
88.0,0,13,0,0,39
89.0,0,13,0,0,39
90.0,0,13,0,0,39
91.0,0,13,0,0,39
92.0,0,13,0,0,39
93.0,0,13,0,0,39
94.0,0,13,0,0,39
95.0,0,13,0,0,39
96.0,0,13,0,0,39
97.0,0,13,0,0,39
98.0,0,13,0,0,39
99.0,0,13,0,0,39
100.0,0,13,0,0,39
